,date,precip_in,mean_temp_c,month,year,p,eto_zone_8,ETo,wy,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs,calib_wse_ft
136,1987-02-01,3.24,11.0,2,1987,0.24556528,1.68,2.2818383621764404,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,1.5722575727957193,0.9581616378235598,0.0,0.0,0.5899789726186986,0.0,18.631386160814124,97.98092522054009,11.926347007792522,652.8380725695661,12.522288928971626,0,0,0,0.40981514650998424,0.151575676816991,0.09215920387376764,0.0,12.932104075481611,2.9410201565544014,
137,1987-03-01,2.18,11.94444444,3,1987,0.27,3.41,2.825469366257116,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,0.9267882065386033,0.0,0.0,0.0,0.758307634076694,0.0,52.7147252586071,223.88375915795405,28.744731036552842,652.9622713956102,35.60280240229785,0,0,0,1.7606387721131145,1.345726165507124,0.5679448193293912,0.0,37.36344117441096,20.545057145650638,
138,1987-04-01,0.14,16.16666667,4,1987,0.29443472,4.8,4.624548596792202,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,0.0,0.0,0.0,0.0,1.0,0.0,3.3527977326743463,8.7,0.0,652.75,5.224404324467562,0,0,0,5.005768087681021,5.021090493589443,1.368853435554083,0.0,10.230172412148583,59.10466918775062,
139,1987-05-01,0.12,17.83333333,5,1987,0.31443472,6.2,5.589289965119656,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,0.0,0.0,0.0,0.0,1.0,0.0,4.05223522471175,8.7,0.0,652.75,0.17401498678402644,0,0,0,0.7345533126593021,0.31935480531999316,0.0,0.0,0.9085682994433286,3.6721525379943394,
140,1987-06-01,0.0,19.5,6,1987,0.32886944,6.9,6.52635511280625,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,0.0,0.0,0.0,0.0,1.0,0.0,4.731607456784531,8.7,0.0,652.75,0.0,0,0,0,0.024466575911043842,0.3859763977668898,0.0,0.0,0.024466575911043842,4.43821162247864,
141,1987-07-01,0.0,19.16666667,7,1987,0.32443472,7.44,6.304088459468989,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,0.0,0.0,0.0,0.0,1.0,0.0,4.570464133115017,8.7,0.0,652.75,0.0,0,0,0,0.0,0.4506867692870811,0.0,0.0,0.0,5.182294226071613,
142,1987-08-01,0.0,20.77777778,8,1987,0.30443472,6.51,6.524390583525822,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,0.0,0.0,0.0,0.0,1.0,0.0,4.73018317305622,8.7,0.0,652.75,0.0,0,0,0,0.0,0.43533782823478395,0.0,0.0,0.0,5.0058019613498015,
143,1987-09-01,0.0,20.55555556,9,1987,0.28,5.1,5.9234780362201285,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,0.0,0.0,0.0,0.0,1.0,0.0,4.2945215762595925,8.7,0.0,652.75,0.0,0,0,0,0.0,0.4505511059130749,0.0,0.0,0.0,5.180734278969295,
144,1987-10-01,0.83,19.11111111,10,1987,0.25,3.41,4.840505140142714,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.0,0.0,0.0,0.0,1.0,0.0,3.5093662266034675,8.7,0.0,652.75,1.2036036585895162,0,0,0,0.0,0.40905423210094444,0.0,0.0,1.2036036585895162,4.703575808360537,
145,1987-11-01,0.88,12.88888889,11,1987,0.22556528,1.8,2.6249519523921045,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.0,0.0,0.0,0.0,1.0,0.0,1.9030901654842758,8.7,0.0,652.75,1.2761099030828604,0,0,0,0.056936237400466515,0.334267992718893,0.0,0.0,1.333046140483327,3.8436342193223605,
146,1987-12-01,3.87,9.222222222000001,12,1987,0.21556528,0.93,1.5273014564915885,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,2.3426985435084116,2.3426985435084116,0.0,0.0,0.389059604307722,0.0,4.631391114296651,36.38881710964039,3.698734531134784,652.7773140680954,5.611983323784853,0,0,0,0.060366131219771725,0.07052475838556453,0.0,0.0,5.672349455004625,1.9736149238698404,
147,1988-01-01,2.32,9.666666667000001,1,1988,0.22556528,1.24,1.7226129971226463,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,2.940085546385765,0.5973870028773534,2.220446049250313e-16,3.021444594519806e-11,0.23327009697625767,0.0,15.353726427115035,106.95653488806377,13.125329155848908,652.8469267005564,14.07155450760095,0,0,0,0.26547378161422336,0.10290503606869239,0.17613751416591938,0.0,14.337028289245389,4.910433664531263,
148,1988-02-01,0.4,11.66666667,2,1988,0.24556528,1.68,2.4850823334790695,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.8550032129066953,0.0,0.0,0.0,0.7770280761650586,0.0,7.7034563273885865,37.19855663665142,3.806901360288986,652.7781128483572,7.131049810349302,0,0,0,0.6656521541129776,1.136361759725811,0.6250415731813563,0.0,7.7967019644622795,17.115129760022203,
149,1988-03-01,0.19,13.22222222,3,1988,0.27,3.41,3.2537821749983853,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.0,0.0,0.0,0.0,1.0,0.0,2.3589920768738293,8.7,0.0,652.75,1.1780557518076953,0,0,0,0.3373329268476985,0.7337561021797558,0.18128852899059933,0.0,1.5153886786553938,8.618500958558942,
150,1988-04-01,1.87,14.77777778,4,1988,0.29443472,4.8,4.11685873449061,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.0,0.0,0.0,0.0,1.0,0.0,3.4567002269512805,10.075741092570631,0.18377459263943896,652.7513571213872,2.7117335440510786,0,0,0,0.055727698630054855,0.2246945731678651,0.0,0.0,2.7674612426811334,2.5836866500416944,
151,1988-05-01,0.62,15.66666667,5,1988,0.31443472,6.2,4.743496039165672,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.0,0.0,0.0,0.0,1.0,0.0,3.439034628395112,8.7,0.0,652.75,1.0412495889837445,0,0,0,0.1282780288420149,0.3292515433512506,0.008751533704808532,0.0,1.1695276178257594,3.7947033040073395,
152,1988-06-01,0.01,18.88888889,6,1988,0.32886944,6.9,6.276846429456914,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.0,0.0,0.0,0.0,1.0,0.0,4.550713661356262,8.7,0.0,652.75,0.01450124889866887,0,0,0,0.04925610965738639,0.3275688907615084,0.0,0.0,0.06375735855605526,3.7666035191566203,
153,1988-07-01,0.0,22.83333333,7,1988,0.32443472,7.44,7.780953196186583,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.0,0.0,0.0,0.0,1.0,0.0,5.641191067235272,8.7,0.0,652.75,0.0,0,0,0,0.0006859787638610423,0.43345659096179634,0.0,0.0,0.0006859787638610423,4.984170252318059,
154,1988-08-01,0.0,21.44444444,8,1988,0.30443472,6.51,6.776358290715885,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.0,0.0,0.0,0.0,1.0,0.0,4.912859760769017,8.7,0.0,652.75,0.0,0,0,0,0.0,0.5373248309890774,0.0,0.0,0.0,6.178515898224349,
155,1988-09-01,0.0,20.38888889,9,1988,0.28,5.1,5.865542003061897,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.0,0.0,0.0,0.0,1.0,0.0,4.252517952219875,8.7,0.0,652.75,0.0,0,0,0,0.0,0.46795109564016385,0.0,0.0,0.0,5.38081085640918,
156,1988-10-01,0.07,18.05555556,10,1988,0.25,3.41,4.512890675203105,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,0.0,0.0,0.0,0.0,1.0,2002.3112605694253,669.3369019772072,1779.8,527.545,653.5,0.10150874229068209,0,0,0,0.0,0.4050533766221862,0.0,0.0,2002.412769311716,4.657571328842061,
157,1988-11-01,1.61,12.77777778,11,1988,0.22556528,1.8,2.5938368163221637,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,0.0,0.0,0.0,0.0,1.0,1168.5548996419188,384.7092304741822,1779.8,527.545,653.5,477.6208010535619,0,0,0,0.006107910451832174,63.75450387038907,25.122231435774772,0.0,1646.1818086059325,758.213637283371,
158,1988-12-01,2.75,9.055555556,12,1988,0.21556528,0.93,1.482697896098348,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,1.267302103901652,1.267302103901652,0.0,0.0,0.6695067528151422,667.4370868564746,219.9088096229866,1779.8,527.545,653.5,815.8119272654006,0,0,0,28.73905258734837,24.533170077633,25.122231435774772,0.0,1511.9880667092236,434.36463198759,
159,1989-01-01,1.57,8.222222222000001,1,1989,0.22556528,1.24,1.3181162240128816,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,1.5191858798887703,0.2518837759871182,2.220446049250313e-16,3.021444594519806e-11,0.6038192685263714,581.0374639624326,195.4986046248439,1779.8,527.545,653.5,465.75444574788327,0,0,0,49.08844386037765,12.647820594524026,25.122231435774772,0.0,1095.8803535707239,257.6788616532854,
160,1989-02-01,1.1,8.722222222000001,2,1989,0.24556528,1.68,1.5874214636301298,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,1.0317644162586408,0.0,0.0,0.0,0.7309314241574322,539.9976430877626,235.4410600807421,1779.8,527.545,653.5,326.32477090616027,0,0,0,28.025038858470147,13.610886003832132,25.122231435774772,0.0,894.3474528523931,234.2317220644508,
161,1989-03-01,3.03,12.94444444,3,1989,0.27,3.41,3.1606706942542804,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,0.9010937220043598,0.0,0.0,0.0,0.7650083675500461,151.19934006457314,468.780141802814,1779.8,527.545,653.5,898.8764144051505,0,0,0,19.63537754415106,17.155938912606768,25.122231435774772,0.0,1069.7111320138747,277.7192304291236,
162,1989-04-01,0.24,16.27777778,4,1989,0.29443472,4.8,4.665163785337685,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,0.0,0.0,0.0,0.0,1.0,365.03840672732736,646.5958498376174,1663.2106727823634,479.31428194883006,653.4647126733603,71.19813183407133,0,0,0,54.08653996252519,44.651423336505026,25.122231435774772,0.0,490.32307852392387,538.5537965750938,
163,1989-05-01,0.09,16.72222222,5,1989,0.31443472,6.2,5.155549489370613,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,0.0,0.0,0.0,0.0,1.0,956.8758235515157,764.6539150984847,1779.8,527.545,653.5,24.9503089002823,0,0,0,4.284082373269322,61.588413083570984,22.825435406630167,0.0,986.1102148250674,731.0096983278186,
164,1989-06-01,0.0,19.44444444,6,1989,0.32886944,6.9,6.503672503373189,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,0.0,0.0,0.0,0.0,1.0,1295.994343410631,964.6030267919668,1779.8,527.545,653.5,0.0,0,0,0,1.5012918992935302,72.83347271851834,25.122231435774772,0.0,1297.4956353099246,862.6096192527779,
165,1989-07-01,0.0,21.16666667,7,1989,0.32443472,7.44,7.10965104459779,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,0.0,0.0,0.0,0.0,1.0,1533.5933063692469,1054.479744097929,1779.8,527.545,653.5,0.0,0,0,0,0.0,91.87867458574941,25.122231435774772,0.0,1533.5933063692469,1081.603932813491,
166,1989-08-01,0.0,20.27777778,8,1989,0.30443472,6.51,6.335414801243516,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,0.0,0.0,0.0,0.0,1.0,2188.0704497916154,939.6476052711008,1779.8,527.545,653.5,0.0,0,0,0,0.0,100.43945392484515,25.122231435774772,0.0,2188.0704497916154,1180.0414294585487,
167,1989-09-01,1.09,19.38888889,9,1989,0.28,5.1,5.5179258110648375,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,0.0,0.0,0.0,0.0,1.0,2224.7902895215834,818.4003632110997,1779.8,527.545,653.5,323.35818207974063,0,0,0,0.0,89.5016645729451,25.122231435774772,0.0,2548.148471601324,1054.2715012798208,
168,1989-10-01,1.73,16.94444444,10,1989,0.25,3.41,4.168033339113832,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.0,0.0,0.0,0.0,1.0,1896.4717225242237,618.1888114128998,1779.8,527.545,653.5,513.2198669705975,0,0,0,20.448307187698717,77.95283506667715,25.122231435774772,0.0,2430.13989668252,921.4754297135516,
169,1989-11-01,1.26,13.27777778,11,1989,0.22556528,1.8,2.7338549300370754,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.0,0.0,0.0,0.0,1.0,1302.4743151276841,405.4762503733322,1779.8,527.545,653.5,373.7901921288745,0,0,0,32.45465269240255,58.88263571518584,25.122231435774772,0.0,1708.719159948961,702.1936785638604,
170,1989-12-01,0.0,9.111111111,12,1989,0.21556528,0.93,1.4975657494735541,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.0,0.0,0.0,0.0,1.0,963.3557952685688,222.11396007608596,1779.8,527.545,653.5,0.0,0,0,0,23.637492712385672,38.62171217127628,25.122231435774772,0.0,986.9932879809545,469.22019398038327,
171,1990-01-01,2.7,9.444444444,1,1990,0.22556528,1.24,1.660382724142657,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,1.0396172758573432,1.0396172758573432,0.0,0.0,0.728883516984808,725.756832309953,246.2624310357584,1779.8,527.545,653.5,800.9789831333024,0,0,0,0.0,15.420557875260135,25.122231435774772,0.0,1526.7358154432554,262.6567493871209,
172,1990-02-01,3.26,8.722222222000001,2,1990,0.24556528,1.68,1.5874214636301298,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,2.712195812227213,1.6725785363698698,2.220446049250313e-16,3.021444594519806e-11,0.2927002975655867,306.7186612738489,235.4410600807421,1779.8,527.545,653.5,967.1079574128022,0,0,0,50.65177009796929,6.865741178416798,25.122231435774772,0.0,1324.4783887846506,278.25040364994993,
173,1990-03-01,1.12,12.22222222,3,1990,0.27,3.41,2.9185808470012202,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.9136149652259928,0.0,0.0,0.0,0.7617430164404971,628.5572565541557,432.87418262439763,1779.8,527.545,653.5,332.25794855899954,0,0,0,61.157322414585146,17.08271074081168,25.122231435774772,0.0,1021.9725275277405,277.6460022573286,
174,1990-04-01,0.18,15.88888889,4,1990,0.29443472,4.8,4.52301062360081,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.0,0.0,0.0,0.0,1.0,881.276153519229,670.8378589903936,1779.8,527.545,653.5,53.398598875553496,0,0,0,21.011104633231707,41.23137192943599,25.122231435774772,0.0,955.6858570280142,499.2277859896084,
175,1990-05-01,2.34,16.33333333,5,1990,0.31443472,6.2,5.003740322272899,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.0,0.0,0.0,0.0,1.0,881.276153519229,742.1380854651087,1779.8,527.545,653.5,694.1817853821954,0,0,0,3.3767846731979527,63.8974703935612,25.122231435774772,0.0,1578.8347235746223,759.8575608197295,
176,1990-06-01,0.0,19.72222222,6,1990,0.32886944,6.9,6.617085542372759,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.0,0.0,0.0,0.0,1.0,1464.4736080540133,981.4240706929196,1779.8,527.545,653.5,0.0,0,0,0,43.898200751573384,70.68883443058637,25.122231435774772,0.0,1508.3718088055866,837.9491513314698,
177,1990-07-01,0.0,22.05555556,7,1990,0.32443472,7.44,7.467678860658126,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.0,0.0,0.0,0.0,1.0,2168.630534640456,1107.5812363499444,1779.8,527.545,653.5,0.0,0,0,0,0.0,93.48088313770491,25.122231435774772,0.0,2168.630534640456,1100.0271852663993,
178,1990-08-01,0.0,21.72222222,8,1990,0.30443472,6.51,6.881344837268171,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.0,0.0,0.0,0.0,1.0,2175.110506357509,1020.6181284474909,1779.8,527.545,653.5,0.0,0,0,0,0.0,105.49738406929706,25.122231435774772,0.0,2175.110506357509,1238.2008518550163,
179,1990-09-01,0.56,20.33333333,9,1990,0.28,5.1,5.846229990850434,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.0,0.0,0.0,0.0,1.0,1840.3119676430958,867.0933448096335,1779.8,527.545,653.5,166.12897427949977,0,0,0,0.0,97.21412673958712,25.122231435774772,0.0,2006.4409419225956,1142.9544866228528,
180,1990-10-01,0.0,18.55555556,10,1990,0.25,3.41,4.668076475201794,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.0,0.0,0.0,0.0,1.0,2073.5909494570096,692.3535425470126,1779.8,527.545,653.5,0.0,0,0,0,11.96086692324662,82.59085349150057,25.122231435774772,0.0,2085.5518163802562,974.8064297369089,
181,1990-11-01,0.33,12.33333333,11,1990,0.22556528,1.8,2.469376269242041,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.0,0.0,0.0,0.0,1.0,2073.5909494570096,366.2496569997487,1779.8,527.545,653.5,97.89743127184808,0,0,0,0.0,65.94684452269183,25.122231435774772,0.0,2171.488380728858,783.4226185054792,
182,1990-12-01,1.53,6.277777778,12,1990,0.21556528,0.93,0.7393052198446318,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.7906947801553682,0.7906947801553682,0.0,0.0,0.7937987441028155,1490.3934949222253,109.65128585662296,1779.8,527.545,653.5,453.8880904422047,0,0,0,7.048368008341759,27.691962531362314,25.122231435774772,0.0,1951.3299533727718,419.0638509668858,
183,1991-01-01,0.25,9.333333332999999,1,1991,0.22556528,1.24,1.6292675877926803,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.0,0.0,0.0,0.0,1.0,786.2365683357822,241.64753772945105,1779.8,527.545,653.5,74.16472066049096,0,0,0,32.67879712958452,10.444311837414968,25.122231435774772,0.0,893.0800861258576,145.2178291298127,
184,1991-02-01,2.09,12.55555556,2,1991,0.24556528,1.68,2.7560742941996876,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.0,0.0,0.0,0.0,1.0,665.2770962841233,408.77175240138365,1779.8,527.545,653.5,620.0170647217045,0,0,0,5.3396727335922405,23.016987161372583,25.122231435774772,0.0,1290.63383373942,289.7867563265984,
185,1991-03-01,9.54,10.16666667,3,1991,0.27,3.41,2.229555896869278,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,3.8345779064974375,3.8345779064974375,3.4758661966332838,472974.2087017867,0.0,626.3972659818043,330.6802987706617,1779.8,527.545,653.5,2830.125740404335,0,0,0,44.63966405283114,0.0,25.122231435774772,0.0,476475.3713722257,433.89398383715843,
186,1991-04-01,0.2,12.77777778,4,1991,0.29443472,4.8,3.385785333361179,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.6487925731362587,0.0,0.0,0.0,0.8308046963821174,192.23916093924274,502.1683946930188,1779.8,527.545,653.5,59.33177652839277,0,0,0,203.7619115138799,26.16817077869877,25.122231435774772,0.0,455.33284898151544,381.97070098513524,
187,1991-05-01,0.17,15.0,5,1991,0.31443472,6.2,4.48325175215478,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.0,0.0,0.0,0.0,1.0,522.7177185089537,664.9409557070898,1779.8,527.545,653.5,50.43201004913386,0,0,0,4.271738186873793,47.83166260289853,25.122231435774772,0.0,577.4214667449613,575.122288731692,
188,1991-06-01,0.08,17.5,6,1991,0.32886944,6.9,5.709781238541926,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.0,0.0,0.0,0.0,1.0,576.71748281773,675.1104094876318,1418.8503158696094,378.22719483371134,653.3907537275635,23.73271061135711,0,0,0,3.6309774588427244,63.335788911353745,25.122231435774772,0.0,604.0811708879298,753.3989760542183,
189,1991-07-01,0.0,21.16666667,7,1991,0.32443472,7.44,7.10965104459779,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.0,0.0,0.0,0.0,1.0,1028.1555124391,1054.479744097929,1779.8,527.545,653.5,0.0,0,0,0,1.7086952747495174,64.30443187500344,18.011565125091458,0.0,1029.8642077138495,757.4264064877268,
190,1991-08-01,0.0,20.61111111,8,1991,0.30443472,6.51,6.461398654838547,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.0,0.0,0.0,0.0,1.0,2967.8270464103443,958.3331104901371,1779.8,527.545,653.5,0.0,0,0,0,0.0,100.43945392484515,25.122231435774772,0.0,2967.8270464103443,1180.0414294585487,
191,1991-09-01,0.01,21.22222222,9,1991,0.28,5.1,6.155222161900727,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.0,0.0,0.0,0.0,1.0,3011.0268578573655,912.9220336459094,1779.8,527.545,653.5,2.9665888264196387,0,0,0,0.0,91.28146352215616,25.122231435774772,0.0,3013.9934466837854,1074.736805448068,
192,1991-10-01,1.26,19.38888889,10,1991,0.25,3.41,4.926719474165033,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,0.0,0.0,0.0,0.0,1.0,2976.467008699749,730.7146100099104,1779.8,527.545,653.5,373.7901921288745,0,0,0,0.23064137739014393,86.95604732909761,25.122231435774772,0.0,3350.4878422060137,1025.0003124107818,
193,1991-11-01,0.55,13.44444444,11,1991,0.22556528,1.8,2.7805276327418045,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,0.0,0.0,0.0,0.0,1.0,2663.268375708846,412.398590062822,1779.8,527.545,653.5,163.16238545308013,0,0,0,29.060813551158134,69.60074559524745,25.122231435774772,0.0,2855.4915747130844,825.4375870409326,
194,1991-12-01,3.09,8.888888889,12,1991,0.21556528,0.93,1.4380943354374862,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,1.6519056645625136,1.6519056645625136,0.0,0.0,0.5692079533021173,2609.26861140007,213.29335818430317,1779.8,527.545,653.5,916.6759473636683,0,0,0,12.685275756457914,22.359095592557402,25.122231435774772,0.0,3538.6298345201963,459.8799170911542,
195,1992-01-01,1.87,8.444444444,1,1992,0.22556528,1.24,1.380346496712834,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,2.14155916784968,0.4896535032871663,0.0,0.0,0.44151371544154827,2157.8305817787,204.72839123745848,1779.8,527.545,653.5,554.7521105404725,0,0,0,71.26818561355446,8.96990064344118,25.122231435774772,0.0,2783.8508779327267,247.38549026351913,
196,1992-02-01,7.79,12.33333333,2,1992,0.24556528,1.68,2.688326301733038,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,3.8345779064974375,1.6930187386477575,3.4086549596192044,463828.52246294555,0.0,99.35956632814705,398.7235959853718,1779.8,527.545,653.5,2310.9726957808984,0,0,0,43.129937571956916,0.0,25.122231435774772,0.0,466281.9846626266,229.85062267323326,
197,1992-03-01,3.4,13.38888889,3,1992,0.27,3.41,3.30964906411525,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,3.8345779064974375,0.0,0.09035093588475007,12294.392242988888,0.0,328.31856699735863,490.8761170260268,1779.8,527.545,653.5,1008.6402009826771,0,0,0,179.6696329869221,0.0,25.122231435774772,0.0,13811.020643955848,423.84582742114657,
198,1992-04-01,0.1,16.27777778,4,1992,0.29443472,4.8,4.665163785337685,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,0.0,0.0,0.0,0.0,1.0,410.39820874669874,650.3158886857333,1672.7795685878423,483.2727464727187,653.467608828265,29.665888264196386,0,0,0,78.41806831264893,46.75607038902375,25.122231435774772,0.0,518.482165323544,562.7544188508253,
199,1992-05-01,0.0,18.83333333,5,1992,0.31443472,6.2,5.979656393684162,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,0.0,0.0,0.0,0.0,1.0,1060.5553710243655,886.882704123256,1779.8,527.545,653.5,0.0,0,0,0,2.306413773901439,61.942747695094134,23.013941528192188,0.0,1062.8617847982669,735.2725779090196,
200,1992-06-01,0.05,19.38888889,6,1992,0.32886944,6.9,6.480989898022996,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,0.0,0.0,0.0,0.0,1.0,1464.4736080540122,961.2388183751107,1779.8,527.545,653.5,14.832944132098193,0,0,0,0.0,84.47579481361495,25.122231435774772,0.0,1479.3065521861104,996.4807303726457,
201,1992-07-01,0.0,21.77777778,7,1992,0.32443472,7.44,7.355795167384056,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,0.0,0.0,0.0,0.0,1.0,3147.106263915482,1090.9870199091783,1779.8,527.545,653.5,0.0,0,0,0,1.1532068869507195,91.558232909966,25.122231435774772,0.0,3148.2594708024326,1077.9192827208515,
202,1992-08-01,0.0,22.22222222,8,1992,0.30443472,6.51,7.0703206195504755,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,0.0,0.0,0.0,0.0,1.0,3879.3430679424887,1048.646386556328,1779.8,527.545,653.5,0.0,0,0,0,0.0,103.91678088848673,25.122231435774772,0.0,3879.3430679424887,1220.0260322334398,
203,1992-09-01,0.0,20.66666667,9,1992,0.28,5.1,5.962102057166894,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,0.0,0.0,0.0,0.0,1.0,3628.784161549766,884.2791034454699,1779.8,527.545,653.5,0.0,0,0,0,0.0,99.88382519010072,25.122231435774772,0.0,3628.784161549766,1173.6524431822033,
204,1992-10-01,1.08,19.05555556,10,1992,0.25,3.41,4.823262275200481,1993,27.9,18.449111111111108,1.5122679803905037,0.9816191084183521,0.0,0.0,0.0,0.0,1.0,3509.984680070458,715.370183116818,1779.8,527.545,653.5,320.391593253321,0,0,0,0.0,84.22780121129222,25.122231435774772,0.0,3830.376273323779,993.6291360925369,
205,1992-11-01,0.01,13.05555556,11,1992,0.22556528,1.8,2.6716246578971954,1993,27.9,18.449111111111108,1.5122679803905037,0.9816191084183521,0.0,0.0,0.0,0.0,1.0,2853.3475460757377,396.24646384378565,1779.8,527.545,653.5,2.9665888264196387,0,0,0,31.768088535903853,68.13918517499458,25.122231435774772,0.0,2888.082223438061,808.6315997275874,
206,1992-12-01,5.79,8.277777777999999,12,1992,0.21556528,0.93,1.274547946704488,1993,27.9,18.449111111111108,1.5122679803905037,0.9816191084183521,3.8345779064974375,3.8345779064974375,0.6808741467980746,92649.11034816207,0.0,2449.429309046091,189.036702962054,1779.8,527.545,653.5,1717.6549304969708,0,0,0,0.2941489679250357,0.0,25.122231435774772,0.0,96816.48873667304,421.3686952795604,
207,1993-01-01,9.58,8.722222222000001,1,1993,0.22556528,1.24,1.458134337727793,1993,27.9,18.449111111111108,1.5122679803905037,0.9816191084183521,3.8345779064974375,0.0,8.121865662272207,1105172.8597942619,0.0,766.7966531846213,216.26562452399384,1779.8,527.545,653.5,2841.992095710014,0,0,0,170.31225242859566,0.0,25.122231435774772,0.0,1108951.960795585,214.15893439782877,
208,1993-02-01,6.4,10.05555556,2,1993,0.24556528,1.68,1.9939094056256548,1993,27.9,18.449111111111108,1.5122679803905037,0.9816191084183521,3.8345779064974375,0.0,4.406090594374346,599553.3471228315,0.0,32.399858585263466,295.7299966777117,1779.8,527.545,653.5,1898.6168489085687,0,0,0,281.7947112721842,0.0,25.122231435774772,0.0,601766.1585415975,241.38785595976861,
