,date,precip_in,mean_temp_c,month,year,wy,count_col,p,eto_zone_8,ETo,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs
336,2003-10-01,0.0,19.06,10,2003,2004,19.06,0.25,3.41,5.0181074083050206,13.75,18.362578010997453,0.7488055321951551,0.9731748989329034,0.0,0.0,0.0,0.0,1.0,2893.1275669425027,947.987397527642,2266.9600000001105,1005.2950000001085,653.7,0.0,0,0,0,0.0,271.5604943358601,71.75873169267945,0.0,2893.1275669425027,1557.6492757159015
337,2003-11-01,1.75,11.0,11,2003,2004,11.0,0.22556528,1.8,2.0996785344614994,13.75,18.362578010997453,0.7488055321951551,0.9731748989329034,0.0,0.0,0.0,0.0,1.0,1485.293737513319,396.6572708735894,2266.9600000001105,1005.2950000001085,653.7,660.7418173713592,0,0,0,0.0,211.9983165722126,71.75873169267945,0.0,2146.0355548846783,1231.744445792534
338,2003-12-01,4.89,9.94,12,2003,2004,9.94,0.21556528,0.93,1.7014388731052832,13.75,18.362578010997453,0.7488055321951551,0.9731748989329034,3.1885611268947165,3.1885611268947165,0.0,0.0,0.1684718386545665,1252.9140132609089,321.4244889812451,2266.9600000001105,1005.2950000001085,653.7,1846.301421111969,0,0,0,60.84795994462085,14.944196985890404,71.75873169267945,0.0,3160.063394317499,483.36019955215926
339,2004-01-01,2.01,9.06,1,2004,2004,9.06,0.22556528,1.24,1.515280088864724,13.75,18.362578010997453,0.7488055321951551,0.9731748989329034,3.6832810380299925,0.494719911135276,0.0,0.0,0.03945642332585941,1005.0423073916717,286.2566125210785,2266.9600000001105,1005.2950000001085,653.7,758.9091730951038,0,0,0,170.02658521668334,2.8361325548259084,71.75873169267945,0.0,1933.978065703459,396.01935322875045
340,2004-02-01,4.5,10.17,2,2004,2004,10.17,0.24556528,1.68,2.013653911500544,13.75,18.362578010997453,0.7488055321951551,0.9731748989329034,3.834579843616534,0.15129880558654163,2.335047282912914,317738.6810765986,0.0,737.8056245014004,380.4060726012913,2266.9600000001105,1005.2950000001085,653.7,1699.050387526352,0,0,0,69.88822827925021,0.0,71.75873169267945,0.0,320245.42531690554,358.015344213758
341,2004-03-01,0.4,15.17,3,2004,2004,15.17,0.27,3.41,4.016908844168078,13.75,18.362578010997453,0.7488055321951551,0.9731748989329034,0.21767099944845647,0.0,0.0,0.0,0.9432347197540258,213.0147472313745,754.7863222979499,2254.8273358817632,993.3966908562124,653.6950190228597,151.0267011134535,0,0,0,156.46618271473932,80.24113590949266,71.75873169267945,0.0,520.5076310595673,532.4059402034634
342,2004-04-01,0.06,14.89,4,2004,2004,14.89,0.28556528,4.8,4.141698254352772,13.75,18.362578010997453,0.7488055321951551,0.9731748989329034,0.0,0.0,0.0,0.0,1.0,375.68055420806144,517.0718245435274,1498.1443633662227,411.02958712135387,653.414753136612,22.53276198865285,0,0,0,13.908105130199049,168.7927815456335,70.90942121818857,0.0,412.1214213269133,994.488525061772
343,2004-05-01,0.05,16.33,5,2004,2004,16.33,0.29556528,6.2,4.855129286898152,13.75,18.362578010997453,0.7488055321951551,0.9731748989329034,0.0,0.0,0.0,0.0,1.0,1322.627930536632,917.1986573522643,2266.9600000001105,1005.2950000001085,653.7,12.4759480201958,0,0,0,2.075050440097444,115.63271477662653,29.33960863228292,0.0,1337.1789289969252,662.0441479524368
344,2004-06-01,0.0,18.67,6,2004,2004,18.67,0.30556528,6.9,5.974288665824725,13.75,18.362578010997453,0.7488055321951551,0.9731748989329034,0.0,0.0,0.0,0.0,1.0,1711.8639686594186,1128.6227861565565,2266.9600000001105,1005.2950000001085,653.7,0.0,0,0,0,1.1489146977621758,205.1130340214295,71.75873169267945,0.0,1713.0128833571807,1194.0704230663732
345,2004-07-01,0.0,20.39,7,2004,2004,20.39,0.30556528,7.44,6.676176189846278,13.75,18.362578010997453,0.7488055321951551,0.9731748989329034,0.0,0.0,0.0,0.0,1.0,2546.4944782659913,1261.2186979445548,2266.9600000001105,1005.2950000001085,653.7,0.0,0,0,0,0.0,252.39378849786192,71.75873169267945,0.0,2546.4944782659913,1452.7753063470977
