,date,precip_in,mean_temp_c,month,year,wy,count_col,p,eto_zone_8,ETo,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs
218,1993-12-01,1.6,8.78,12,1993,1994,8.78,0.21556528,0.93,1.367496236303779,12.35,18.607711159706778,0.66370333750358,1.4993783899878448,0.23250376369622106,0.23250376369622106,0.0,0.0,0.939366530214955,0,23.36910802787302,205.06769151515306,67.54351597402696,649.1500967021645,49.64274115964113,0,0,0,8.453202629974513,3.765133202509831,2.9009804242435866,0.0,58.095943789615646,45.98195527335858
219,1994-01-01,1.66,10.0,1,1994,1994,10.0,0.22556528,1.24,1.7984422222982128,12.35,18.607711159706778,0.66370333750358,1.4993783899878448,0.09406154139800815,0.0,0.0,0.0,0.9754701707291822,0,38.84249155654423,259.17424140704014,102.32629804738295,649.2273917734386,56.7160698962823,0,0,0,7.294790499400321,2.323987648705482,3.534982645748133,0.0,64.01086039568261,29.228078322326635
220,1994-02-01,4.11,9.22,2,1994,1994,9.22,0.24556528,1.68,1.7021054303893666,12.35,18.607711159706778,0.66370333750358,1.4993783899878448,2.501956111008642,2.407894569610634,0.0,0.0,0.3475276363329822,0,67.70351920655128,477.316043984869,242.56031399027293,649.5390229199784,177.47388503197334,0,0,0,8.334186190731202,1.3761764209533536,5.3553873023170055,0.0,185.80807122270454,45.574055279814594
221,1994-03-01,0.58,13.28,3,1994,1994,13.28,0.27,3.41,3.335417037907269,12.35,18.607711159706778,0.66370333750358,1.4993783899878448,0.0,0.0,0.0,0.0,1.0,0,126.14337305529979,453.83244717528544,227.4637160412549,649.5054749245361,46.12483489320787,0,0,0,26.07903552826821,6.9022220959507585,12.694727067992043,0.0,72.20387042147608,87.30046837049409
222,1994-04-01,1.36,14.28,4,1994,1994,14.28,0.28556528,4.8,3.9090657968409745,12.35,18.607711159706778,0.66370333750358,1.4993783899878448,0.0,0.0,0.0,0.0,1.0,0,126.91218414821147,389.5933936464495,186.16718162986038,649.4137048480663,102.83364971683199,0,0,0,6.777849077337564,12.860034263563069,11.9046258867012,0.0,109.61149879416955,150.90803320556407
223,1994-05-01,1.27,15.94,5,1994,1994,15.94,0.29556528,6.2,4.701188715766032,12.35,18.607711159706778,0.66370333750358,1.4993783899878448,0.0,0.0,0.0,0.0,1.0,0,120.91114353675064,308.6312441734401,134.12008554006866,649.2980446345335,82.43584678267418,0,0,0,15.110969165878132,12.938412831993432,9.743315058139121,0.0,97.54681594855231,149.593912038344
224,1994-06-01,0.0,19.33,6,1994,1994,19.33,0.30556528,6.9,6.243617599460901,12.35,18.607711159706778,0.66370333750358,1.4993783899878448,0.0,0.0,0.0,0.0,1.0,0,56.867323496882236,109.29687334174801,5.976561433980862,649.0132812476311,0.0,0,0,0,12.113598441037805,12.326620186758017,7.0193588236169395,0.0,12.113598441037805,140.2571225471256
225,1994-07-01,0.0,20.39,7,1994,1994,20.39,0.30556528,7.44,6.676176189846278,12.35,18.607711159706778,0.66370333750358,1.4993783899878448,0.0,0.0,0.0,0.0,1.0,0,55.63480158205232,100.0,0.0,649.0,0.0,0,0,0,0.0,5.797496221433926,0.31279154846623725,0.0,0.0,62.9776112667824
226,1994-08-01,0.0,21.28,8,1994,1994,21.28,0.29,6.51,6.680782028222712,12.35,18.607711159706778,0.66370333750358,1.4993783899878448,0.0,0.0,0.0,0.0,1.0,0,55.6731835685226,100.0,0.0,649.0,0.0,0,0,0,0.0,5.671843373635442,0.0,0.0,0.0,61.30664495568776
227,1994-09-01,0.04,20.33,9,1994,1994,20.33,0.28,5.1,6.095174450361282,12.35,18.607711159706778,0.66370333750358,1.4993783899878448,0.0,0.0,0.0,0.0,1.0,0,50.79312041967735,100.0,0.0,649.0,0.666439592,0,0,0,0.0,5.675756331162708,0.0,0.0,0.666439592,61.34893989968531
228,1994-10-01,0.52,16.78,10,1994,1995,16.78,0.25,3.41,4.256887871623343,30.21,18.607711159706778,1.6235204717395266,0.66370333750358,0.0,0.0,0.0,0.0,1.0,0,35.474065596861195,100.0,0.0,649.0,8.663714696000001,0,0,0,0.04334915275239913,5.178244826733623,0.0,0.0,8.7070638487524,55.971365246410976
229,1994-11-01,2.7,9.72,11,1994,1995,9.72,0.22556528,1.8,1.7140960548924928,30.21,18.607711159706778,1.6235204717395266,0.66370333750358,0.9859039451075073,0.9859039451075073,0.0,0.0,0.7428911424215182,0,15.925614146323564,111.49163386171432,7.387478911102065,649.0164166198025,44.984672460000006,0,0,0,0.5635389857811887,2.6866669378179346,0.0,0.0,45.54821144578119,38.16073253467913
230,1994-12-01,1.76,8.0,12,1994,1995,8.0,0.21556528,0.93,1.1429486012131127,30.21,18.607711159706778,1.6235204717395266,0.66370333750358,1.6029553438943944,0.6170513987868871,2.220446049250313e-16,3.021444594519806e-11,0.5819734576951416,0,13.339616364664593,140.05476379784088,25.749491012897707,649.0572210911398,32.69307315217428,0,0,0,2.9260678107869413,0.9448808630511623,0.38663385182107146,0.0,35.61914096299144,17.257128861195795
231,1995-01-01,12.1,11.39,1,1995,1995,11.39,0.22556528,1.24,2.217160696205181,30.21,18.607711159706778,1.6235204717395266,0.66370333750358,3.8345779075563855,2.231622563661991,7.651216740132828,1041129.8877889422,0.0,0,739.0535654017269,4000.0,9980.000000000176,653.7,282.3475699203455,0,0,0,2.1265498614298437,0.0,1.3476349662111622,0.0,1041414.361908724,14.687251330875755
232,1995-02-01,0.55,12.56,2,1995,1995,12.56,0.24556528,1.68,2.7974443008223497,30.21,18.607711159706778,1.6235204717395266,0.66370333750358,1.587133606734036,0.0,0.0,0.0,0.586099527771637,0,916.7586553044,3932.555104106582,9059.377171054963,653.463942864373,366.54177560000005,0,0,0,18.36554743246069,44.1595840359391,522.3170025400092,0.0,384.90732303246074,1305.5301519776754
233,1995-03-01,9.49,11.78,3,1995,1995,11.78,0.27,3.41,2.7945505250018656,30.21,18.607711159706778,1.6235204717395266,0.66370333750358,3.8345779075563855,2.2474443008223495,4.448005174175785,605256.8219095927,0.0,0,931.5168416672885,4000.0,9980.000000000176,653.7,6217.872719310736,0,0,0,23.842034013819525,0.0,474.1349427720173,0.0,611498.5366629172,1390.8935980764172
234,1995-04-01,0.94,13.22,4,1995,1995,13.22,0.28556528,4.8,3.5048192313286735,30.21,18.607711159706778,1.6235204717395266,0.66370333750358,1.269758676227712,0.0,0.0,0.0,0.6688661159483715,0,1157.8644663878138,3964.3624049011005,9493.546826900169,653.5752684171539,626.4532164799999,0,0,0,404.447030968677,63.519576341386305,522.3170025400092,0.0,1030.900247448677,1517.353420548684
235,1995-05-01,1.48,15.17,5,1995,1995,15.17,0.29556528,6.2,4.3972547676333855,30.21,18.607711159706778,1.6235204717395266,0.66370333750358,0.0,0.0,0.0,0.0,1.0,0,1432.4386005497056,3909.0896741122356,8739.074051632111,653.3818138593929,977.5429835550984,0,0,0,40.748203587255176,118.0416881969834,496.85780782561363,0.0,1018.2911871423536,1772.7639624104108
236,1995-06-01,0.67,18.56,6,1995,1995,18.56,0.30556528,6.9,5.929400510218694,30.21,18.607711159706778,1.6235204717395266,0.66370333750358,0.0,0.0,0.0,0.0,1.0,0,1872.2002570125712,3788.9839024084113,7203.181585235749,652.9862298780105,436.36633135738424,0,0,0,63.58514803869268,146.0339060018944,457.37143924083944,0.0,499.95147939607693,2035.8439457924394
237,1995-07-01,0.0,21.83,7,1995,1995,21.83,0.30556528,7.44,7.263802954143389,30.21,18.607711159706778,1.6235204717395266,0.66370333750358,0.0,0.0,0.0,0.0,1.0,0,1950.0476827247483,3221.5317982089423,4791.510142388004,652.2769147477612,0.0,0,0,0,28.383834005491174,190.86662160903504,376.98839823162945,0.0,28.383834005491174,2440.0552768532357
238,1995-08-01,0.0,21.72,8,1995,1995,21.72,0.29,6.51,6.851188366609696,30.21,18.607711159706778,1.6235204717395266,0.66370333750358,0.0,0.0,0.0,0.0,1.0,0,1157.8086631310327,2027.9261369145042,2391.8892053717564,651.351950757943,0.0,0,0,0,0.0,198.802992246198,250.77026204530168,0.0,0.0,2399.620937016248
239,1995-09-01,0.0,20.44,9,1995,1995,20.44,0.28,5.1,6.136307014799521,30.21,18.607711159706778,1.6235204717395266,0.66370333750358,0.0,0.0,0.0,0.0,1.0,0,577.4368134080765,1129.2201880031425,990.8617374337341,650.4703145542902,0.0,0,0,0,0.0,118.03599917997965,125.18280562700984,0.0,0.0,1401.0274679380223
240,1995-10-01,0.0,18.44,10,1995,1996,18.44,0.25,3.41,4.811109113242461,23.250000000000004,18.607711159706778,1.2494819916565374,1.6235204717395266,0.0,0.0,0.0,0.0,1.0,0,228.8741696910657,570.8642168877736,302.6984251421402,649.6726631669825,0.0,0,0,0,0.0,58.86838940175739,51.85810948175997,0.0,0.0,688.1633122915939
241,1995-11-01,0.11,15.33,11,1995,1996,15.33,0.22556528,1.8,3.4040317661285284,23.250000000000004,18.607711159706778,1.2494819916565374,1.6235204717395266,0.0,0.0,0.0,0.0,1.0,0,48.27284660516943,170.17295932019252,45.111188134409474,649.1002470847432,10.462279184227404,0,0,0,0.0,23.333208816140754,15.842137684751627,0.0,10.462279184227404,268.0495161919581
242,1995-12-01,6.35,11.56,12,1995,1996,11.56,0.21556528,0.93,2.1678070382935912,23.250000000000004,18.607711159706778,1.2494819916565374,1.6235204717395266,3.8345779075563855,3.8345779075563855,0.3476150541500229,47301.290057910126,0.0,0,722.6023460978638,4000.0,9980.000000000176,653.7,180.03837115631595,0,0,0,1.6646766831795448,0.0,2.3609559686756283,0.0,47482.99310574962,50.63380257384505
243,1996-01-01,4.09,10.67,1,1996,1996,10.67,0.22556528,1.24,2.0002705514476147,23.250000000000004,18.607711159706778,1.2494819916565374,1.6235204717395266,3.8345779075563855,0.0,2.089729448552385,284357.35912022047,0.0,0,666.7568504825382,4000.0,9980.000000000176,653.7,2725.73793128,0,0,0,28.646308635442505,0.0,522.3170025400092,0.0,287111.7433601359,1244.919348637873
244,1996-02-01,7.12,12.67,2,1996,1996,12.67,0.24556528,1.68,2.8335183354773283,23.250000000000004,18.607711159706778,1.2494819916565374,1.6235204717395266,3.8345779075563855,0.0,4.286481664522672,583277.709411271,0.0,0,944.5061118257762,4000.0,9980.000000000176,653.7,4745.049895040001,0,0,0,433.6982696371181,0.0,522.3170025400092,0.0,588456.4575759481,1189.0738530225474
245,1996-03-01,2.78,13.22,3,1996,1996,13.22,0.27,3.41,3.3137823773910537,23.250000000000004,18.607711159706778,1.2494819916565374,1.6235204717395266,3.3007955301653316,0.0,0.0,0.0,0.139202381659579,0,1104.594125797018,4000.0,9980.000000000176,653.7,1852.70206576,0,0,0,754.9955207374771,13.403836580987456,522.3170025400092,0.0,2607.6975864974775,1480.2269509467728
246,1996-04-01,0.85,15.39,4,1996,1996,15.39,0.28556528,4.8,4.332380596575557,23.250000000000004,18.607711159706778,1.2494819916565374,1.6235204717395266,0.0,0.0,0.0,0.0,1.0,0,1420.8975613431692,3935.6585498502764,9101.73920545639,653.474804924476,566.4736532000001,0,0,0,294.787576917161,112.61089632392174,522.3170025400092,0.0,861.2612301171611,1739.5220246609488
