,date,precip_in,mean_temp_c,month,year,wy,count_col,p,eto_zone_8,ETo,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs
343,2004-05-01,0.08,14.72222222,5,2004,2004,14.72222222,0.314617708,6.2,4.720080416251123,17.59,25.571409067725803,0.6878776196263935,0.9330733373670126,0.0,0.0,0.0,0.0,1.0,0,22927.976345222476,58290.47216979272,169784.93132176143,7.101975038531703,850.3391781715402,0,0,0,141.1410574763952,2175.9364263245247,10134.06380713473,0.0,991.4802356479354,34104.21778181478
344,2004-06-01,0.0,18.0,6,2004,2004,18.0,0.329235416,6.9,6.054722114878785,17.59,25.571409067725803,0.6878776196263935,0.9330733373670126,0.0,0.0,0.0,0.0,1.0,0,26509.019259569402,52538.86554646635,136166.88955664664,6.498442539189326,0.0,0,0,0,79.25826138052116,2289.1309954479657,8480.192685824852,0.0,79.25826138052116,33697.30002649529
345,2004-07-01,0.0,20.72222222,7,2004,2004,20.72222222,0.324617708,7.44,6.883107309693871,17.59,25.571409067725803,0.6878776196263935,0.9330733373670126,0.0,0.0,0.0,0.0,1.0,0,26429.62398934159,46077.37081556625,100210.12439091495,5.7636527371888,0.0,0,0,0,0.0,2646.662606953182,6801.083299209097,0.0,0.0,35956.76516573168
346,2004-08-01,0.0,20.61111111,8,2004,2004,20.61111111,0.304617708,6.51,6.424051567356467,17.59,25.571409067725803,0.6878776196263935,0.9330733373670126,0.0,0.0,0.0,0.0,1.0,0,20356.777535685676,38026.05378660608,66136.60216841262,4.959931486065551,0.0,0,0,0,0.0,2638.7357768119637,5005.162456348775,0.0,0.0,34073.52222250233
347,2004-09-01,0.22,21.05555556,9,2004,2004,21.05555556,0.28,5.1,6.033507562559988,17.59,25.571409067725803,0.6878776196263935,0.9330733373670126,0.0,0.0,0.0,0.0,1.0,0,15017.689934648193,29868.57600611262,41837.64412313246,4.237077965544874,1393.5451263119783,0,0,0,0.0,2032.4223002823749,3303.303335624085,0.0,1393.5451263119783,25692.503171592136
348,2004-10-01,4.08,14.94444444,10,2004,2005,14.94444444,0.25,3.41,3.808065444405979,29.109999999999996,25.571409067725803,1.1383807565278177,0.6878776196263935,0.2719345555940209,0.2719345555940209,0.0,0.0,0.9395915741866115,0,9715.496259879306,30615.533482969837,43717.067592447966,4.299781530941383,20299.800921620288,0,0,0,95.75661585332276,1408.7929440721218,2089.6511894377823,0.0,20395.55753747361,18516.1340681581
349,2004-11-01,1.34,10.88888889,11,2004,2005,10.88888889,0.225382292,1.8,2.4883891143913255,29.109999999999996,25.571409067725803,1.1383807565278177,0.6878776196263935,0.0,0.0,0.0,0.0,1.0,0,5966.181032714269,28771.293033920694,39076.76491071111,4.144966223260964,6833.823024320316,0,0,0,1394.8886204316186,969.9959250561021,2183.522141553391,0.0,8228.711644751935,12869.0143264888
350,2004-12-01,5.14,9.666666667000001,12,2004,2005,9.666666667000001,0.215382292,0.93,2.10591160458614,29.109999999999996,25.571409067725803,1.1383807565278177,0.6878776196263935,3.0340883954138596,3.0340883954138596,0.0,0.0,0.3259977447689594,0,6132.4769098022425,34944.3550989354,56068.49067310124,4.67789097811688,24634.264325476113,0,0,0,469.58204208374764,194.18511814814258,1951.7544543073157,0.0,25103.84636755986,8112.120605169727
351,2005-01-01,4.6,9.111111111,1,2005,2005,9.111111111,0.225382292,1.24,2.0742771322161477,29.109999999999996,25.571409067725803,1.1383807565278177,0.6878776196263935,4.501599767457465,1.4675113720436057,1.0582114957402462,49735.940299791575,0.0,0,8757.537946805809,50663.65228130899,125340.63404324796,6.283448894807146,26776.385960644733,0,0,0,1692.7286682754573,0.0,2800.434648762794,0.0,78205.05492871176,8932.911558565036
352,2005-02-01,4.82,10.27777778,2,2005,2005,10.27777778,0.245382292,1.68,2.55422112407905,29.109999999999996,25.571409067725803,1.1383807565278177,0.6878776196263935,4.501599767457465,0.0,2.26577887592095,106491.60716828465,0.0,0,15639.569908300351,73476.34749801556,259332.37595430453,8.471399430860899,40678.0972604413,0,0,0,1839.9232690508125,0.0,6260.347839914381,0.0,149009.62769777677,15017.885786720191
353,2005-03-01,4.43,11.88888889,3,2005,2005,11.88888889,0.27,3.41,3.260053447922492,29.109999999999996,25.571409067725803,1.1383807565278177,0.6878776196263935,4.501599767457465,0.0,1.1699465520775076,54987.48794764286,0.0,0,23522.1430284799,86583.15602820438,342743.7826737488,9.520536960639879,54221.107421678156,0,0,0,2795.1710062815328,0.0,12952.789747857929,0.0,112003.76637560254,28592.35965615828
354,2005-04-01,2.16,10.88888889,4,2005,2005,10.88888889,0.294617708,4.8,3.2527999027275936,29.109999999999996,25.571409067725803,1.1383807565278177,0.6878776196263935,3.408799864729872,0.0,0.0,0.0,0.24275812137444075,0,23174.118701945128,85492.3243788077,336411.70700173173,9.445749923924666,31153.31462030815,0,0,0,3725.7708103505097,570.105952167352,17118.912122028436,0.0,34879.085430658655,41211.16110267569
355,2005-05-01,2.02,14.5,5,2005,2005,14.5,0.314617708,6.2,4.647821544370202,29.109999999999996,25.571409067725803,1.1383807565278177,0.6878776196263935,0.7809783203596696,0.0,0.0,0.0,0.8265109381768136,0,32371.19572527658,83577.72453072014,325430.38786692964,9.31287741463639,28767.06748344433,0,0,0,2140.681291426443,1912.303207680187,16802.646000047527,0.0,30907.74877487077,41889.06790967284
356,2005-06-01,0.52,15.72222222,6,2005,2005,15.72222222,0.329235416,6.9,5.27965657074132,29.109999999999996,25.571409067725803,1.1383807565278177,0.6878776196263935,0.0,0.0,0.0,0.0,1.0,0,33777.43834756055,76771.89884224118,282789.33569759777,8.780436134558744,7239.540205972739,0,0,0,1976.7117535181274,3231.942775005697,16254.165628540484,0.0,9216.251959490866,51857.30412882276
357,2005-07-01,0.0,23.38888889,7,2005,2005,23.38888889,0.324617708,7.44,7.777774419907608,29.109999999999996,25.571409067725803,1.1383807565278177,0.6878776196263935,0.0,0.0,0.0,0.0,1.0,0,44459.361316022434,68594.47278732041,232012.62897434155,8.084748748803698,0.0,0,0,0,497.4606543906206,3372.342151091979,14124.38687899431,0.0,497.4606543906206,51274.16737764684
358,2005-08-01,0.0,23.0,8,2005,2005,23.0,0.304617708,6.51,7.176144710117091,29.109999999999996,25.571409067725803,1.1383807565278177,0.6878776196263935,0.0,0.0,0.0,0.0,1.0,0,35034.42414785919,58584.8121459427,171526.18222188437,7.131108437733733,0.0,0,0,0,0.0,4438.826196169459,11588.259240265272,0.0,0.0,60486.44675245717
