,date,precip_in,mean_temp_c,month,year,p,eto_zone_8,ETo,wy,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs,calib_wse_ft
42,1979-04-01,0.69,13.67,4,1979,0.28556528,4.8,3.6764333393291784,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.7349503038274809,0.0,0.0,0.0,0.8083365833173143,227.58337614374997,1204.8484514042445,3932.6651899770477,9060.879843186816,653.4643281649197,459.83994046999993,0,0,0,274.30820386466235,179.87353511816525,716.5765748000127,0.0,961.7315204784122,1880.8516772917728,
43,1979-05-01,0.31,17.78,5,1979,0.29556528,6.2,5.427472435979111,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.0,0.0,0.0,0.0,1.0,348.00866038124997,1728.6686882130746,3822.041383580917,7550.864885879541,653.0771448425332,203.1170012038844,0,0,0,66.64530305162572,272.354881090375,650.5825894494159,0.0,617.77096463676,2127.785921944035,
44,1979-06-01,0.0,20.44,6,1979,0.30556528,6.9,6.6965798969399275,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.0,0.0,0.0,0.0,1.0,847.0592026875,1925.6958111330903,3450.7689132711885,5765.767881402551,652.563461141589,0.0,0,0,0,29.43805639487169,390.7639624503798,542.1616128959073,0.0,876.4972590823717,2661.594263559362,
45,1979-07-01,0.15,22.17,7,1979,0.30556528,7.44,7.402548162380211,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.0,0.0,0.0,0.0,1.0,1328.7603396374998,1931.3074637434481,3130.771871596912,4405.780454286876,652.1634648394961,86.23920498121466,0,0,0,0.0,435.30176184906566,413.9893987522338,0.0,1414.9995446187145,2774.98697173439,
46,1979-08-01,0.0,20.89,8,1979,0.29,6.51,6.52974004647061,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.0,0.0,0.0,0.0,1.0,1596.1452927749997,1443.8728801995978,2653.470802679244,3330.2062040188666,651.7689805351195,0.0,0,0,0,12.498779347069972,436.5702707454611,316.3405879011701,0.0,1608.6440721220697,2684.2183223900793,
47,1979-09-01,0.0,22.67,9,1979,0.28,5.1,6.970176275683803,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.0,0.0,0.0,0.0,1.0,1666.5634674562496,1408.5168252339374,2424.9317713487917,2987.397657023188,651.6166211808992,0.0,0,0,0,0.0,326.38613274395857,239.1130015083717,0.0,1666.5634674562496,2009.3720144519282,
48,1979-10-01,1.77,17.94,10,1979,0.25,3.41,4.64417500432104,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.0,0.0,0.0,0.0,1.0,1493.0694138937497,1007.3121053588296,2602.7755743612715,3254.1633615419078,651.7351837162408,715.1059608855387,0,0,0,0.0,318.3939291313182,214.49891589531276,0.0,2208.175374779288,1941.4096702605684,
49,1979-11-01,1.54,12.39,11,1979,0.22556528,1.8,2.5183970083684675,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.0,0.0,0.0,0.0,1.0,1372.6441296562496,631.5698164118273,3009.389612423279,3889.9058527989355,652.0117370155291,667.8132805664594,0,0,0,63.95218827159199,227.70197227389892,233.65302960454454,0.0,2104.409598494301,1468.667107237273,
50,1979-12-01,4.08,10.39,12,1979,0.21556528,0.93,1.8309855856575914,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,2.2490144143424087,2.2490144143424087,0.0,0.0,0.4134926068107876,888.9018861937496,531.8582615280997,3485.7178496274278,5914.300860916567,652.6071473120343,2045.6728855540757,0,0,0,59.72278653106017,59.03259223708898,279.30014151233814,0.0,2994.297558278886,969.9025501612543,
51,1980-01-01,5.59,10.78,1,1980,0.22556528,1.24,2.033406545785576,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,3.834588345277443,1.5855739309350345,1.9710195232793897,268204.0523486805,0.0,407.2007492437497,677.8021819285253,4000.0,9980.000000000176,653.7,3246.3971349766375,0,0,0,182.94527618961527,0.0,424.6542538328943,0.0,272040.59550909046,956.512515360994,
52,1980-02-01,9.03,12.33,2,1980,0.24556528,1.68,2.722016773816486,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,3.834588345277443,0.0,6.307983226183513,858351.0429135952,0.0,117.36362446874975,907.3389246054953,4000.0,9980.000000000176,653.7,6017.90530789,0,0,0,290.32648605430086,0.0,716.5765748000127,0.0,864776.6383320084,1394.378756728538,
53,1980-03-01,2.12,11.72,3,1980,0.27,3.41,2.77291586448565,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,3.1816724807917933,0.0,0.0,0.0,0.17027013220069898,227.58337614374977,924.3052881618833,4000.0,9980.000000000176,653.7,1412.8415562266666,0,0,0,538.1834781159029,34.92293654560161,716.5765748000127,0.0,2178.6084104863194,1658.8384359511097,
54,1980-04-01,1.55,14.17,4,1980,0.28556528,4.8,3.8671156815519625,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.8645567992398311,0.0,0.0,0.0,0.774537258919959,353.1114266624997,1282.1854965186012,3978.7343398137928,9689.723738458431,653.6255701893483,1032.9737793166667,0,0,0,126.35093838380003,161.83054294281573,716.5765748000127,0.0,1512.4361443629664,1802.7124059047117,
55,1980-05-01,0.26,15.11,5,1980,0.29556528,6.2,4.373571602843828,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.0,0.0,0.0,0.0,1.0,769.4971552124995,1417.1705753243064,3888.365950801819,8456.195228444905,653.3092808278063,172.3518297504127,0,0,0,92.37922381834436,289.8368488029555,695.7343734732259,0.0,1034.2282087812564,2267.7567187947825,
56,1980-06-01,0.0,17.94,6,1980,0.30556528,6.9,5.676394542257439,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.0,0.0,0.0,0.0,1.0,1324.6781266124995,1804.511294158478,3814.769281574661,7451.600693494132,653.0516924855114,0.0,0,0,0,15.41348732641317,320.3501013570461,607.1654722083321,0.0,1340.0916139389126,2344.686148889685,
57,1980-07-01,0.54,21.67,7,1980,0.30556528,7.44,7.198511091443713,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.0,0.0,0.0,0.0,1.0,2246.2377170062496,2281.444355850457,3803.193733041087,7293.594456010837,653.0111780656438,343.2097720459716,0,0,0,0.0,407.90811356728574,535.0343188097526,0.0,2589.447489052221,2747.4537265355166,
58,1980-08-01,0.0,20.67,8,1980,0.29,6.51,6.444536877277115,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.0,0.0,0.0,0.0,1.0,2462.5950073312492,1941.7049464953311,3615.536663324776,6466.0308191302975,652.7694208291559,0.0,0,0,0,30.69337575001329,515.7183922407534,523.6892718705927,0.0,2493.2883830812625,3320.8520199618033,
59,1980-09-01,0.0,19.94,9,1980,0.28,5.1,5.94934081280753,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.0,0.0,0.0,0.0,1.0,2440.14283569375,1745.2891644479516,3520.300926161275,6061.27893618542,652.6503761577015,0.0,0,0,0,0.0,438.92061213090903,464.2691600123875,0.0,2440.14283569375,2844.8947186386276,
60,1980-10-01,0.0,18.56,10,1980,0.25,3.41,4.8511732993836,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,0.0,0.0,0.0,0.0,1.0,2309.51201889375,1397.8773165474288,3457.829016477426,5795.773320029062,652.5722862705968,0.0,0,0,0,0.0,394.5210057725831,435.2074648295728,0.0,2309.51201889375,2575.0176350501074,
61,1980-11-01,0.19,13.33,11,1980,0.22556528,1.8,2.8015591418019565,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,0.0,0.0,0.0,0.0,1.0,1893.12629034375,800.2763227991695,3427.8469193454907,5668.349407218336,652.5348086491819,109.45981845201432,0,0,0,0.0,315.98887800659224,416.14382705246993,0.0,2002.5861087957644,2130.010021606491,
62,1980-12-01,2.88,10.33,12,1980,0.21556528,0.93,1.8137126906506167,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,1.0662873093493832,1.0662873093493832,0.0,0.0,0.7219291320637875,1377.7468959375,575.6540239735637,3808.678366365057,7368.459700883035,653.0303742822776,1644.794006955238,0,0,0,15.438568155830055,130.59822502617055,406.99462955852965,0.0,3037.9794710485685,1337.8691773838696,
63,1981-01-01,5.85,10.56,1,1981,0.22556528,1.24,1.9671345571096535,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,3.834588345277443,2.7683010359280598,1.1145644069622864,151662.97797676155,0.0,456.1873055437503,655.7115190365511,4000.0,9980.000000000176,653.7,3712.1692878852555,0,0,0,231.98708656557218,0.0,529.0646907826251,0.0,156063.32165675613,1104.7187147561888,
64,1981-02-01,1.38,11.83,2,1981,0.24556528,1.68,2.558043889021129,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,2.6565444562563143,0.0,0.0,0.0,0.30721521658823436,239.8300152187504,852.6812963403762,4000.0,9980.000000000176,653.7,919.6798809399999,0,0,0,523.5764079228745,45.5363561486909,716.5765748000127,0.0,1683.0863040816248,1417.8244499852547,
65,1981-03-01,3.74,11.89,3,1981,0.27,3.41,2.8342140692815954,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,3.5623303869747196,0.9057859307184053,0.0,0.0,0.07100057001895077,81.64426050000041,944.7380230938651,4000.0,9980.000000000176,653.7,2492.465764286667,0,0,0,129.71463614899292,13.685205127284444,716.5765748000127,0.0,2703.82466093566,1582.9430762676734,
66,1981-04-01,0.19,14.44,4,1981,0.28556528,4.8,3.9700841463522654,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,0.0,0.0,0.0,0.0,1.0,74.5003877062504,1291.3146274607698,3903.135288396051,8657.796686606185,653.3609735093862,126.62259230333335,0,0,0,351.5454631864012,213.55715869609915,716.5765748000127,0.0,552.668443195985,1874.871756589977,
67,1981-05-01,0.24,17.06,5,1981,0.29556528,6.2,5.143274458504427,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,0.0,0.0,0.0,0.0,1.0,368.41972550625036,1603.0165472670021,3740.068456855707,6995.2909416367565,652.9250855710696,156.07108684020838,0,0,0,17.859261498774394,291.9004804317424,621.6407109221493,0.0,542.3500738452332,2204.8558188146617,
68,1981-06-01,0.0,22.67,6,1981,0.30556528,6.9,7.606585233316708,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,0.0,0.0,0.0,0.0,1.0,910.3335045750005,2141.7742060470177,3378.821072035454,5459.98955615068,652.4735263400444,0.0,0,0,0,22.01277277280819,362.3604118907778,502.2707036761056,0.0,932.3462773478086,2467.6476628338855,
69,1981-07-01,0.0,21.61,7,1981,0.30556528,7.44,7.174026642931332,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,0.0,0.0,0.0,0.0,1.0,1051.1698539375004,1651.3034994326597,2762.1366604090526,3493.204990613579,651.8414244402727,0.0,0,0,0,0.0,484.146083709124,392.0341297184596,0.0,1051.1698539375004,3017.9544194746013,
70,1981-08-01,0.0,21.33,8,1981,0.29,6.51,6.700146384857594,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,0.0,0.0,0.0,0.0,1.0,1432.8567717750004,1228.6081170317875,2200.4440735356866,2650.66611030353,651.4669627156904,0.0,0,0,0,0.0,373.2756328880465,250.81651976434316,0.0,1432.8567717750004,2275.3956520850493,
