,date,precip_in,mean_temp_c,month,year,p,eto_zone_8,ETo,wy,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs,calib_wse_ft
131,1986-09-01,0.89,17.56,9,1986,0.28,5.1,5.05938169132565,1986,25.68,18.449111111111108,1.3919369798002916,0.8065429228749353,0.0,0.0,0.0,0.0,1.0,4572.071074666167,955.784659914013,2266.9600000001105,1005.2950000001085,653.7,336.034409977434,0,0,0,0.0,277.6595334364069,71.75873169267945,0.0,4908.105484643601,1591.021230459518,
132,1986-10-01,0.0,17.39,10,1986,0.25,3.41,4.460547484507476,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,0.0,0.0,0.0,0.0,1.0,0.0,3.23389692626792,8.7,0.0,652.75,0.0,0,0,0,44.26155366600233,213.74201749491846,71.75873169267945,0.0,44.26155366600233,1241.2854091016109,
133,1986-11-01,0.06,13.61,11,1986,0.22556528,1.8,2.8859053092076765,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,0.0,0.0,0.0,0.0,1.0,0.0,2.092281349175565,8.7,0.0,652.75,0.08694015110678935,0,0,0,0.0,0.7231960109647566,0.0,0.0,0.08694015110678935,3.9570929372326766,
134,1986-12-01,0.89,9.06,12,1986,0.21556528,0.93,1.4481030796696597,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,0.0,0.0,0.0,0.0,1.0,0.0,1.0498747327605031,8.7,0.0,652.75,1.2896122414173754,0,0,0,0.011451524158498897,0.46789664607089243,0.0,0.0,1.3010637655758743,2.5601779952464576,
135,1987-01-01,2.01,8.5,1,1987,0.22556528,1.24,1.3465877540532833,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,0.6634122459467164,0.6634122459467164,0.0,0.0,0.8269921939293803,0.0,2.520555624018096,22.46171287179277,1.8383205900384896,652.7635754575936,2.912495062077443,0,0,0,0.16986427501773366,0.19416401429618382,0.0,0.0,3.0823593370951765,1.244038747056687,
136,1987-02-01,3.24,11.0,2,1987,0.24556528,1.68,2.2858489002608366,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,1.61756334568588,0.9541510997391636,0.0,0.0,0.5781641244532552,0.0,17.8640212533438,93.78058847882036,11.365256568736395,652.8339290814808,12.120980966012974,0,0,0,0.38362605930971305,0.32589468244017983,0.13122074016650426,0.0,12.504607025322686,2.9776710466247804,
137,1987-03-01,2.18,11.94,3,1987,0.27,3.41,2.8522429530451086,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,0.9453203926407716,0.0,0.0,0.0,0.7534748443915031,0.0,47.13227963036673,198.2956448224612,25.326613111740507,652.9370295987279,34.05017395104665,0,0,0,1.5965431919540725,3.0100785757006676,0.811260770952138,0.0,35.64671714300072,21.685360599996606,
138,1987-04-01,0.14,16.17,4,1987,0.28556528,4.8,4.6298450504431,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,0.0,0.0,0.0,0.0,1.0,0.0,3.356637661571247,8.7,0.0,652.75,4.623715451064409,0,0,0,4.484997836299486,10.540186466515955,1.8078331583957825,0.0,9.108713287363894,59.48029925527847,
139,1987-05-01,0.12,17.83,5,1987,0.29556528,6.2,5.447208406637075,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,0.0,0.0,0.0,0.0,1.0,0.0,3.9492260948118787,8.7,0.0,652.75,0.1738803022135787,0,0,0,0.6090234318186483,0.7506445079880328,0.0,0.0,0.7829037340322269,4.10728216955928,
140,1987-06-01,0.0,19.5,6,1987,0.30556528,6.9,6.312990203579312,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,0.0,0.0,0.0,0.0,1.0,0.0,4.576917897595001,8.7,0.0,652.75,0.0,0,0,0,0.022903048316997795,0.8831649935923952,0.0,0.0,0.022903048316997795,4.832391088404274,
141,1987-07-01,0.0,19.17,7,1987,0.30556528,7.44,6.178325736761223,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,0.0,0.0,0.0,0.0,1.0,0.0,4.479286159151886,8.7,0.0,652.75,0.0,0,0,0,0.0,1.0235356418343926,0.0,0.0,0.0,5.6004535394293935,
142,1987-08-01,0.0,20.78,8,1987,0.29,6.51,6.4871384618738634,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,0.0,0.0,0.0,0.0,1.0,0.0,4.70317538485855,8.7,0.0,652.75,0.0,0,0,0,0.0,1.001702266994243,0.0,0.0,0.0,5.48098842614613,
143,1987-09-01,0.0,20.56,9,1987,0.28,5.1,6.1811789032775994,1987,8.64,18.449111111111108,0.4683152455402851,1.3919369798002916,0.0,0.0,0.0,0.0,1.0,0.0,4.481354704876259,8.7,0.0,652.75,0.0,0,0,0,0.0,1.0517705897085068,0.0,0.0,0.0,5.7549459745670575,
144,1987-10-01,0.83,19.11,10,1987,0.25,3.41,5.034800819197164,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.0,0.0,0.0,0.0,1.0,0.0,3.6502305939179434,8.7,0.0,652.75,1.202672090310586,0,0,0,0.0,1.0021648556451717,0.0,0.0,1.202672090310586,5.483519560521431,
145,1987-11-01,0.88,12.89,11,1987,0.22556528,1.8,2.6690151644501103,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.0,0.0,0.0,0.0,1.0,0.0,1.93503599422633,8.7,0.0,652.75,1.2751222162329103,0,0,0,0.05329774795263974,0.8163006628876914,0.0,0.0,1.32841996418555,4.466531256805634,
146,1987-12-01,3.87,9.22,12,1987,0.21556528,0.93,1.4941641330215913,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,2.3758358669784085,2.3758358669784085,2.220446049250313e-16,3.021444594519806e-11,0.38041820385263636,0.0,4.405777360115571,35.383882635752485,3.564493121493532,652.7763227347154,5.607639746387913,0,0,0,0.05650845566063007,0.16461908635889558,0.0,0.0,5.664148202078757,2.0996550805852254,
147,1988-01-01,2.32,9.67,1,1988,0.22556528,1.24,1.6990342392843285,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,2.9968016276940794,0.6209657607156709,4.440892098500626e-16,6.042889189039612e-11,0.21847979442053145,0.0,14.597238613225215,103.09790074182779,12.609884118844068,652.8431202903581,13.672356013765427,0,0,0,0.24850877659845272,0.21526016745839696,0.2544362654998067,0.0,13.920864790424309,4.875473793073774,
148,1988-02-01,0.4,11.67,2,1988,0.24556528,1.68,2.505572565886615,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.8912290618074645,0.0,0.0,0.0,0.7675810393435664,0.0,5.069649573395929,24.280196753840162,2.081237761335739,652.7653693295524,6.868465187193316,0,0,0,0.6059056251585934,2.505675312154734,0.9001032444802902,0.0,7.474370812351909,18.00301716986024,
149,1988-03-01,0.19,13.22,3,1988,0.27,3.41,3.3137823773910537,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.0,0.0,0.0,0.0,1.0,0.0,2.402492223608514,8.7,0.0,652.75,0.7683439754587618,0,0,0,0.30438365479485974,1.133725171847165,0.1485603550244933,0.0,1.0727276302536215,6.351935100267587,
150,1988-04-01,1.87,14.78,4,1988,0.28556528,4.8,4.099748139063759,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.0,0.0,0.0,0.0,1.0,0.0,2.972317400821225,8.7,0.0,652.75,2.709634709494935,0,0,0,0.034050015689941586,0.5372690695162806,0.0,0.0,2.7436847251848766,2.9397612931247945,
151,1988-05-01,0.62,15.67,5,1988,0.29556528,6.2,4.594614474213026,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.0,0.0,0.0,0.0,1.0,0.0,3.331095493804444,8.7,0.0,652.75,0.8983815614368232,0,0,0,0.12008046827883893,0.6646990106996865,0.0,0.0,1.0184620297156621,3.6370164115209116,
152,1988-06-01,0.01,18.89,6,1988,0.30556528,6.9,6.064064977036783,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.0,0.0,0.0,0.0,1.0,0.0,4.396447108351667,8.7,0.0,652.75,0.014490025184464891,0,0,0,0.03981277557908028,0.7449325158431063,0.0,0.0,0.05430280076354517,4.07602800964755,
153,1988-07-01,0.0,22.83,7,1988,0.30556528,7.44,7.671877096016386,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.0,0.0,0.0,0.0,1.0,0.0,5.56211089461188,8.7,0.0,652.75,0.0,0,0,0,0.0006421415415980691,0.9831769792510857,0.0,0.0,0.0006421415415980691,5.379624087602753,
154,1988-08-01,0.0,21.44,8,1988,0.29,6.51,6.742747969454342,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.0,0.0,0.0,0.0,1.0,0.0,4.8884922778543975,8.7,0.0,652.75,0.0,0,0,0,0.0,1.2438542424940826,0.0,0.0,0.0,6.805965137105963,
155,1988-09-01,0.0,20.39,9,1988,0.28,5.1,6.117610394600323,1988,10.99,18.449111111111108,0.5956926560749691,0.4683152455402851,0.0,0.0,0.0,0.0,1.0,0.0,4.4352675360852345,8.7,0.0,652.75,0.0,0,0,0,0.0,1.0932129859365292,0.0,0.0,0.0,5.981705263790927,
156,1988-10-01,0.07,18.06,10,1988,0.25,3.41,4.684239190462179,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,0.0,0.0,0.0,0.0,1.0,1795.1333698498665,884.9152396008883,2266.9600000001105,1005.2950000001085,653.7,0.10143017629125424,0,0,0,0.0,0.9918583871997496,0.0,0.0,1795.2348000261577,5.427125923284984,
157,1988-11-01,1.61,12.78,11,1988,0.22556528,1.8,2.6358791701121485,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,0.0,0.0,0.0,0.0,1.0,1047.6452568379477,497.95272028981066,2266.9600000001105,1005.2950000001085,653.7,607.8824719816504,0,0,0,0.0057175866661041035,197.89349689009373,71.75873169267945,0.0,1655.5334464062644,1154.5674681836615,
158,1988-12-01,2.75,9.06,12,1988,0.21556528,0.93,1.4481030796696597,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,1.3018969203303403,1.3018969203303403,0.0,0.0,0.6604851187288165,598.3777899499552,273.5659797906743,2266.9600000001105,1005.2950000001085,653.7,1038.3085701549926,0,0,0,34.26614093995585,73.54971508486453,71.75873169267945,0.0,1670.9525010449038,643.2611670673546,
159,1989-01-01,1.57,8.22,1,1989,0.22556528,1.24,1.2622415866475638,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,1.6096553336827766,0.30775841335243626,0.0,0.0,0.5802264134981079,520.9178818658186,238.4542656055584,2266.9600000001105,1005.2950000001085,653.7,592.7798018703049,0,0,0,58.529122723527045,35.49681865648782,71.75873169267945,0.0,1172.2268064596506,380.82153013984157,
160,1989-02-01,1.1,8.72,2,1989,0.24556528,1.68,1.53813254559401,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,1.1715227880887666,0.0,0.0,0.0,0.6944847060522124,484.12442552585367,290.5737462966639,2266.9600000001105,1005.2950000001085,653.7,415.3234280619971,0,0,0,33.41480824579545,37.03374486728764,71.75873169267945,0.0,932.8626618336461,347.24674216552546,
161,1989-03-01,3.03,12.94,3,1989,0.27,3.41,3.2128206283153777,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,0.9887021597733887,0.0,0.0,0.0,0.7421615404829054,135.55483914723865,606.944654297182,2266.9600000001105,1005.2950000001085,653.7,1144.0272609344102,0,0,0,23.411649089410822,48.22638025436123,71.75873169267945,0.0,1302.9937491710596,410.5588582437046,
162,1989-04-01,0.24,16.28,4,1989,0.28556528,4.8,4.671795165732112,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,0.0,0.0,0.0,0.0,1.0,327.2681116554769,750.7410460361954,1928.357779577986,673.2332321893891,653.5609893175047,90.6160206680721,0,0,0,64.4884515826498,135.73096572705677,71.75873169267945,0.0,482.37258390619877,814.4343517169182,
163,1989-05-01,0.09,16.72,5,1989,0.29556528,6.2,5.009069858030273,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,0.0,0.0,0.0,0.0,1.0,857.868482031813,773.1003748415544,1852.0812767715615,598.430089041821,653.5296745532357,28.905468404217743,0,0,0,5.107996164962361,167.88813686386015,48.055906848505686,0.0,891.881946600993,966.6850897485613,
164,1989-06-01,0.0,19.44,6,1989,0.30556528,6.9,6.288505755066932,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,0.0,0.0,0.0,0.0,1.0,1161.8986212620496,1063.9876936234916,2030.3475612142465,773.2529755523981,653.6028604816546,0.0,0,0,0,1.6293920287674695,172.88835108483295,42.71640085385252,0.0,1163.528013290817,988.7051267802399,
165,1989-07-01,0.0,21.17,7,1989,0.30556528,7.44,6.994474020507213,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,0.0,0.0,0.0,0.0,1.0,1374.9133684934252,1194.0084802227066,2048.4888099753725,791.0438073030095,653.6103082395827,0.0,0,0,0,0.0,237.93944992307155,55.19539319625042,0.0,1374.9133684934252,1357.1225367428137,
166,1989-08-01,0.0,20.28,8,1989,0.29,6.51,6.293494895525016,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,0.0,0.0,0.0,0.0,1.0,1961.6721722307602,1188.9250990300072,2266.9600000001105,1005.2950000001085,653.7,0.0,0,0,0,0.0,267.0159840102504,56.46531647467276,0.0,1961.6721722307602,1517.4897807076297,
167,1989-09-01,1.09,19.39,9,1989,0.28,5.1,5.74367799061634,1989,11.55,18.449111111111108,0.6260464219896172,0.5956926560749691,0.0,0.0,0.0,0.0,1.0,1994.5926331665182,1085.0573548006878,2266.9600000001105,1005.2950000001085,653.7,411.5477605341607,0,0,0,0.0,265.8791880379013,71.75873169267945,0.0,2406.140393700679,1526.563018760588,
168,1989-10-01,1.73,16.94,10,1989,0.25,3.41,4.310306786478199,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.0,0.0,0.0,0.0,1.0,1700.2449824467992,814.2744227229246,2266.9600000001105,1005.2950000001085,653.7,653.1904823156863,0,0,0,24.380921185469226,242.65125591538936,71.75873169267945,0.0,2377.8163859479546,1399.4673424087566,
169,1989-11-01,1.26,13.28,11,1989,0.22556528,1.8,2.7864973261937918,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.0,0.0,0.0,0.0,1.0,1167.7081143683597,526.4064982157155,2266.9600000001105,1005.2950000001085,653.7,475.73410850737844,0,0,0,38.69632445033189,182.09609884612067,71.75873169267945,0.0,1682.13854732607,1068.1292532617247,
170,1989-12-01,0.0,9.11,12,1989,0.21556528,0.93,1.462497158842138,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.0,0.0,0.0,0.0,1.0,863.6779751381232,276.2852132674112,2266.9600000001105,1005.2950000001085,653.7,0.0,0,0,0,28.183450177698372,117.72022681467249,71.75873169267945,0.0,891.8614253158215,715.8854567230675,
171,1990-01-01,2.7,9.44,1,1990,0.22556528,1.24,1.6297498874867724,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,1.0702501125132278,1.0702501125132278,0.0,0.0,0.7208950768635357,650.6632279067474,307.8814837447661,2266.9600000001105,1005.2950000001085,653.7,1019.430232515811,0,0,0,0.0,44.540957642408934,71.75873169267945,0.0,1670.0934604225583,392.58490260249965,
172,1990-02-01,3.26,8.72,2,1990,0.24556528,1.68,1.53813254559401,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,2.7921175669192175,1.7218674544059898,0.0,0.0,0.27185827892792847,274.98267369868466,290.5737462966639,2266.9600000001105,1005.2950000001085,653.7,1230.8676140746459,0,0,0,60.39310752363937,18.717850852757607,71.75873169267945,0.0,1566.24339529697,398.35806629020317,
173,1990-03-01,1.12,12.22,3,1990,0.27,3.41,2.953204702120784,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.9589128647984335,0.0,0.0,0.0,0.7499301347461192,563.5208313120937,557.8997442933382,2266.9600000001105,1005.2950000001085,653.7,422.8747631176698,0,0,0,72.91908538039421,48.73119108130845,71.75873169267945,0.0,1059.3146798101577,411.0636690706518,
174,1990-04-01,0.18,15.89,4,1990,0.28556528,4.8,4.523062938798341,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.0,0.0,0.0,0.0,1.0,790.0910624581935,854.4668966448988,2266.9600000001105,1005.2950000001085,653.7,67.96201550105407,0,0,0,25.05195571350967,124.7630579422411,71.75873169267945,0.0,883.1050336727573,754.4215339282588,
175,1990-05-01,2.34,16.33,5,1990,0.29556528,6.2,4.855129286898152,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.0,0.0,0.0,0.0,1.0,790.0910624581935,917.1986573522643,2266.9600000001105,1005.2950000001085,653.7,883.5062015137028,0,0,0,4.0262071682426255,191.08433733173055,71.75873169267945,0.0,1677.623471140139,1117.309965669309,
176,1990-06-01,0.0,19.72,6,1990,0.30556528,6.9,6.40276651479137,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.0,0.0,0.0,0.0,1.0,1312.9454420261159,1209.5679648643459,2266.9600000001105,1005.2950000001085,653.7,0.0,0,0,0,52.34069318715412,205.11303402142948,71.75873169267945,0.0,1365.28613521327,1194.0704230663732,
177,1990-07-01,0.0,22.06,7,1990,0.30556528,7.44,7.3576600067741795,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.0,0.0,0.0,0.0,1.0,1944.2436929118294,1389.960077413134,2266.9600000001105,1005.2950000001085,653.7,0.0,0,0,0,0.0,270.49554983502975,71.75873169267945,0.0,1944.2436929118294,1551.8222463920551,
178,1990-08-01,0.0,21.72,8,1990,0.29,6.51,6.851188366609696,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.0,0.0,0.0,0.0,1.0,1950.0531860181397,1294.2808316308563,2266.9600000001105,1005.2950000001085,653.7,0.0,0,0,0,0.0,310.83661795786116,71.75873169267945,0.0,1950.0531860181397,1772.5554270636746,
179,1990-09-01,0.56,20.33,9,1990,0.28,5.1,6.095174450361282,1990,13.15,18.449111111111108,0.7127714674600404,0.6260464219896172,0.0,0.0,0.0,0.0,1.0,1649.89604219211,1151.459722665974,2266.9600000001105,1005.2950000001085,653.7,211.4373815588349,0,0,0,0.0,289.4398788349126,71.75873169267945,0.0,1861.3334237509448,1655.4794421584484,
180,1990-10-01,0.0,18.56,10,1990,0.25,3.41,4.8511732993836,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.0,0.0,0.0,0.0,1.0,1859.0377940192789,916.4513185642652,2266.9600000001105,1005.2950000001085,653.7,0.0,0,0,0,14.261178252495764,257.500810076724,71.75873169267945,0.0,1873.2989722717746,1480.7192644353775,
181,1990-11-01,0.33,12.33,11,1990,0.22556528,1.8,2.5003228296386704,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.0,0.0,0.0,0.0,1.0,1859.0377940192789,472.34432015649634,2266.9600000001105,1005.2950000001085,653.7,124.59702841859912,0,0,0,0.0,204.94590673115317,71.75873169267945,0.0,1983.634822437878,1193.1559569880978,
182,1990-12-01,1.53,6.28,12,1990,0.21556528,0.93,0.6477922776798477,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.8822077223201523,0.8822077223201523,0.0,0.0,0.7699336672337719,1336.1834144513564,122.37659848409825,2266.9600000001105,1005.2950000001085,653.7,577.6771317589596,0,0,0,8.403908613077862,81.32833035640533,71.75873169267945,0.0,1922.2644548233939,625.4313822055811,
183,1991-01-01,0.25,9.33,1,1991,0.22556528,1.24,1.5966138931488114,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.0,0.0,0.0,0.0,1.0,704.8851635656428,301.6216526010672,2266.9600000001105,1005.2950000001085,653.7,94.39168819590842,0,0,0,38.96357629699735,27.367065146776838,71.75873169267945,0.0,838.2404280585486,221.50239532355454,
184,1991-02-01,2.09,12.56,2,1991,0.24556528,1.68,2.7974443008223497,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.0,0.0,0.0,0.0,1.0,596.4412922478515,528.4745276827119,2266.9600000001105,1005.2950000001085,653.7,789.1145133177944,0,0,0,6.366597434149893,67.45161671971537,71.75873169267945,0.0,1391.9224029997958,440.832001013462,
185,1991-03-01,9.54,10.17,3,1991,0.27,3.41,2.214020467816733,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,3.8345798436165333,3.8345798436165333,3.4913996885667333,475087.90947160206,0.0,561.5843336099898,418.2579866435055,2266.9600000001105,1005.2950000001085,653.7,3601.986821555865,0,0,0,53.224754549493106,0.0,71.75873169267945,0.0,479304.7053813174,600.2332593753914,
186,1991-04-01,0.2,12.78,4,1991,0.28556528,4.8,3.3370187701726226,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.6975610734439104,0.0,0.0,0.0,0.8180867000056999,172.34829548720322,608.9344663788229,2189.7430310731743,929.5695568092806,653.6682991341954,75.51335055672673,0,0,0,242.9493580871599,76.51972898573294,71.75873169267945,0.0,490.8110041310898,566.5364473219179,
187,1991-05-01,0.17,15.0,5,1991,0.29556528,6.2,4.330152467396308,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.0,0.0,0.0,0.0,1.0,468.6324439090259,688.7013370266856,1908.5739143244452,653.8315127853348,653.5528671953052,62.00003889101901,0,0,0,5.0932779473199155,136.17594718219328,66.3533912102944,0.0,535.7257607473648,811.4638047713106,
188,1991-06-01,0.08,17.5,6,1991,0.30556528,6.9,5.496841919833319,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.0,0.0,0.0,0.0,1.0,517.0448864616112,575.6047720357923,1256.5864845971332,311.10183025041215,653.3416423984858,25.43014628503352,0,0,0,4.181822531889683,154.01420361860042,46.67099716817102,0.0,546.6568552785344,889.3865378134569,
189,1991-07-01,0.0,21.17,7,1991,0.30556528,7.44,6.994474020507213,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.0,0.0,0.0,0.0,1.0,921.7729062012254,1009.937310195944,1732.6889322654865,508.0560752483253,653.4857412022595,0.0,0,0,0,1.7152305164022785,128.72243133270345,22.20668835121872,0.0,923.4881367176276,726.5338917197145,
190,1991-08-01,0.0,20.61,8,1991,0.29,6.51,6.421299649315253,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.0,0.0,0.0,0.0,1.0,2660.7478426900925,1213.069121084368,2266.9600000001105,1005.2950000001085,653.7,0.0,0,0,0,0.0,225.8521686716469,36.265434114937804,0.0,2660.7478426900925,1272.0549129825288,
191,1991-09-01,0.01,21.22,9,1991,0.28,5.1,6.427974289907026,1991,14.199999999999998,18.449111111111108,0.7696847785500054,0.7127714674600404,0.0,0.0,0.0,0.0,1.0,2699.4777967321606,1214.330049687362,2266.9600000001105,1005.2950000001085,653.7,3.775667527836337,0,0,0,0.0,271.2785130122163,71.75873169267945,0.0,2703.253464259997,1556.1063657892637,
192,1991-10-01,1.26,19.39,10,1991,0.25,3.41,5.1282839201931605,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,0.0,0.0,0.0,0.0,1.0,2668.4938334985063,968.8012096434712,2266.9600000001105,1005.2950000001085,653.7,475.73410850737844,0,0,0,0.2749982770035847,271.5604943358601,71.75873169267945,0.0,3144.502940282888,1557.6492757159015,
193,1991-11-01,0.55,13.44,11,1991,0.22556528,1.8,2.8346951361399175,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,0.0,0.0,0.0,0.0,1.0,2387.701666693511,535.5117071520051,2266.9600000001105,1005.2950000001085,653.7,207.66171403099855,0,0,0,34.64978290245167,216.6529070673119,71.75873169267945,0.0,2630.013163626961,1257.2128484034624,
194,1991-12-01,3.09,8.89,12,1991,0.21556528,0.93,1.3991632104832323,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,1.6908367895167675,1.6908367895167675,0.0,0.0,0.559055526687879,2339.2892241409254,264.32058596976856,2266.9600000001105,1005.2950000001085,653.7,1166.6812661014283,0,0,0,15.124905235197161,66.95049051427574,71.75873169267945,0.0,3521.095395477551,674.2209293589603,
195,1992-01-01,1.87,8.44,1,1992,0.22556528,1.24,1.3285135753234862,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,2.2323232141932814,0.5414864246765139,0.0,0.0,0.4178441171568108,1934.5612044013117,250.97392789295643,2266.9600000001105,1005.2950000001085,653.7,706.049827705395,0,0,0,84.9744675941077,24.69875879794222,71.75873169267945,0.0,2725.5854997008146,360.77807646039025,
196,1992-02-01,7.79,12.33,2,1992,0.24556528,1.68,2.722016773816486,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,3.8345798436165333,1.6022566294232519,3.465726596760262,471594.47514612216,0.0,89.07889429675593,514.2252621309435,2266.9600000001105,1005.2950000001085,653.7,2941.2450041845063,0,0,0,51.42467779967034,0.0,71.75873169267945,0.0,474676.2237224031,322.7326595856359,
197,1992-03-01,3.4,13.39,3,1992,0.27,3.41,3.375080582186999,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,3.8345798436165333,0.0,0.024919417813000777,3390.879065721626,0.0,294.3476507197181,637.5977230495844,2266.9600000001105,1005.2950000001085,653.7,1283.7269594643546,0,0,0,214.22365778579248,0.0,71.75873169267945,0.0,5183.177333691491,585.983993823623,
198,1992-04-01,0.1,16.28,4,1992,0.28556528,4.8,4.671795165732112,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,0.0,0.0,0.0,0.0,1.0,367.934563399648,742.527461154482,1907.2603180917622,652.5432900245082,653.5523279079118,37.75667527836337,0,0,0,93.4994141812188,142.58590809256654,71.75873169267945,0.0,499.1906528592302,851.9423628348304,
199,1992-05-01,0.0,18.83,5,1992,0.29556528,6.2,5.841927819796356,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,0.0,0.0,0.0,0.0,1.0,950.8203717327763,927.7183737166575,1905.6415669627295,650.9558067502342,653.551663341392,0.0,0,0,0,2.749982770035847,166.05133378769327,46.579042834911085,0.0,953.5703545028122,955.1578377770863,
200,1992-06-01,0.05,19.39,6,1992,0.30556528,6.9,6.268102047973283,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,0.0,0.0,0.0,0.0,1.0,1312.945442026115,1073.780941811424,2055.7054118005976,798.1210129890292,653.6132709630514,15.869422010260397,0,0,0,0.0,207.4655570253057,46.46572705561721,0.0,1328.8148640363754,1181.6496577975804,
201,1992-07-01,0.0,21.78,7,1992,0.30556528,7.44,7.243399247049742,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,0.0,0.0,0.0,0.0,1.0,2821.4771519646765,1368.3746964243903,2266.9600000001105,1005.2950000001085,653.7,0.0,0,0,0,1.1558389815019594,240.12951292921508,56.97049286961846,0.0,2822.6329909461783,1370.8809476102576,
202,1992-08-01,0.0,22.22,8,1992,0.29,6.51,7.044831932958544,1992,18.11,18.449111111111108,0.9816191084183521,0.7696847785500054,0.0,0.0,0.0,0.0,1.0,3477.9498729777342,1330.8626832283733,2266.9600000001105,1005.2950000001085,653.7,0.0,0,0,0,0.0,306.009481601283,71.75873169267945,0.0,3477.9498729777342,1746.1429097183527,
