year,month,date,access1-0.1.rcp85,access1-3.1.rcp85,bcc-csm1-1.1.rcp85,bcc-csm1-1-m.1.rcp85,canesm2.1.rcp85,canesm2.2.rcp85,canesm2.3.rcp85,canesm2.4.rcp85,canesm2.5.rcp85,ccsm4.1.rcp85,ccsm4.2.rcp85,ccsm4.3.rcp85,ccsm4.4.rcp85,ccsm4.5.rcp85,cesm1-bgc.1.rcp85,cesm1-cam5.1.rcp85,cesm1-cam5.2.rcp85,cesm1-cam5.3.rcp85,cmcc-cm.1.rcp85,cnrm-cm5.1.rcp85,cnrm-cm5.2.rcp85,cnrm-cm5.4.rcp85,cnrm-cm5.6.rcp85,cnrm-cm5.10.rcp85,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,ec-earth.6.rcp85,ec-earth.8.rcp85,ec-earth.12.rcp85,fgoals-g2.1.rcp85,fgoals-s2.2.rcp85,fgoals-s2.3.rcp85,fio-esm.1.rcp85,fio-esm.2.rcp85,fio-esm.3.rcp85,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp85,giss-e2-r.1.rcp85,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,inmcm4.1.rcp85,ipsl-cm5a-lr.1.rcp85,ipsl-cm5a-lr.2.rcp85,ipsl-cm5a-lr.3.rcp85,ipsl-cm5a-lr.4.rcp85,ipsl-cm5a-mr.1.rcp85,ipsl-cm5b-lr.1.rcp85,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp85,miroc5.1.rcp85,mpi-esm-lr.1.rcp85,mpi-esm-lr.2.rcp85,mpi-esm-lr.3.rcp85,mpi-esm-mr.1.rcp85,mri-cgcm3.1.rcp85,noresm1-m.1.rcp85,noresm1-me.1.rcp85
2085,10,2085-10-01,22.907,22.768,21.037,21.124,23.951,21.88,23.895,22.826,24.878,22.534,20.548,20.484,20.258,20.44,20.302,23.88,21.165,21.468,21.452,20.823,21.477,23.098,21.676,22.741,25.145,23.951,21.826,24.922,24.363,23.318,23.31,22.978,22.961,24.349,23.773,24.242,21.676,22.359,26.157,24.891,21.092,23.259,21.15,23.048,20.564,22.156,20.89,22.907,24.128,26.234,24.216,23.599,26.463,20.638,25.623,24.227,23.674,24.582,23.256,22.416,27.272,25.214,21.541,22.709,23.249,22.134,23.471,19.132,23.303,22.128
2085,11,2085-11-01,17.248,16.873,15.961,16.582,16.081,20.543,18.205,17.055,18.719,17.722,16.654,16.726,16.324,16.721,17.258,16.74,18.667,17.827,17.228,15.825,15.812,18.046,15.855,15.738,18.886,14.631,16.812,17.873,18.893,19.863,19.075,15.497,17.699,18.599,19.626,18.507,17.111,18.698,19.101,16.858,14.803,16.283,13.916,16.313,14.779,15.677,14.985,18.298,18.14,18.233,17.648,20.424,21.672,14.548,21.44,16.614,18.861,19.331,17.713,16.42,16.509,19.499,14.69,16.97,15.466,17.203,17.22,14.71,15.247,14.401
2085,12,2085-12-01,14.392,14.432,15.826,12.179,13.413,16.015,11.346,11.112,15.629,14.909,14.302,13.541,14.122,13.986,12.098,13.977,14.301,12.514,15.154,10.921,14.32,14.117,12.549,13.934,14.398,12.855,15.952,13.342,15.43,15.778,14.723,14.409,13.094,14.942,15.118,16.229,13.404,13.543,15.517,14.85,11.044,13.044,13.713,12.5,12.055,11.738,12.316,13.237,11.281,15.165,15.272,17.217,14.515,12.735,16.375,13.592,16.544,13.432,16.036,13.631,14.734,14.545,12.946,10.674,11.413,10.98,14.112,15.121,11.61,11.81
2086,1,2086-01-01,14.876,12.175,14.374,11.638,14.431,15.536,11.76,14.344,12.324,15.486,14.918,14.361,13.797,14.291,13.977,11.339,12.593,11.094,13.405,12.922,13.469,13.919,11.287,13.969,14.923,12.321,15.006,10.527,13.581,16.775,13.174,14.548,15.762,13.261,15.519,14.22,13.292,11.435,17.01,13.532,12.491,14.823,11.985,12.448,16.318,13.865,11.259,11.948,11.409,14.227,13.17,16.833,14.634,13.075,14.542,16.398,16.561,13.896,14.418,13.217,14.258,13.051,12.58,10.819,12.808,11.736,12.949,13.862,10.934,11.89
2086,2,2086-02-01,16.159,13.257,16.295,11.934,15.423,15.524,9.693,17.031,14.109,15.795,14.966,11.969,14.258,13.547,12.973,15.772,9.609,10.689,12.838,13.9,13.094,13.972,15.056,14.031,13.828,14.433,14.669,13.021,14.477,14.531,13.732,13.445,14.089,13.578,16.249,14.514,14.667,12.37,16.288,15.772,13.33,14.444,14.641,12.676,14.118,12.023,11.881,13.246,12.477,15.636,15.268,14.371,15.563,13.096,15.989,15.431,16.004,14.495,15.355,13.119,15.801,13.682,13.747,13.567,13.749,12.34,13.952,13.572,11.76,13.887
2086,3,2086-03-01,14.49,15.849,13.881,11.751,14.058,16.735,12.924,14.867,16.622,15.5,13.507,12.175,13.592,12.53,11.884,13.822,11.82,10.282,11.683,15.372,12.727,13.446,13.885,13.229,17.762,14.057,14.622,12.021,16.011,15.776,15.871,13.097,14.356,14.968,13.487,14.523,14.816,15.529,16.446,16.351,12.675,12.479,13.702,12.098,11.673,14.108,11.163,12.615,14.067,16.777,13.254,17.201,13.886,13.524,17.638,16.428,17.222,16.065,15.864,15.613,15.937,16.243,13.946,14.201,12.414,15.279,13.094,13.798,13.767,13.676
2086,4,2086-04-01,16.002,15.169,20.125,14.699,19.997,20.679,15.924,16.775,17.217,17.049,17.937,15.018,15.866,14.683,16.669,16.809,14.663,11.082,13.586,17.16,15.321,17.776,16.11,17.698,20.389,18.917,14.549,16.186,17.299,16.158,16.497,17.911,19.528,16.73,14.907,18.732,18.806,17.036,16.539,17.473,15.266,14.915,15.617,15.16,16.131,17.067,16.026,13.528,19.258,19.163,16.895,19.018,17.411,14.312,17.421,17.937,20.495,19.761,16.446,16.991,18.751,18.377,15.349,15.654,16.423,17.263,14.13,13.46,16.222,14.53
2086,5,2086-05-01,22.66,21.473,21.129,20.584,21.814,21.801,21.758,20.144,20.478,19.869,21.996,18.874,20.898,18.408,18.796,20.035,22.133,15.439,17.681,23.726,20.162,19.249,20.577,21.712,22.364,20.322,22.173,20.255,21.158,19.401,19.139,20.977,21.021,20.499,20.023,18.101,22.975,21.497,21.66,22.154,18.439,20.939,21.501,21.311,18.65,19.68,19.789,21.856,22.332,23.556,22.369,21.979,19.355,20.65,21.145,21.014,21.803,22.79,24.774,20.632,21.671,21.019,21.326,21.77,24.655,22.007,18.446,19.237,18.202,20.105
2086,6,2086-06-01,25.09,26.3,22.97,24.149,28.824,25.275,24.667,24.933,25.691,23.894,25.367,23.588,23.284,24.583,22.899,24.955,24.206,22.6,27.954,24.261,23.717,23.273,25.291,25.77,26.89,25.606,26.151,23.592,25.88,26.433,25.343,25.374,26.634,25.292,24.987,27.92,25.48,25.131,28.54,26.523,25.651,25.769,22.679,26.203,24.773,25.209,24.782,24.2,26.564,25.734,26.29,25.437,27.085,25.965,27.599,26.652,26.449,27.327,23.983,26.808,28.274,28.504,23.869,25.008,25.167,25.791,27.058,24.072,24.649,25.196
2086,7,2086-07-01,30.137,28.852,31.592,29.655,32.287,31.673,31.106,32.925,30.717,29.386,29.851,30.157,29.693,29.943,26.64,30.232,28.896,26.093,29.595,29.306,30.805,28.953,29.22,27.196,28.958,29.478,29.637,29.245,29.071,30.478,29.053,28.36,28.969,28.38,29.344,28.403,31.224,31.507,30.968,32.555,27.627,29.961,27.3,29.183,29.106,27.493,28.312,27.429,28.891,29.983,30.411,29.541,30.237,27.357,29.056,29.484,30.237,30.604,29.822,30.186,32.543,32.501,28.652,28.704,29.913,29.499,29.846,26.2,28.701,28.558
2086,8,2086-08-01,28.729,28.35,31.675,27.884,31.647,31.39,31.932,33.278,32.673,28.143,30.432,29.962,29.123,26.984,29.805,30.462,28.408,25.134,27.686,28.147,27.905,28.171,28.599,28.817,28.524,29.426,30.204,28.171,28.898,29.204,28.741,29.01,29.899,28.507,27.447,28.557,28.76,28.834,31.689,31.502,27.716,29.663,28.251,30.83,27.925,28.436,29.554,28.944,29.208,30.682,29.458,29.238,28.507,27.006,31.299,29.466,31.343,29.946,29.8,29.057,31.461,31.425,28.311,30.266,30.276,29.246,29.21,26.766,27.932,29.106
2086,9,2086-09-01,25.654,28.355,25.276,24.67,27.935,29.076,29.886,27.287,28.859,26.749,27.952,25.216,24.257,24.827,25.213,27.561,26.914,23.567,27.331,28.274,25.983,27.582,27.993,27.311,27.634,27.685,27.185,27.602,27.515,27.063,29.929,27.169,27.629,26.505,26.312,27.263,24.047,28.527,29.008,29.546,25.868,25.253,26.381,26.218,24.538,25.892,23.166,27.588,26.772,28.285,29.338,28.338,26.301,27.488,30.738,27.069,29.242,27.816,29.977,30.038,28.705,29.176,26.376,28.674,28.06,27.217,27.156,24.721,26.299,26.626
2086,10,2086-10-01,22.482,22.357,22.809,22.306,24.305,25.347,27.838,22.36,23.916,22.417,21.817,20.437,20.227,21.066,20.466,23.805,22.403,19.217,21.609,24.268,21.795,22.766,24.693,21.153,25.277,25.025,22.009,24.341,22.746,23.943,21.517,24.161,23.34,23.283,22.143,22.314,22.293,24.947,25.572,24.187,19.907,20.131,20.943,23.039,21.856,21.821,19.5,23.427,25.842,24.923,23.529,23.931,25.014,22.375,23.898,23.733,25.228,22.479,23.743,22.584,24.165,24.702,22.634,22.373,24.077,21.984,23.268,22.206,22.827,23.265
2086,11,2086-11-01,16.295,16.717,17.89,17.625,17.154,17.856,19.084,18.21,18.869,17.666,16.363,17.046,17.665,14.873,18.501,19.065,17.325,16.31,17.548,17.651,16.05,15.362,17.634,16.955,18.552,18.658,16.804,18.438,18.931,17.418,16.983,18.211,20.146,15.098,16.61,17.947,16.235,18.109,18.748,17.42,15.894,16.051,15.265,18.104,18.064,15.86,14.565,19.034,18.984,17.769,19.658,16.757,17.378,16.318,20.209,18.294,18.067,16.904,17.695,17.08,17.69,19.198,17.508,17.625,17.816,17.52,15.695,16.008,17.97,19.243
2086,12,2086-12-01,12.196,14.694,14.784,14.271,14.207,13.546,14.122,15.979,14.905,16.404,13.736,13.17,11.219,13.611,15.553,13.811,14.423,12.243,13.361,14.382,13.556,13.515,12.607,11.624,13.543,12.958,13.421,14.214,12.806,15.611,14.256,14.115,16.325,15.165,13.177,14.619,13.999,15.586,17.629,14.237,13.909,15.009,13.708,11.433,10.921,11.642,11.556,14.953,16.72,14.564,14.162,14.668,13.944,14.284,17.385,17.071,12.997,16.545,16.939,14.673,14.179,16.989,11.78,12.3,14.647,13.52,13.196,14.123,14.466,13.992
2087,1,2087-01-01,12.992,11.694,13.632,13.332,14.502,14.085,14.765,14.576,14.902,15.494,15.389,12.952,13.106,11.841,14.339,13.409,13.739,9.244,13.687,13.7,13.136,13.239,13.168,13.502,14.401,14.61,14.08,15.17,12.285,13.566,13.05,14.001,14.549,12.902,13.06,13.391,13.488,12.046,14.842,14.096,13.117,12.129,13.387,15.538,14.683,10.734,11.033,12.644,13.074,13.887,12.075,14.692,13.23,13.269,17.128,12.337,14.705,17.022,14.042,13.803,12.543,15.221,13.679,14.286,14.083,15.136,14.006,13.59,11.908,11.237
2087,2,2087-02-01,13.237,12.96,15.119,15.74,15.838,13.663,15.828,14.042,15.834,13.862,14.75,14.496,12.035,12.967,13.368,13.563,14.908,12.767,13.238,13.718,14.043,12.181,16.419,13.007,13.942,13.554,14.361,15.386,13.91,14.019,14.916,14.635,13.527,13.334,15.43,14.584,15.294,12.408,14.144,15.692,14.657,12.91,11.273,13.429,14.377,12.162,12.874,14.032,14.898,14.485,13.811,13.367,13.635,13.709,16.221,16.767,14.773,14.563,14.092,11.709,14.108,17.156,16.81,15.473,15.282,15.444,12.694,13.978,14.374,12.652
2087,3,2087-03-01,14.683,12.193,13.924,15.013,16.521,15.592,13.942,14.746,16.406,12.388,14.283,11.609,14.789,14.059,14.367,12.825,13.459,12.545,15.78,13.204,13.053,14.216,12.897,11.81,13.482,13.343,13.392,15.393,15.155,15.482,13.573,14.246,13.622,15.241,14.36,13.108,13.797,15.276,13.214,15.516,15.849,13.206,11.536,12.711,15.144,15.736,13.641,14.035,17.062,13.592,14.912,15.649,16.822,12.777,14.571,17.046,14.012,14.628,14.463,11.899,15.078,19.698,13.032,16.478,14.759,14.363,15.808,13.343,15.895,12.243
2087,4,2087-04-01,14.466,17.048,17.652,17.931,17.091,17.733,18.227,19.324,17.689,18.009,18.984,15.156,15.97,15.977,17.433,14.545,12.311,13.742,19.083,16.549,16.095,16.581,15.996,15.005,13.314,19.195,17.907,16.991,14.47,21.644,17.733,18.208,17.428,16.913,16.434,12.752,16.89,19.337,17.683,18.399,14.993,17.929,15.277,15.717,16.15,15.317,14.98,17.978,15.852,16.061,15.574,18.118,18.899,13.087,17.301,20.632,17.476,17.497,18.568,14.927,16.63,19.848,14.742,19.212,16.753,15.504,15.046,16.273,15.423,17.567
2087,5,2087-05-01,21.184,19.971,24.695,23.002,22.587,20.458,21.258,21.474,19.188,17.771,21.607,22.26,20.524,20.388,19.277,20.762,18.891,19.148,20.562,21.378,19.633,19.518,20.022,23.82,20.472,20.73,21.584,19.828,20.256,22.141,21.186,22.463,21.334,20.651,19.624,20.56,19.538,21.526,22.32,19.543,20.594,22.36,19.505,21.683,22.096,17.672,21.664,20.93,22.053,20.421,21.695,18.954,23.303,18.877,21.723,22.953,21.625,20.853,22.034,19.293,22.614,24.764,22.843,22.839,20.009,20.946,20.989,21.846,19.418,20.085
2087,6,2087-06-01,24.914,23.527,26.179,26.524,26.154,25.363,27.486,24.723,26.598,22.102,26.13,22.972,26.299,23.658,23.914,25.197,25.633,22.572,24.682,26.041,24.252,24.285,25.664,27.308,24.256,24.67,24.314,28.578,25.663,27.335,26.181,26.059,23.8,25.516,27.493,24.972,23.77,25.344,27.098,26.49,25.981,22.873,22.882,28.773,24.6,25.238,22.442,25.965,24.334,24.485,26.281,24.466,28.939,25.386,28.532,25.67,26.968,27.324,25.586,25.366,26.573,27.04,27.032,25.795,26.69,26.903,27.301,24.494,21.416,23.539
2087,7,2087-07-01,29.564,29.112,30.603,28.413,32.22,31.525,29.436,31.371,32.796,28.167,29.895,28.005,28.949,27.391,29.677,29.821,28.038,26.835,29.552,29.839,28.89,28.751,27.725,28.998,29.286,27.525,28.595,29.837,30.823,28.389,29.777,28.324,27.711,27.519,29.894,26.739,29.954,31.487,32.206,32.103,27.325,28.19,27.135,29.842,28.733,27.178,29.844,28.767,29.231,29.509,28.446,29.456,28.739,29.81,31.434,30.357,29.944,30.622,31.085,30.3,31.48,34.554,28.113,30.228,30.574,29.515,28.468,27.952,25.524,29.783
2087,8,2087-08-01,28.777,29.589,31.351,30.041,31.48,31.139,32.147,33.568,31.159,28.645,28.721,27.415,30.301,29.736,29.685,28.955,28.544,26.899,27.684,28.218,27.855,28.654,28.401,29.527,29.421,29.791,29.049,27.033,30.58,29.37,29.106,28.384,28.898,29.569,29.366,28.517,29.14,29.54,32.709,31.411,27.867,27.58,27.744,29.755,27.731,27.421,28.962,29.001,28.88,29.635,29.111,29.257,28.923,27.852,30.592,30.957,31.368,32.222,28.796,28.963,30.724,34.078,29.265,29.842,29.706,27.575,28.068,29.411,28.414,26.608
2087,9,2087-09-01,27.981,27.691,25.777,24.627,29.034,28.531,31.216,28.055,27.512,26.981,25.952,24.681,24.119,25.491,26.086,26.651,28.772,22.178,26.305,27.483,26.753,27.189,28.099,27.98,26.1,26.784,29.161,26.348,28.44,28.308,26.03,27.55,28.085,26.807,28.33,26.506,27.444,28.631,28.74,30.365,25.908,25.942,23.486,25.989,25.029,26.091,26.088,27.324,27.866,29.768,27.827,29.084,28.825,24.981,29.998,27.469,29.098,28.307,29.952,27.477,30.065,33.194,29.644,27.55,29.642,26.844,25.53,25.314,26.933,24.293
2087,10,2087-10-01,21.905,23.486,24.373,21.849,24.372,23.661,23.33,23.954,23.23,22.724,21.991,22.664,20.952,22.868,21.365,22.005,21.674,19.329,22.2,23.707,21.906,23.824,23.56,21.349,22.623,22.766,24.712,22.942,24.825,24.019,23.787,22.263,23.318,26.118,20.753,20.768,22.093,22.234,23.01,25.094,22.274,20.992,20.182,23.003,23.009,20.894,20.992,21.567,24.367,24.212,25.982,24.856,26.525,21.678,25.765,23.064,26.033,23.885,23.186,21.212,25.668,28.307,24.935,22.093,25.265,22.112,22.896,21.052,21.383,21.227
2087,11,2087-11-01,17.802,15.452,15.853,14.555,18.2,16.861,17.467,17.359,15.808,16.484,14.833,16.695,14.408,16.436,15.509,17.252,16.213,13.707,17.627,20.025,17.719,20.004,15.012,19.197,17.63,18.52,18.555,18.838,17.351,17.753,18.934,18.674,16.304,19.716,14.596,16.045,14.938,17.184,15.694,17.173,15.226,17.288,15.079,16.629,13.049,13.973,16.519,16.847,19.388,18.228,21.002,17.65,18.294,15.572,16.559,17.137,17.348,19.042,16.911,15.384,18.817,20.8,16.683,17.187,17.652,17.411,18.7,15.302,15.615,15.249
2087,12,2087-12-01,13.482,14.076,13.664,12.344,11.73,13.04,12.882,15.486,13.313,15.827,13.877,12.98,11.625,13.441,12.302,11.402,13.777,10.101,13.916,14.307,16.005,13.489,14.883,15.973,14.845,16.325,13.468,13.341,14.858,12.687,15.06,16.342,13.946,16.371,11.404,11.756,12.914,15.758,15.119,14.178,13.202,12.939,15.014,12.23,14.313,11.761,11.759,15.773,15.378,15.649,13.348,16.054,14.489,13.83,13.752,15.029,15.259,15.344,13.12,13.499,15.681,17.331,13.793,15.588,11.253,13.982,13.355,13.007,14.912,14.974
2088,1,2088-01-01,13.194,12.018,13.292,12.428,13.501,13.402,15.832,15.655,12.566,13.853,13.357,12.97,10.914,14.247,13.68,13.128,12.493,9.539,14.227,13.024,15.271,13.339,13.118,13.673,13.419,15.404,13.9,14.236,16.297,13.867,13.587,14.655,13.298,14.889,9.924,11.576,14.326,12.199,15,13.402,12.808,9.867,13.85,13.035,13.021,11.855,8.94,13.844,12.502,14.731,11.616,17.223,14.222,12.685,14.952,15.055,13.307,15.491,13.254,12.454,14.374,14.427,13.571,14.25,12.721,14.588,11.551,11.207,13.137,15.171
2088,2,2088-02-01,14.965,12.718,14.254,13.974,16.359,13.664,16.035,17.497,15.957,13.542,12.942,13.274,14.996,14.773,14.074,14.499,15.137,13.729,16.265,9.995,12.815,13.8,13.165,16.413,15.921,11.74,15.12,15.804,14.938,13.967,13.734,15.338,13.351,15.509,13.962,15.01,15.775,12.904,16.922,13.24,13.287,12.597,12.87,15.361,13.112,11.664,11.849,15.819,16.292,14.271,13.356,16.735,14.778,13.704,14.264,14.128,14.081,15.82,14.423,13.693,18.163,14.764,13.176,13.097,13.346,15.598,17.763,11.627,14.449,12.02
2088,3,2088-03-01,15.955,13.766,17.16,13.666,19.825,17.225,16.575,15.697,15.319,13.964,14.037,14.605,14.917,12.228,13.459,11.8,14.347,12.64,12.998,13.171,13.143,14.721,12.455,16.145,14.459,17.191,14.776,13.959,13.535,14.116,15.357,15.859,13.732,13.118,14.447,13.229,13.627,13.737,16.831,12.676,15.199,12.393,12.036,14.302,15.577,12.518,12.394,14.567,14.753,16.158,15.387,15.938,16.073,12.608,15.2,15.399,13.574,15.584,16.508,13.001,15.718,14.224,14.804,12.504,13.717,14.29,13.471,13.057,14.358,14.288
2088,4,2088-04-01,17.708,12.48,17.998,15.913,18.8,17.315,18.708,16.926,20.659,18.105,16.128,16.955,14.563,15.74,16.978,17.207,15.69,14.271,17.718,17.664,17.93,15.735,18.462,17.015,18.849,17.434,19.627,17.115,17.43,16.949,16.852,19.504,18.429,16.443,16.382,16.084,16.701,15.371,17.596,17.98,16.338,16.278,15.806,17.186,17.59,12.471,17.853,17.932,17.423,18.883,16.273,19.127,15.868,15.159,19.159,18.491,17.057,16.26,18.022,14.213,18.127,17.6,16.967,16.591,18.024,18.022,17.218,18.766,16.918,19.013
2088,5,2088-05-01,22.349,20.534,24.684,20.365,19.793,21.249,23.304,21.322,25.363,20.845,20.866,20.28,19.203,19.441,20.568,21.414,21.556,20.257,21.188,20.195,19.067,19.195,20.765,18.422,21.179,20.773,20.082,24.402,20.325,21.406,20.698,22.109,22.701,21.685,19.888,21.137,22.405,19.356,21.668,25.204,19.214,18.88,19.173,19.134,23.5,19.118,20.361,22.679,21.673,24.495,21.054,21.516,21.817,18.964,20.988,22.408,22.289,20.863,24.352,23.549,20.433,23.908,21.159,18.885,19.302,20.723,20.04,19.683,22.429,19.451
2088,6,2088-06-01,26.768,24.493,25.997,24.97,26.142,26.431,25.06,27.452,26.669,24.356,23.183,25.494,23.244,23.775,22.804,24.055,24.588,23.435,25.675,26.44,28.247,25.582,23.709,26.183,25.956,24.954,25.99,25.332,24.239,25.729,24.615,23.693,26.68,26.203,25.106,24.688,26.536,25.569,28.507,26.511,24.94,23.878,21.619,25.105,25.409,25.37,24.832,26.244,26.458,26.177,27.448,25.474,25.337,24.892,26.1,27.541,27.198,26.255,25.566,22.453,27.393,28.518,26.962,25.21,27.412,26.598,24.927,23.747,26.616,23.37
2088,7,2088-07-01,30.546,27.496,31.205,30.774,31.923,30.575,33.313,32.231,30.951,28.534,29.116,29.502,28.862,29.57,28.445,30.51,29.013,27.624,28.782,28.836,28.223,29.268,28.688,29.087,29.086,29.165,29.869,29.205,29.762,29.221,28.85,29.488,29.179,29.611,28.392,29.064,28.406,29.695,33.622,32.46,27.875,27.45,27.478,29.198,28.965,27.088,29.187,31.066,29.328,29.975,28.818,30.232,28.622,28.365,30.309,30.691,30.769,30.089,28.639,29.628,32.505,32.707,29.173,28.861,30.09,29.676,28.49,28.964,27.609,28.094
2088,8,2088-08-01,27.858,28.808,30.813,29.143,31.343,30.502,31.838,31.66,31.95,27.838,28.772,28.68,27.028,29.76,28.732,30.309,29.653,26.972,30.611,29.019,27.952,26.918,28.279,27.312,29.164,30.115,29.552,28.765,31.441,29.08,31.35,28.969,29.285,29.624,28.586,28.614,27.669,30.621,32.026,31.252,26.742,24.612,28.019,29.577,29.272,27.984,29.104,28.413,29.44,29.875,30.828,30.941,28.805,28.847,31.175,31.537,30.095,30.194,29.287,29.807,31.992,33.078,30.461,28.691,28.583,29.067,30.714,26.954,28.395,29.094
2088,9,2088-09-01,27.531,28.929,26.892,24.842,28.839,27.967,30.068,27.687,28.132,25.816,26.19,26.616,25.838,28.559,25.398,26.746,27.214,24.829,27.385,27.432,25.307,25.663,27.617,29.308,28.597,27.738,30.679,26.891,29.551,28.394,29.805,28.787,27.085,27.61,28.244,25.146,26.902,28.113,28.618,26.745,25.578,24.694,26.724,27.104,27.552,24.106,24.851,28.835,29.921,29.406,29.37,29.525,29.8,25.696,31.288,28.806,29.092,28.975,27.385,28.02,29.266,30.974,27.222,27.435,28.016,27.404,27.64,26.487,26.08,23.967
2088,10,2088-10-01,21.723,24.017,22.292,22.89,23.054,24.249,24.564,24.962,22.182,21.485,21.803,23.108,23.678,20.197,21.961,22.512,23.35,19.611,22.615,21.369,21.626,22.159,24.196,23.016,22.511,21.716,25.33,24.335,23.243,25.97,22.541,23.23,23.144,23.334,20.152,22.643,23.216,24.768,24.091,23.152,22.644,21.147,21.726,25.227,21.488,20.23,21.109,22.797,24.3,24.403,26.523,25.38,24.712,21.898,24.464,22.36,26.375,25.648,23.586,24.762,25.778,26.704,22.045,24.318,22.412,22.301,22.079,23.432,23.986,23.451
2088,11,2088-11-01,15.488,16.99,19.169,17.451,18.464,17.229,18.103,17.824,15.701,15.868,17.758,17.771,17.374,15.37,16.177,16.433,16.571,14.39,16.44,16.512,17.04,16.637,18.85,15.763,16.048,17.799,17.388,17.892,16.878,17.917,16.274,18.204,14.011,17.301,16.677,14.695,17.568,19.078,18.888,16.848,19.28,14.219,15.583,17.37,14.84,13.46,13.923,16.716,17.366,18.51,17.936,19.562,17.308,16.788,17.559,15.123,21.296,18.504,17.641,15.395,20.027,20.353,15.486,15.336,15.565,16.317,15.98,16.028,18.108,13.498
2088,12,2088-12-01,13.529,14.141,17.465,15.583,15.535,14.89,15.867,12.558,13.221,12.967,12.846,13.972,13.916,13.866,14.849,11.092,16.672,12.144,16.306,14.332,11.365,15.146,15.91,14.488,14.705,14.511,13.747,15.258,14.512,16.182,15.267,17.06,9.23,15.502,12.818,15.089,12.314,14.582,13.727,14.503,10.241,12.795,12.705,10.514,12.116,10.066,13.544,14.608,14.13,14.677,16.478,15.565,14.362,13.775,17.236,13.453,15.134,14.694,14.948,14.513,15.779,15.759,12.717,11.778,15.573,11.337,11.404,11.842,13.917,13.317
2089,1,2089-01-01,15.429,14.911,15.632,15.478,15.069,13.261,15.026,13.026,13.431,13.854,13.473,12.523,14.361,11.441,14.836,11.272,14.321,13.744,15.701,14.394,9.217,14.064,15.866,13.062,12.874,13.065,15.034,14.907,14.576,13.284,12.299,11.906,11.246,11.649,14.721,13.867,11.436,15.413,15.287,13.616,12.99,13.516,12.443,13.092,13.077,12.513,13.487,14.988,12.695,14.345,16.516,15.141,13.734,13.023,17.026,16.026,14.624,12.913,14.303,11.594,13.504,17.922,12.389,14.41,13.562,12.209,11.759,11.459,14.593,12.094
2089,2,2089-02-01,15.829,16.576,16.943,16.176,15.355,16.228,15.132,13.468,14.425,13.686,13.272,12.804,15.311,12.513,12.645,13.385,13.382,13.173,14.297,15.457,12.557,15.11,13.713,14.205,15.199,10.944,16.496,13.14,12.034,15.731,14.904,12.347,12.954,12.329,15.666,13.493,12.597,14.256,15.339,16.404,14.945,12.399,11.724,14.108,13.609,12.179,13.391,11.805,12.54,15.656,17.459,16.959,15.762,15.15,14.504,13.42,15.065,14.457,14.712,11.45,14.799,15.605,13.808,13.131,16.284,14.727,11.794,11.9,16.179,12.644
2089,3,2089-03-01,13.895,13.62,17.25,14.916,16.179,13.434,14.059,14.55,13.59,15.808,14.937,12.692,16.288,13.655,12.426,13.835,13.92,12.784,14.904,14.199,12.133,13.623,14.964,13.585,13.344,14.049,16.972,15.918,13.286,13.642,16.215,13.424,13.452,12.842,14.72,15.523,12.983,12.745,16.487,16.47,14.072,11.54,12.684,13.643,12.87,11.241,14.532,14.769,15.782,15.541,16.996,13.98,16.987,14.117,15.713,11.61,15.212,17.671,14.115,12.005,15.324,12.383,14.458,15.653,16.038,13.77,14.111,14.61,14.415,14.851
2089,4,2089-04-01,18.635,17.647,18.649,16.067,19.949,17.466,17.609,16.676,18.553,16.512,16.593,16.64,17.891,17.902,15.296,16.863,17.207,14.355,15.634,14.713,15.083,17.096,15.193,13.224,17.702,16.281,19.128,16.854,17.515,17.147,14.997,15.31,18.927,16.89,15.651,15.647,14.632,12.803,17.701,18.379,15.187,14.57,16.996,18.689,15.828,17.65,15.586,17.39,20.114,16.771,18.959,20.499,18.015,12.255,19.755,14.885,18.89,20.234,16.986,15.557,17.76,17.939,17.124,17.365,15.35,17.556,17.364,16.425,16.679,19.862
2089,5,2089-05-01,21.521,20.881,22.022,20.188,21.778,20.354,22.962,20.432,25.302,20.906,19.099,18.293,21.61,17.346,19.135,18.755,22.306,18.928,18.881,20.172,19.31,22.292,20.18,21.68,21.892,19.591,22.329,20.788,21.329,22.719,21.037,18.013,22.017,20.841,17.411,19.421,21.172,19.911,21.869,20.877,19.88,19.541,23.99,22.524,20.835,20.724,17.108,23.456,25.548,21.575,23.425,22.776,21.101,19.743,22.729,22.257,22.565,21.47,20.564,19.783,20.226,21.289,20.915,23.366,18.107,20.493,19.773,21.704,20.959,22.032
