year,month,date,access1-0.1.rcp85,access1-3.1.rcp85,bcc-csm1-1.1.rcp85,bcc-csm1-1-m.1.rcp85,canesm2.1.rcp85,canesm2.2.rcp85,canesm2.3.rcp85,canesm2.4.rcp85,canesm2.5.rcp85,ccsm4.1.rcp85,ccsm4.2.rcp85,ccsm4.3.rcp85,ccsm4.4.rcp85,ccsm4.5.rcp85,cesm1-bgc.1.rcp85,cesm1-cam5.1.rcp85,cesm1-cam5.2.rcp85,cesm1-cam5.3.rcp85,cmcc-cm.1.rcp85,cnrm-cm5.1.rcp85,cnrm-cm5.2.rcp85,cnrm-cm5.4.rcp85,cnrm-cm5.6.rcp85,cnrm-cm5.10.rcp85,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,ec-earth.6.rcp85,ec-earth.8.rcp85,ec-earth.12.rcp85,fgoals-g2.1.rcp85,fgoals-s2.2.rcp85,fgoals-s2.3.rcp85,fio-esm.1.rcp85,fio-esm.2.rcp85,fio-esm.3.rcp85,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp85,giss-e2-r.1.rcp85,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,inmcm4.1.rcp85,ipsl-cm5a-lr.1.rcp85,ipsl-cm5a-lr.2.rcp85,ipsl-cm5a-lr.3.rcp85,ipsl-cm5a-lr.4.rcp85,ipsl-cm5a-mr.1.rcp85,ipsl-cm5b-lr.1.rcp85,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp85,miroc5.1.rcp85,mpi-esm-lr.1.rcp85,mpi-esm-lr.2.rcp85,mpi-esm-lr.3.rcp85,mpi-esm-mr.1.rcp85,mri-cgcm3.1.rcp85,noresm1-m.1.rcp85,noresm1-me.1.rcp85
2069,4,2069-04-01,18.468,17.038,16.08,16.655,17.474,17.288,14.762,16.696,15.9,18.755,19.487,15.689,16.449,19.327,17.535,17.316,18.874,13.731,18.238,15.839,20.04,16.495,16.236,16.792,14.542,17.889,15.024,19.852,19.33,17.037,16.775,16.539,15.261,16.973,20.258,17.778,16.543,19.797,17.935,19.612,16.416,13.609,18.686,16.902,16.925,15.738,16.058,17.356,17.401,17.57,17.683,16.831,16.111,19.73,19.313,17.594,17.564,18.283,20.668,15.057,19.759,19.936,16.423,19.848,19.233,15.474,17.181,17.969,17.857,17.161
2069,5,2069-05-01,21.082,19.626,17.803,21.341,21.514,19.58,19.022,22.476,18.111,19.591,20.98,19.616,18.309,20.744,20.035,19.617,20.181,18.1,21.631,21.056,20.303,21.522,19.63,20.529,19.492,20.387,19.979,21.321,20.915,21.38,19.364,20.525,21.182,19.166,22.331,20.824,18.235,20.458,21.829,24.211,20.096,17.607,20.846,21.613,19.301,17.972,17.583,20.157,20.857,22.908,22.371,18.262,22.388,20.795,19.038,19.097,21.746,23.765,21.919,21.204,20.205,22.819,19.985,18.948,18.848,19.218,20.951,19.015,20.485,19.88
2069,6,2069-06-01,22.981,25.578,24.449,24.629,26.773,25.225,23.339,26.428,23.678,23.763,23.521,23.052,22.907,23.078,23.325,24.255,24.442,21.497,22.878,23.159,24.691,22.938,22.425,24.551,22.58,26.319,23.165,24.206,24.307,24.746,24.542,22.863,22.232,22.564,23.945,24.403,20.803,23.771,26.265,28.146,23.04,22.01,23.063,24.876,23.458,22.381,23.69,23.812,23.223,26.328,25.367,21.421,25.228,22.279,23.796,25.216,27.492,24.201,24.758,22.441,25.327,27.752,23.857,24.349,23.607,24.756,25.264,22.935,21.775,21.955
2069,7,2069-07-01,28.196,24.78,26.845,26.064,27.147,30.134,26.348,28.586,29.713,26.219,26.936,26.906,27.033,27.556,27.161,27.162,27.472,25.585,26.213,27.946,26.193,26.792,24.646,25.572,24.989,28.329,27.746,27.526,26.958,26.967,27.826,26.965,26.565,25.976,26.229,25.836,25.303,27.459,27.387,30.873,25.794,24.605,25.895,27.072,24.531,25.469,24.968,29.05,25.314,26.612,28.005,25.43,27.439,26.894,27.495,29.059,29.125,26.574,28.663,27.398,28.781,28.969,27.83,25.441,26.357,26.125,26.242,25.715,26.553,27.283
2069,8,2069-08-01,28.081,25.635,27.573,24.959,28.264,28.659,29.357,27.555,31.013,27.745,26.481,27.034,27.896,27.931,25.888,27.212,27.497,26.419,25.938,26.95,25.262,25.72,25.379,25.597,27.265,28.559,27.338,26.99,27.839,27.574,26.141,27.689,29.461,26.137,27.704,26.767,25.397,27.403,29.738,29.259,26.853,25.167,26.418,27.238,26.073,25.569,26.261,25.751,25.915,26.769,27.752,26.06,26.7,25.619,27.749,28.216,28.84,28.626,27.452,26.424,29.059,29.275,27.06,26.032,27.629,25.711,27.418,26.676,24.641,27.538
2069,9,2069-09-01,27.485,25.458,25.603,25.644,26.472,25.754,25.822,26.674,26.967,24.795,25.22,24.45,25.293,22.892,23.787,26.062,25.27,22.085,27.09,26.069,25.691,24.624,26.207,25.421,25.235,25.608,25.749,26.566,24.348,26.615,24.14,26.352,25.857,27.277,25.118,24.042,23.429,26.223,27.972,29.457,25.221,23.843,26.254,26.684,25.717,23.573,22.059,25.842,26.185,27.19,26.618,25.24,25.46,23.601,27.91,26.682,26.23,27.448,25.058,26.399,27.541,29.197,25.023,25.791,23.576,25.394,23.975,26.056,23.408,24.838
2069,10,2069-10-01,22.564,22.075,22.191,21.195,21.868,21.506,21.808,22.986,22.773,20.521,19.304,18.328,22.226,20.741,21.978,22.695,20.202,19.316,21.398,21.269,20.895,20.111,18.727,20.796,21.36,23.385,20.282,22.298,21.502,22.284,21.593,20.871,22.073,23.408,20.863,23.784,20.534,23.418,24.437,24.79,21.702,21.165,19.041,22.746,21.789,20.666,19.405,23.289,22.553,23.334,24.788,22.642,24.385,19.552,24.308,21.587,24.464,23.863,20.631,24.733,23.38,26.322,22.337,22.771,21.072,21.696,22.288,19.398,20.578,19.318
2069,11,2069-11-01,15.353,15.553,17.299,15.784,17.8,16.436,14.481,18.269,17.791,17.459,16.469,14.958,18.163,13.998,17.102,18.953,18.87,15.798,16.66,17.468,16.204,16.909,12.397,14.688,18.074,17.167,14.81,18.685,15.178,17.426,14.888,17.127,17.096,16.033,15.178,17.911,17.197,19.125,16.969,18.121,13.433,13.643,16.041,15.839,14.787,16.733,14.807,18.121,16.007,16.886,16.151,14.991,17.483,16.249,16.483,16.806,18.62,18.093,16.618,15.197,20.819,18.844,16.977,17.626,16.165,15.01,13.92,16.358,17.485,17.672
2069,12,2069-12-01,13.338,13.361,15.255,12.833,12.553,12.706,13.159,13.991,14.137,10.647,14.289,11.736,15.791,13.147,14.147,14.431,15.186,9.762,14.497,14.476,11.754,13.144,12.488,11.868,14.452,13.753,12.043,13.222,12.922,13.655,11.433,13.27,12.569,13.753,11.572,12.728,15.196,14.642,14.751,14.268,14.039,12.265,13.488,14.519,12.485,12.096,11.135,14.94,14.376,14.07,13.505,15.465,13.636,11.956,14.288,15.158,13.981,13.594,13.814,12.37,15.478,14.353,12.898,13.602,14.351,13.88,10.56,13.72,11.604,13.887
2070,1,2070-01-01,12.572,13.612,14.471,13.862,13.015,13.166,11.836,13.167,12.23,13.376,13.463,13.195,14.835,13.185,13.28,14.11,14.924,10.426,14.868,14.105,12.495,14.734,13.296,12.008,12.466,12.2,10.744,15.126,11.721,12.931,11.362,13.23,9.821,14.149,13.411,14.584,13.719,12.196,15.136,12.717,12.77,9.824,13.304,12.973,14.122,11.654,10.62,15.012,13.602,13.096,12.924,12.304,13.392,12.425,13.738,12.309,15.49,14.671,13.459,13.73,12.343,14.26,11.798,14.262,12.572,13.06,11.407,12.781,12.046,13.202
2070,2,2070-02-01,13.83,16.735,14.739,14.354,15.833,13.787,14.857,16.064,14.457,15.121,15.655,13.963,14.114,13.594,12.206,14.046,15.14,13.334,16.357,14.242,13.006,11.91,13.887,13.117,12.418,13.398,12.05,15.658,12.712,10.597,13.833,14.796,14.872,15.455,15.434,12.22,15.805,13.303,16.227,15.963,12.927,12.313,14.215,13.824,13.325,12.91,11.143,15.058,14.289,14.317,14.83,14.048,15.476,13.41,13.552,13.983,17.031,15.318,15.867,12.458,17.74,14.097,14.745,12.142,12.42,13.119,12.424,13.516,14.043,13.78
2070,3,2070-03-01,15.029,16.28,14.725,14.52,14.898,13.465,13.892,16.401,15.633,17.684,15.911,14.117,14.31,13.035,16.405,13.486,17.244,13.184,17.324,13.007,12.912,13.738,13.749,15.726,14.307,15.063,13.204,15.775,16.266,13.858,14.385,16.603,12.975,14.524,14.969,13.992,14.386,13.709,13.577,15.162,13.521,13.366,13.727,14.133,13.93,13.497,13.844,14.558,14.729,13.019,16.642,14.924,15.519,13.177,16.138,16.035,16.614,14.523,14.203,15.105,18.393,18.719,13.997,16.454,17.685,15.516,13.888,12.805,17.262,14.496
2070,4,2070-04-01,18.511,17.878,17.829,13.78,17.678,16.85,16.804,18.263,17.809,18.915,18.389,16.312,17.093,16.24,18.888,17.062,21.161,18.788,19.328,15.651,16.533,16.067,14.922,16.231,16.685,17.989,15.8,17.09,22.153,15.004,19.705,17.692,17.32,19.388,17.353,15.972,14.362,14.372,17.614,18.955,17.301,14.657,14.64,17.166,16.977,15.03,16.883,17.062,16.153,18.948,15.454,19.716,16.602,15.978,19.082,19.401,18.481,17.932,17.303,16.302,21.104,18.719,17.164,19.38,19.445,17.307,16.067,15.696,17.456,18.639
2070,5,2070-05-01,20.647,20.883,18.998,18.401,21.42,19.76,20.36,20.798,18.802,18.944,21.348,19.538,20.078,20.312,18.728,20.359,22.576,19.129,18.774,19.116,19.32,20.86,18.773,19.74,20.377,20.935,20.635,18.439,20.118,21.525,21.553,22.01,20.105,22.085,21.037,20.857,19.775,20.102,21.349,22.04,18.956,22.169,17.202,20.549,20.17,16.943,16.294,20.785,20.763,22.552,19.542,21.759,20.852,21.691,20.208,19.945,20.586,20.707,20.089,18.29,24.169,25.492,20.241,23.141,19.008,22.262,19.699,20.176,19.182,23.383
2070,6,2070-06-01,22.982,26.309,23.216,22.972,24.119,24.115,25.721,23.711,24.411,23.548,23.624,22.853,22.898,22.178,23.439,25.408,26.163,21.936,25.554,23.913,23.479,25.025,23.617,24.164,26.402,23.491,24.496,24.693,22.804,24.253,23.27,24.377,24.036,21.683,23.708,22.847,22.351,24.068,24.753,25.718,23.237,25.613,21.478,25.278,24.276,21.54,23.867,23.303,24.897,24.145,24.609,25.397,23.943,22.256,23.373,26.525,24.098,25.649,24.377,24.164,27.766,28.505,23.548,24.83,27.05,25.265,21.755,23.636,22.892,24.236
2070,7,2070-07-01,27.442,26.571,27.349,27.401,25.923,28.786,28.932,28.959,28.424,26.251,27.701,25.996,26.541,25.433,24.839,25.921,27.722,26.954,25.194,26.075,27.503,26.709,27.016,27.491,27.529,26.967,26.795,26.222,25.997,26.718,25.935,26.546,26.14,26.742,23.627,24.989,26.386,26.466,29.675,30.982,25.325,26.46,25.319,27.585,26.703,25.153,25.599,25.735,25.674,27.149,26.969,27.016,27.426,26.406,26.738,28.329,27.274,28.23,26.946,27.274,29.566,29.943,27.293,26.838,27.38,26.707,25.493,26.216,26.658,28.274
2070,8,2070-08-01,24.678,26.937,29.487,26.982,28.521,26.788,26.793,29.311,29.669,26.485,27.454,27.803,25.947,26.562,27.057,28.789,27.757,24.453,27.76,25.907,25.43,26.339,25.888,26.995,25.918,27.383,28.103,27.535,26.763,26.527,27.687,26.89,25.322,26.491,25.118,24.294,26.927,27.452,28.728,29.492,25.184,27.84,25.248,27.361,25.385,25.79,26.885,24.605,26.646,26.725,27.385,27.939,26.312,25.301,28.085,27.405,30.16,28.71,27.928,27.578,29.308,29.483,27.035,26.815,27.727,27.255,25.12,25.748,27.203,25.746
2070,9,2070-09-01,25.613,26.974,26.927,25.143,26.781,25.124,25.152,26.153,27.93,22.301,25.211,24.592,24.898,24.663,25.859,26.114,25.746,23.431,26.517,24.632,23.83,24.333,24.742,25.037,26.476,26.332,25.084,26.993,25.67,23.662,23.607,26.476,24.684,25.913,24.513,25.25,28.444,26.635,25.472,27.27,23.605,26.814,24.227,25.194,24.11,25.654,26.721,26.496,26.873,27.299,26.817,28.256,25.725,22.943,26.595,26.385,28.692,27.526,25.793,24.452,29.369,26.798,25.243,26.476,26.179,25.499,23.381,26.048,24.749,23.724
2070,10,2070-10-01,21.717,23.906,24.603,22.483,23.146,23.878,22.245,21.496,21.515,21.71,21.361,20.126,21.269,22.64,20.041,22.676,21.158,19.319,21.48,21.214,24.04,19.837,22.061,23.947,24.627,21.871,22.221,19.625,23.728,22.008,21.246,23.368,22.211,21.619,20.785,21.349,22.272,21.599,22.038,24.373,19.358,23.922,20.835,24.491,22.559,22.915,19.223,21.297,24.546,23.424,23.281,25.149,22.25,21.182,21.312,24.095,23.785,24.042,22.505,20.859,23.27,24.734,22.542,23.581,22.834,22.712,21.145,20.837,21.469,20.361
2070,11,2070-11-01,19.934,16.667,19.057,16.869,17.963,17.622,16.045,16.258,15.479,15.166,17.505,16.115,16.523,18.264,16.685,17.226,16.706,15.223,16.711,15.885,16.489,15.768,13.627,14.302,17.932,17.417,19.329,16.558,14.239,16.379,14.764,16.099,17.496,19.488,17.601,15.003,14.774,16.27,17.397,16.117,14.725,16.346,14.599,16.276,16.396,17.067,14.794,15.937,19.274,18.87,16.7,17.516,16.112,15.278,17.943,17.836,18.561,20.3,17.144,14.84,16.728,18.581,15.756,17.554,15.222,15.308,14.919,16.092,16.907,15.928
2070,12,2070-12-01,13.8,12.067,13.052,14.525,14.455,13.43,12.442,12.725,14.17,14.166,14.87,12.035,13.643,11.645,11.761,13.719,13.141,9.53,11.897,12.448,15.968,12.371,14.347,14.203,13.298,14.852,12.482,15.202,10.419,11.628,11.985,14.112,10.653,14.77,11.852,11.793,13.004,14.306,10.758,16.387,11.429,15.6,13.714,11.88,14.037,12.557,11.997,14.742,16.142,13.952,14.702,16.367,11.906,11.561,14.074,16.048,12.745,15.23,12.294,12.838,14.246,16.104,12.707,15.821,11.389,11.831,13.817,11.533,13.292,14.874
2071,1,2071-01-01,15.02,13.206,14.985,13.441,15.059,13.373,10.842,13.283,14.941,12.621,14.324,12.453,14.425,14.242,13.23,14.828,14.39,10.79,13.019,12.97,13.643,13.241,15.675,11.545,14.357,13.144,13.274,14.062,10.612,12.257,12.09,12.944,12.642,15.739,11.614,11.205,11.255,14.392,13.611,13.172,12.051,13.115,12.445,12.346,10.279,13.479,11.938,13.731,16.708,12.872,13.336,16.257,11.668,13.499,13.605,11.549,14.083,15.039,10.333,11.731,15.787,16.868,12.965,14.612,11.521,14.634,13.468,11.35,11.817,12.764
2071,2,2071-02-01,15.375,14.791,15.777,14.179,14.505,14.809,15.028,14.672,15.115,15.472,15.032,13.998,12.203,13.801,13.472,14.078,13.644,13.288,13.085,15.174,12.413,12.278,16.739,15.44,15.733,14.528,14.221,13.914,11.369,13.332,13.345,14.629,13.263,13.805,13.038,13.376,11.454,13.321,15.731,16.223,13.395,15.177,11.953,13.375,11.315,11.661,14.803,15.802,14.443,12.494,14.802,16.393,13.216,13.432,17.026,16.823,14.622,15.453,17.959,12.291,14.486,17.619,12.505,13.405,12.541,13.754,15.625,13.29,13.861,15.259
2071,3,2071-03-01,13.033,14.152,13.664,14.725,16.189,15.172,16.06,16.068,16.174,17.515,13.383,15.879,14.265,14.302,13.762,13.599,14.355,12.483,13.472,17.172,13.866,15.843,15.19,16.01,16.59,16.126,15.347,14.771,13.151,16.756,14.416,13.05,13.339,15.73,13.779,13.104,12.519,14.681,16.958,15.578,13.514,15.818,13.791,13.857,15.03,14.035,12.152,15.576,17.124,12.873,16.619,17.467,15.69,14.538,15.814,16.445,15.499,16.141,16.249,13.16,15.493,19.74,14.734,13.615,14.16,16.282,14.682,11.774,16.299,13.373
2071,4,2071-04-01,18,18.726,17.503,18.689,17.852,19.261,17.908,17.086,20.288,13.82,15.067,16.032,16.797,18.761,17.094,16.813,14.014,17.786,16.989,19.783,17.182,15.559,19.422,15.459,18.026,15.721,17.644,17.451,14.323,17.447,15.672,16.181,14.638,18.344,17.604,15.331,14.479,17.158,17.992,17.036,15.339,18.084,16.899,16.924,13.779,16.429,17.189,18.251,18.621,16.4,19.434,16.729,16.682,16.113,17.182,20.234,17.6,18.607,14.809,16.814,20.057,19.125,18.314,16.504,16.564,18.005,16.406,13.976,16.021,16.019
2071,5,2071-05-01,22.015,23.39,20.378,19.871,20.657,22.02,18.949,18.359,22.728,19.008,21.053,20.507,19.218,20.536,19.483,19.756,20.661,19.743,19.062,21.667,19.657,17.941,18.367,20.798,20.399,20.265,19.314,20.925,20.239,19.354,21.019,19.89,18.421,20.156,22.065,18.268,17.89,21.143,22.959,22.059,19.566,18.622,20.157,17.734,21.496,21.94,19.904,24.256,22.303,21.233,21.172,22.398,21.228,20.103,21.464,22.852,21.32,20.914,19.674,18.769,21.914,22.348,18.83,19.701,18.393,20.649,20.868,21.461,22.135,21.582
2071,6,2071-06-01,23.73,25.067,25.575,24.902,24.034,25.431,25.19,26.445,25.006,22.658,23.551,25.411,23.072,25.591,23.621,23.519,24.804,24.927,24.426,24.957,23.243,23.401,22.575,24.665,24.813,24.084,22.515,24.253,24.427,23.291,24.222,23.12,23.064,23.537,23.906,21.619,22.306,25.309,26.198,26.211,24.205,25.417,23.027,23.695,22.801,22.921,23.677,24.046,26.201,23.738,25.449,25.724,25.239,23.027,24.88,26.159,25.341,25.597,22.919,23.099,25.963,27.752,21.297,23.69,24.629,24.125,24.324,27.077,21.94,23.947
2071,7,2071-07-01,26.417,27.573,27.411,25.848,27.399,28.198,29.352,27.271,28.985,26.099,27.925,27.253,25.441,27.558,26.033,26.976,26.445,25.578,25.587,27.474,24.954,27.541,27.144,25.363,27.544,27.299,26.344,28.849,26.616,26.493,26.116,26.22,25.922,27.153,25.679,25.517,25.374,27.623,29.92,30.179,25.84,25.055,25.438,27.323,26.138,24.556,26.658,26.496,27.994,25.491,26.262,27.775,28.073,27.02,28.422,28.655,27.863,26.777,28.783,27.176,30.121,29.129,25.527,27.599,26.722,27.364,27.603,25.474,26.391,27.671
2071,8,2071-08-01,27.476,28.953,27.489,26.014,28.631,27.477,28.007,26.785,28.801,25.897,25.247,27.529,26.5,27.898,25.88,27.018,26.454,25.457,25.736,26.56,26.383,26.511,25.193,24.453,26.079,26.295,25.969,29.16,25.95,25.993,27.612,25.806,25.827,28.028,27.809,26.13,27.307,27.934,28.114,28.993,27.795,26.058,26.108,25.975,25.004,26.811,26.626,25.794,27.998,26.848,26.924,27.492,27.472,27.236,28.093,29.923,28.65,27.308,27.631,25.259,28.778,29.108,25.487,26.996,29.38,28.414,27.687,26.479,26.512,25.994
2071,9,2071-09-01,24.322,26.663,26.091,23.849,25.556,25.276,26.441,26.157,26.447,21.943,24.94,24.927,24.223,26.037,25.308,25.715,24.017,23.706,23.846,26.381,26.064,23.755,25.375,22.944,26.103,26.612,24.369,26.701,24.254,25.192,28.23,26.475,25.89,24.939,24.658,25.794,22.621,25.802,26.438,27.494,26.117,20.817,25.859,25.213,27.49,26.356,25.163,25.429,28.668,26.58,26.259,27.85,28.454,25.875,26.365,26.739,27.919,25.954,26.56,26.168,27.831,27.28,23.344,26.617,26.333,27.103,24.205,26.268,24.992,25.228
2071,10,2071-10-01,19.666,24.091,21.391,20.027,22.814,21.973,23.846,22.634,23.49,20.362,20.687,19.635,22.841,21.758,20.954,21.508,21.134,21.196,21.057,22.087,21.535,21.624,20.1,23.057,23.937,23.07,23.369,24.507,22.953,22.021,23.912,23.267,22.099,23.19,22.484,23.055,22.27,21.017,23.668,23.816,21.08,19.19,21.294,22.897,22.026,22.832,19.843,22.295,24.4,22.802,22.502,25.681,23.214,20.099,24.418,22.774,22.624,23.717,23.631,21.805,24.687,25.424,22.56,22.971,21.402,20.371,20.519,22.206,23.394,19.613
2071,11,2071-11-01,14.397,15.574,17.408,15.008,17.139,18.008,14.95,17.885,16.785,17.162,16.31,16.381,19.195,16.497,15.678,17.722,17.127,14.617,15.334,18.065,14.482,18.727,14.396,17.067,19.73,16.881,15.146,17.207,18.485,16.989,18.871,15.246,14.402,14.327,15.801,14.951,15.384,16.96,19.024,18.712,14.837,15.928,15.151,17.366,17.011,15.506,15.541,15.059,18.196,17.68,15.95,16.942,18.572,17.285,17.808,17.389,17.95,13.131,18.26,15.247,17.739,19.686,16.733,17.086,15.658,13.291,13.374,14.894,16.413,13.733
2071,12,2071-12-01,11.781,10.786,12.321,11.178,12.322,15.226,13.411,12.192,14.156,12.903,12.64,15.149,11.936,14.445,14.315,11.403,14.319,11.731,9.325,14.181,9.424,12.758,14.543,13.61,15.412,12.963,12.867,13.015,13.515,13.127,16.822,14.236,12.535,12.034,13.84,14.02,12.938,12.984,14.223,13.305,13.272,12.272,14.7,12.196,11.595,13.656,11.518,13.8,16.201,16.006,13.82,14.364,13.939,12.694,13,13.501,15.765,11.807,15.88,13.878,14.258,15.906,13.074,11.124,13.7,12.849,11.731,13.274,15.315,14.426
2072,1,2072-01-01,13.087,10.038,13.519,11.163,13.449,13.999,11.655,12.706,15.052,13.917,12.387,14.306,12.595,15.661,12.52,13.594,14.013,13.237,14.181,12.553,13.378,15.112,12.728,14.681,15.431,12.729,12.338,12.048,12.492,11.11,13.474,13.382,14.782,13.013,13.689,13.824,13.246,13.829,15.011,12.794,12.793,10.952,13.842,12.586,14.19,13.563,9.303,13.533,15.167,15.475,13.307,13.88,12.587,14.279,14.728,12.847,14.489,13.052,13.545,14.029,14.489,17.11,12.78,11.68,10.373,11.272,9.901,12.287,12.952,12.326
2072,2,2072-02-01,13.184,13.18,16.817,13.459,16.662,14.181,12.699,17.847,16.313,13.38,12.266,15.229,15.268,16.753,12.644,13.905,15.573,12.786,15.261,13.827,13.033,16.516,14.721,13.679,15.887,14.547,14.711,13.088,14.071,13.273,15.474,12.989,13.381,13.731,13.849,14.921,16.188,12.234,14.593,12.622,13.112,14.412,15.001,12.413,15.453,11.402,11.98,14.272,16.795,15.182,14.175,14.237,16.355,14.477,15.612,12.506,15.065,15.152,14.374,14.712,15.279,15.72,14.699,13.028,14.408,14.88,12.311,12.672,14.892,15.104
2072,3,2072-03-01,14.614,17.123,16.849,12.772,15.118,15.441,15.945,14.297,17.83,13.566,13.034,14.516,15.432,16.63,13.612,14.674,15.216,13.477,16.184,14.454,14.032,15.773,17.542,13.021,15.973,16.103,16.331,13.298,13.982,14.109,15.824,13.385,14.592,13.618,17.155,13.058,14.334,14.796,16.387,17.189,11.966,11.944,14.281,16.958,14.996,13.262,14.594,16.997,16.854,17.18,14.272,18.044,13.838,14.502,18.537,17.089,16.755,14.596,17.154,16.179,17.192,14.618,15.665,15.547,16.247,15.238,15.456,13.542,16.049,14.548
2072,4,2072-04-01,17.595,16.839,19.329,17.922,18.426,21.608,19.475,19.65,17.227,17.255,14.852,17.535,19.018,18.902,16.183,17.066,20.345,15.115,19.212,17.301,17.867,19.248,19.482,15.411,17.912,17.706,17.741,15.479,16.882,16.942,18.616,18.145,17.284,17.755,17.162,17.387,17.18,19.584,18.256,18.306,15.494,14.876,18.071,17.088,15.422,17.67,16.876,18.579,17.649,18.609,17.996,20.183,19.385,15.646,15.989,17.984,18.553,17.88,18.644,15.463,18.001,20.794,18.694,17.313,18.228,19.829,14.93,16.054,16.523,17.004
2072,5,2072-05-01,21.134,19.679,22.852,21.361,20.468,20.349,22.072,22.668,22.311,18.209,20.676,20.351,23.168,22.011,18.248,17.881,21.216,18.554,20.297,20.869,18.039,22.747,20.16,19.429,20.266,19.888,20.575,20.728,20.792,20.475,19.355,20.268,18.501,21.715,20.021,21.083,21.199,17.799,22.596,22.192,19.839,20.743,18.85,20.573,19.129,18.863,19.907,20.734,21.452,23.313,19.524,22.658,21.272,16.971,22.753,20.72,22.5,18.407,21.65,21.14,21.868,23.166,20.668,18.742,17.87,22.959,20.231,17.907,18.905,17.267
2072,6,2072-06-01,24.533,25.356,25.454,22.781,23.3,25.167,23.997,25.861,23.589,23.568,22.465,24.496,25.333,22.15,24.131,22.81,26.298,22.403,23.694,24.068,22.303,23.218,22.568,24.703,22.748,25.583,24.171,23.448,24.293,24.208,23.254,23.332,26.433,24.342,23.812,24.814,23.555,23.947,26.028,26.438,23.245,24.619,21.404,23.877,23.086,25.158,23.548,23.035,26.414,25.259,23.456,24.033,24.422,24.212,26.032,23.648,24.973,24.92,24.67,22.155,28.864,25.02,23.846,23.281,23.779,23.748,23.383,22.63,21.807,23.433
2072,7,2072-07-01,27.267,26.474,27.136,26.528,25.898,27.936,30.506,31.539,28.937,27.842,26.09,27.286,27.096,27.661,28.012,25.55,27.242,26.152,27.11,27.776,25.085,27.924,26.905,27.066,27.078,28.413,29,26.617,28.026,27.522,27.825,26.865,27.586,27.482,26.366,27.137,26.336,27.387,29.61,31.61,26.875,26.306,26.575,27.159,25.86,24.924,25.593,25.983,29.357,28.001,26.811,28.425,26.706,25.405,28.578,27.377,28.487,26.428,27.788,28.955,31.006,30.353,26.918,26.687,26.704,28.432,27.297,26.156,26.995,28.153
2072,8,2072-08-01,27.387,27.977,27.991,26.179,28.3,28.001,26.899,28.28,29.192,26.354,27.415,29.092,27.776,26.427,26.015,27.57,28.052,24.307,26.593,26.575,25.957,25.615,25.776,26.489,27.567,27.256,26.96,27.706,26.36,27.141,28.797,27.471,25.949,26.862,27.087,26.454,25.463,27.275,28.819,30.432,26.167,26.674,25.741,26.933,25.236,26.287,25.849,26.643,28.075,29.406,26.678,28.938,26.275,28.495,29.997,26.766,29.966,29.652,27.397,26.777,29.389,29.907,26.732,26.851,27.418,28.894,26.829,25.027,25.864,27.787
2072,9,2072-09-01,25.621,28.037,25.659,23.709,26.648,26.024,27.031,25.862,25.51,24.542,24.754,26.243,25.055,26.702,23.039,24.281,25.19,23.685,27.714,25.102,24.703,27.354,26.499,25.86,25.968,25.02,26.96,24.561,24.323,24.619,27.657,25.497,25.157,25.487,27.238,26.881,25.005,27.663,26.54,26.722,24.325,23.878,23.866,25.64,26.06,24.708,24.596,25.2,29.209,27.49,26.689,27.752,26.765,24.565,28.218,25.231,27.18,26.6,28.504,25.913,27.083,29.45,22.533,25.991,26.46,28.494,23.32,26.114,24.683,27.381
2072,10,2072-10-01,20.191,23.267,21.64,20.438,22.134,22.965,23.033,22.042,22.956,20.509,20.33,20.191,23.328,20.861,18.95,21.061,23.333,20.823,23.328,22.877,20.675,19.745,20.626,20.461,23.886,23.386,23.046,23.377,21.53,19.936,23.123,21.123,21.249,20.533,19.754,20.376,22.947,21.291,23.958,22.583,20.338,21.476,22.044,22.773,20.478,20.505,20.322,20.915,25.319,24.627,23.026,23.134,25.674,20.981,24.578,22.859,22.792,20.98,21.968,22.292,23.41,23.674,20.933,21.573,24.454,22.225,19.327,22.292,22.44,23.237
2072,11,2072-11-01,17.219,16.415,16.374,16.751,18.442,15.942,16.933,15.703,15.128,15.004,16.39,15.435,17.322,16.037,15.216,16.918,17.142,15.742,18.64,16.386,14.734,15.323,15.612,16.314,15.852,18.561,17.177,19.613,15.262,18.065,19.652,14.029,16.522,18.911,14.361,15.142,15.389,15.589,17.22,16.266,15.985,16.825,15.458,16.473,15.537,15.075,15.807,18.095,18.804,16.937,16.758,18.872,16.734,15.39,18.079,18.278,15.931,16.579,18.25,15.174,18.053,18.158,16.04,17.595,15.7,17.835,17.252,14.705,16.709,18.166
