year,month,date,access1-0.1.rcp85,access1-3.1.rcp85,bcc-csm1-1.1.rcp85,bcc-csm1-1-m.1.rcp85,canesm2.1.rcp85,canesm2.2.rcp85,canesm2.3.rcp85,canesm2.4.rcp85,canesm2.5.rcp85,ccsm4.1.rcp85,ccsm4.2.rcp85,ccsm4.3.rcp85,ccsm4.4.rcp85,ccsm4.5.rcp85,cesm1-bgc.1.rcp85,cesm1-cam5.1.rcp85,cesm1-cam5.2.rcp85,cesm1-cam5.3.rcp85,cmcc-cm.1.rcp85,cnrm-cm5.1.rcp85,cnrm-cm5.2.rcp85,cnrm-cm5.4.rcp85,cnrm-cm5.6.rcp85,cnrm-cm5.10.rcp85,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,ec-earth.6.rcp85,ec-earth.8.rcp85,ec-earth.12.rcp85,fgoals-g2.1.rcp85,fgoals-s2.2.rcp85,fgoals-s2.3.rcp85,fio-esm.1.rcp85,fio-esm.2.rcp85,fio-esm.3.rcp85,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp85,giss-e2-r.1.rcp85,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,inmcm4.1.rcp85,ipsl-cm5a-lr.1.rcp85,ipsl-cm5a-lr.2.rcp85,ipsl-cm5a-lr.3.rcp85,ipsl-cm5a-lr.4.rcp85,ipsl-cm5a-mr.1.rcp85,ipsl-cm5b-lr.1.rcp85,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp85,miroc5.1.rcp85,mpi-esm-lr.1.rcp85,mpi-esm-lr.2.rcp85,mpi-esm-lr.3.rcp85,mpi-esm-mr.1.rcp85,mri-cgcm3.1.rcp85,noresm1-m.1.rcp85,noresm1-me.1.rcp85
2089,7,2089-07-01,25.568,24.975,27.46,26.591,26.301,25.857,26.613,25.962,26.718,24.25,22.607,23.523,23.776,23.966,24.294,24.205,24.484,21.559,26.276,25.751,24.596,25.359,24.636,25.116,25.572,25.36,25.044,24.932,24.677,25.091,25.335,24.628,25.174,25.298,24.179,24.765,23.066,24.434,28.857,27.488,23.433,23.134,23.855,25.317,25.771,23.618,25.346,24.272,26.573,24.93,26.23,24.57,27.274,26.153,24.917,26.113,26.133,25.75,26.436,26.401,28.1,27.035,24.639,24.124,24.333,25.573,26.129,25.974,25.673,24.077
2089,8,2089-08-01,25.092,25.976,25.74,23.663,27.463,27.659,29.458,25.458,28.106,25.183,23.754,24.497,23.978,26.578,24.417,26.443,25.471,23.094,25.55,25.482,23.069,25.62,25.991,23.989,26.605,24.431,26.325,24.903,27.423,26.977,25.05,24.518,23.89,23.264,23.227,24.177,25.199,26.005,28.029,28.524,23.595,25.128,23.511,25.908,25.022,24.393,24.962,24.629,25.492,24.97,27.552,26.321,26.111,27.287,27.592,28.227,27.077,26.715,25.652,27.048,27.771,27.495,24.355,25.763,24.811,23.073,25.26,23.573,27.501,23.885
2089,9,2089-09-01,25.533,24.189,24.633,24.677,26.116,24.313,27.235,25.534,23.821,24.634,22.388,22.981,21.601,23.51,21.11,22.989,24.511,21.375,25.183,26.249,24.63,24.527,25.377,27.126,25.297,22.633,23.617,24.267,25.647,25.585,23.309,24.877,23.027,24.285,23.309,25.4,24.74,25.508,26.319,28.162,20.371,22.362,24.393,25.521,25.457,22.329,22.108,24.597,26.601,26.786,26.589,26.992,27.789,23.89,27.09,26.418,25.478,25.25,25.479,26.119,26.542,26.999,21.9,25.551,25.842,24.78,25.048,23.224,23.825,22.75
2089,10,2089-10-01,21.688,22.531,22.315,19.449,23,24.438,23.842,20.731,22.177,20.096,18.893,20.248,20.041,19.559,20.255,20.63,21.939,19.453,19.607,20.584,22.352,21.656,19.818,20.137,23.992,20.219,22.479,20.517,23.752,22.271,22.52,21.076,22.713,23.231,20.121,21.556,20.672,22.867,21.287,22.8,20.281,20.275,23.058,24.157,21.553,21.167,18.134,22.598,25.927,22.46,22.422,25.687,23.195,17.025,21.929,22.598,24.04,21.943,21.908,22.333,23.033,25.365,20.521,22.551,21.423,21.004,20.452,21.996,20.652,22.215
2089,11,2089-11-01,17.442,17.056,16.932,13.782,16.445,16.052,16.915,15.425,18.262,16.252,16.685,16.104,18.093,18.645,16.88,16.944,17.437,14.385,15.8,15.805,16.84,16.783,18.639,15.226,18.702,14.993,15.48,14.918,16.867,18.001,17.712,16.546,17.496,18.479,14.992,17.433,15.685,15.79,18.399,15.433,16.416,16.227,15.299,18.752,16.54,15.828,13.339,15.336,17.549,15.22,18.4,19.784,18.665,15.415,18.205,19.259,17.575,15.74,17.405,16.006,19.12,18.314,16.64,16.362,17.357,14.335,19.604,15.162,14.738,17.066
2089,12,2089-12-01,11.729,13.254,15.761,11.833,10.455,10.343,13.2,11.293,12.949,13.551,11.333,13.919,13.327,12.629,12.973,14.347,12.208,11.516,12.253,10.655,13.171,14.144,12.036,13.404,15.026,13.275,14.024,13.882,10.827,11.238,14.069,13.35,12.086,13.377,10.441,13.642,13.465,10.323,14.675,13.344,11.434,11.296,14.257,9.22,13.581,8.145,13.466,11.128,11.898,12.671,14.068,14.797,14.671,12.689,13.332,15.166,14.121,12.711,14.441,10.667,13.323,14.591,13.504,9.974,13.195,11.387,14.764,12.363,11.911,12.537
2090,1,2090-01-01,10.855,13.019,13.913,13.378,13.177,10.935,13.171,13.485,13.774,13.88,11.576,13.897,13.118,13.272,12.738,14.052,13.083,10.646,11.7,14.183,14.524,14.13,13.955,15.502,11.168,11.097,12.515,12.62,11.666,13.232,12.621,12.458,10.861,13.677,13.7,12.823,13.177,12.513,14.835,15.646,10.304,13.866,15.016,10.363,13.561,12.836,7.594,11.92,11.63,13.201,12.533,14.586,14.234,12.713,14.36,16.592,15.331,14.45,11.492,12.336,13.198,14.768,10.459,10.491,12.377,11.793,13.922,12.536,11.87,12.261
2090,2,2090-02-01,15.181,15.843,16.874,14.856,14.07,13.525,17.486,14.687,15.036,13.399,14.038,15.284,15.408,12.472,15.68,14.675,13.199,10.769,14.28,14.125,15.362,14.148,14.054,13.135,13.535,13.924,15.765,15.177,14.291,14.263,15.662,13.834,13.035,15.835,15.314,16.578,14.083,12.974,16.99,12.76,13.588,14.718,16.573,10.636,15.286,14.422,11.114,13.105,13.236,15.615,11.964,15.555,14.13,13.17,13.628,16.148,17.349,15.977,15.305,16.195,14.754,16.533,13.087,15.697,15.844,13.366,14.011,14.039,14.654,14.444
2090,3,2090-03-01,15.23,15.382,19.023,13.957,16.153,15.477,16.582,16.216,15.75,15.354,14.077,15.316,14.95,13.309,15.604,15.285,13.994,12.614,17.415,13.435,13.958,13.793,17.573,12.888,13.699,15.737,16.839,16.581,14.09,15.259,13.848,15.399,16.822,15.517,17.521,14.836,17.531,13.231,14.564,14.506,13.245,14.043,14.551,15.667,16.152,12.762,12.02,17.537,13.997,17.594,16.468,13.406,16.256,13.555,15.185,17.779,15.651,16.595,14.346,15.757,16.572,16.612,13.232,15.012,17.099,14.853,15.751,13.902,14.605,13.999
2090,4,2090-04-01,18.419,18.546,17.728,19.584,17.976,14.936,21.322,17.766,21.662,16.216,17.004,16.831,18.575,13.594,17.687,19.285,16.305,13.986,17.484,16.69,15.881,14.55,15.912,15.691,14.342,21.775,17.354,20.482,15.563,18.336,19.142,17.592,17.745,15.169,18.518,19.31,18.193,19,20.602,13.606,17.63,17.979,17.674,20.075,17.455,12.878,16.27,19.898,15.426,18.253,18.244,17.341,16.65,17.563,15.934,19.5,19.799,17.191,18.411,17.201,18.872,18.348,16.386,19.638,18.072,18.389,19.035,16.397,17.293,16.605
2090,5,2090-05-01,20.474,20.075,20.126,21.815,20.639,19.161,23.451,20.592,22.126,16.695,18.948,18.223,21.793,18.371,22.818,21.455,21.534,18.022,21.927,21.261,16.805,18.641,19.824,20.931,19.974,21.161,19.777,20.824,19.981,21.533,22.823,24.485,19.314,19.493,20.368,18.801,17.972,24.497,23.175,18.973,18.484,17.988,18.693,22.027,19.588,19.689,19.792,22.256,21.23,22.819,19.427,20.443,20.469,21.035,21.067,19.133,22.485,21.582,21.251,19.175,23.062,25.243,17.947,18.698,21.827,17.594,21.261,16.63,22.328,19.026
2090,6,2090-06-01,24.381,21.336,22.822,23.569,22.687,22.357,25.017,23.085,22.193,19.983,21.335,23.684,22.699,20.217,22.307,23.447,21.582,20.465,24.387,23.7,23.021,22.806,23.284,22.715,22.521,22.364,24.709,22.78,23.34,25.794,25.953,22.714,24.834,20.886,21.53,21.522,23.176,24.956,24.573,21.944,20.396,19.914,22.331,24.602,23.156,20.753,22.542,22.33,24.025,24.813,22.768,23.773,21.905,21.536,24.137,23.952,24.933,24.352,24.118,21.968,25.249,29.216,21.766,21.631,24.494,20.261,25.928,22.128,22.58,23.223
2090,7,2090-07-01,25.992,24.003,26.486,23.935,29.105,26.673,26.74,25.305,29.725,24.64,24.586,23.288,25.369,23.09,26.387,25.27,26.386,23.092,25.765,25.356,23.835,23.689,24.812,24.044,25.073,25.445,25.805,24.396,24.601,25.966,25.591,23.907,25.062,24.799,25.775,22.984,23.899,25.919,26.046,27.584,22.199,24.078,24.416,25.23,25.132,23.732,25.259,27.702,26.754,26.207,25.308,25.767,25.062,24.787,25.753,26.201,24.699,26.168,26.336,25.709,27.676,27.945,24.541,25.747,24.853,23.691,25.883,23.362,24.89,24.407
2090,8,2090-08-01,26.175,25.17,26.464,24.487,27.708,25.493,25.803,29.316,28.45,25.067,24.163,22.413,24.83,25.045,27.174,25.358,25.401,23.736,25.209,25.731,25.357,22.46,25.245,25.334,24.956,25.519,25.705,25.331,25.553,25.97,25.555,24.258,24.284,23.797,24.906,23.497,24.807,26.077,28.269,29.637,21.26,22.595,25.754,25.258,24.88,24.535,23.756,25.82,27.133,26.052,25.441,26.189,24.298,23.324,25.77,25.93,25.972,26.214,25.015,25.774,28.091,29.903,25.573,25.607,24.919,24.129,26.475,27.113,26.726,24.919
2090,9,2090-09-01,24.852,25.398,24.187,22.114,25.558,25.258,26.914,27.024,26.574,23.417,26.177,21.55,23.026,23.91,24.017,24.611,23.689,21.58,25.098,25.908,23.061,22.778,25.174,25.406,24.858,23.096,25.369,25.07,25.057,25.439,26.738,24.206,22.578,22.653,24.088,22.396,25.817,24.96,24.654,26.833,24.065,20.993,24.723,25.533,23.646,22.232,22.303,27.627,28.45,27.157,27.127,26.933,24.984,23.377,26.178,24.371,26.971,27.685,25.79,22.809,27.093,27.764,24.866,24.266,24.644,25.457,24,23.852,24.404,25.147
2090,10,2090-10-01,21.786,23.995,20.861,22.438,23.917,22.805,23.608,21.424,22.134,19.45,18.878,20.384,20.305,20.242,19.62,20.819,20.223,17.924,22.816,21.535,21.13,22.499,20.218,21.442,23.214,22.214,20.848,21.021,22.784,21.889,23.624,22.563,21.471,21.737,20.079,20.129,22.811,23.453,22.803,22.859,20.73,21.323,21.816,23.842,20.349,19.222,17.962,24.59,25.289,22.831,24.12,23.16,23.01,20.189,22.137,20.743,23.045,22.017,21.272,21.65,24.705,25.386,21.433,22.17,23.243,20.499,22.276,19.184,18.877,19.77
2090,11,2090-11-01,19.268,17.662,15.241,14.518,15.313,16.593,16.008,17.786,17.578,14.481,15.72,16.261,16.4,15.34,16.34,15.769,18.027,13.333,15.813,14.336,16.89,16.278,15.103,16.856,17.132,17.488,15.838,18.646,15.954,18.233,17.771,16.707,15.331,16.292,14.653,16.152,16.195,17.776,14.643,17.273,16.204,16.454,13.611,19.803,15.116,14.145,14.987,20.339,16.932,18.273,17.348,19.043,18.022,15.583,17.034,18.277,17.704,17.674,16.168,17.098,19.105,19.453,13.7,16.441,14.294,13.58,17.906,13.73,14.856,16.721
2090,12,2090-12-01,13.063,14.797,11.334,13.676,13.811,10.337,12.766,14.856,13.101,13.192,8.67,12.839,11.996,12.754,13.789,12.96,15.424,9.195,14.394,13.468,12.084,11.568,13.442,14.302,13.369,12.245,13.465,12.58,10.829,10.751,12.81,12.518,12.111,13.709,14.245,12.787,12.892,13.719,9.708,13.596,9.629,15.462,12.748,13.734,10.358,10.684,12.641,15.026,14.829,13.682,13.065,15.311,13.816,11.383,13.243,16.561,14.822,15.079,12.596,12.159,14.742,14.285,10.666,10.491,14.1,12.435,15.159,9.977,11.286,13.685
2091,1,2091-01-01,13.175,13.83,13.001,13.561,13.267,11.709,12.987,12.523,13.946,12.203,8.455,12.997,13.401,12.496,13.706,13.552,13.546,9.171,14.176,14.425,14.054,11.59,11.72,14.547,12.802,12.419,14.162,11.725,11.59,10.617,12.688,13.654,13.33,11.648,14.858,13.138,11.925,11.288,13.706,13.538,11.428,13.806,11.946,13.551,11.382,11.712,10.464,15.004,14.653,12.019,15.472,14.075,12.831,13,13.136,15.808,15.54,15.019,12.892,11.617,15.131,13.914,12.123,12.942,10.446,11.344,11.152,10.912,12.283,11.803
2091,2,2091-02-01,14.998,16.242,13.735,15.279,15.663,13.382,15.429,14.282,16.595,14.558,13.237,13.447,10.821,13.589,13.449,16.075,16.266,15.307,14.406,15.449,13.757,13.73,16.714,14.452,15.335,13.593,15.515,16.572,13.808,13.641,13.791,14.701,12.974,14.031,15.164,17.435,13.256,15.442,13.554,15.969,13.558,12.727,15.691,13.514,13.249,13.431,12.825,14.333,13.417,14.21,14.043,15.878,13.123,13.119,16.748,17.091,15.902,16.833,13.723,12.86,16.534,14.518,13.166,14.111,12.674,13.214,15.489,13.355,15.367,14.035
2091,3,2091-03-01,14.362,16.59,14.493,14.308,17.229,18.136,18.297,14.59,16.746,15.351,14.104,14.828,15.053,14.381,16.126,17.497,16.514,11.865,15.061,16.616,16.901,13.223,14.698,17.243,15.419,13.856,17.346,16.334,14.011,14.506,16.063,15.309,13.739,16.365,17.395,13.955,15.117,17.352,15.428,17.675,14.705,14.153,15.65,14.733,13.595,13.073,13.088,17.975,16.999,14.527,16.461,17.428,14.755,13.63,18.551,17.673,17.338,16.357,15.634,13.19,15.504,18.183,13.962,15.666,14.205,15.387,14.95,11.826,14.334,14.658
2091,4,2091-04-01,19.092,21.565,16.635,13.853,17.914,24.255,20.697,16.699,17.911,16.119,14.688,14.437,15.139,17.104,17.604,18.711,20.066,14.899,18.827,16.331,17.933,19.146,17.03,17.57,19.092,18.187,18.433,18.022,17.156,17.345,19.736,18.349,14.441,17.896,19.807,15.75,16.411,18.979,17.724,18.41,17.035,17.77,16.504,15.83,17.501,17.022,17.528,18.74,19.555,16.074,20.377,20.743,17.233,15.658,17.551,20.431,18.655,18.479,19.066,13.434,19.523,15.935,16.607,17.673,18.92,20.013,18.174,19.199,14.914,17.374
2091,5,2091-05-01,22.068,21.925,16.087,17.545,19.116,20.647,19.659,21.497,19.222,18.427,20.038,18.003,19.701,18.516,21.273,18.483,22.583,17.287,20.882,19.925,19.106,19.892,19.816,17.943,20.995,19.773,20.596,20.553,23.601,22.23,21.768,20.665,19.172,17.961,20.663,17.196,18.101,24.579,19.246,22.221,19.67,18.798,19.248,19.72,18.607,20.625,18.782,22.299,19.776,19.406,22.834,22.002,21.464,20.731,21.927,22.037,19.658,22.532,18.942,18.532,21.937,23.578,20.372,20.722,20.139,20.621,18.256,19.057,19.514,19.697
2091,6,2091-06-01,24.429,25.715,25.032,21.017,23.542,23.56,23.632,22.084,23.404,23.6,20.514,20.455,21.208,20.56,22.263,23.997,25.617,20.696,24.601,23.321,22.824,23.074,20.059,23.861,23.791,22.365,22.787,22.933,21.966,23.612,25.638,21.789,24.687,24.407,21.592,22.377,23.181,23.348,25.338,23.892,24.55,21.738,21.881,23.044,22.018,22.169,20.45,23.266,23.695,24.656,24.56,24.543,22.862,22.461,24.258,24.612,23.776,24.904,24.577,22.972,27.839,26.132,24.933,23.397,22.778,25.215,22.898,21.784,19.636,21.054
2091,7,2091-07-01,26.227,23.802,26.9,25.46,25.489,28.08,26.438,25.838,25.729,24.584,25.178,24.872,24.181,23.275,26.723,25.817,25.846,23.351,23.779,25.588,23.974,23.54,24.148,25.131,24.61,24.99,26.299,25.529,24.768,27.18,26.84,23.808,25.019,25.863,24.523,22.92,25.692,25.825,27.695,27.137,25.198,24.976,24.28,25.283,24.101,24.079,24.866,24.502,24.394,24.816,25.818,26.133,25.24,25.556,25.564,27.116,26.133,25.947,26.076,24.247,27.959,29.383,23.665,24.859,24.623,25.565,24.562,25.382,24.031,25.283
2091,8,2091-08-01,24.733,25.167,27.54,24.295,26.003,27.88,27.084,28.877,27.951,23.828,24.676,23.43,24.479,24.217,25.646,26.347,25.205,22.606,23.994,26.962,25.588,23.865,23.491,27.078,23.034,25.462,26.322,26.517,25.258,25.62,27.135,24.811,25.777,25.379,24.469,22.074,24.81,25.003,26.83,26.804,23.946,25.009,23.03,25.706,24.733,24.491,24.507,24.099,24.6,25.728,25.973,25.286,26.049,24.672,27.314,27.253,28.413,27.235,24.952,24.656,26.415,29.221,22.892,23.917,27.215,25.365,23.509,24.299,25.102,25.046
2091,9,2091-09-01,24.86,25.997,24.515,22.842,26.095,26.972,25.663,25.16,25.682,21.737,23.479,22.527,22.782,21.274,24.693,24.965,22.642,20.565,25.228,26.903,26.708,23.417,25.497,25.06,24.884,25.262,26.686,26.254,23.201,26.416,26.409,24.518,22.855,23.598,23.164,22.777,21.765,24.84,26.394,27.554,20.174,23.405,22.987,25.511,23.76,22.705,23.737,26.06,26.304,24.607,25.784,26.176,26.741,25.531,24.938,26.323,27.193,25.944,24.043,24.875,25.989,25.893,22.854,25.427,25.979,25.184,25.272,23.385,23.174,23.989
2091,10,2091-10-01,22.986,23.233,22.688,22.035,21.607,24.052,23.65,21.534,23.573,21.339,18.754,19.157,21.071,19.388,22.647,22.261,21.076,19.374,22.917,20.417,23.932,18.346,20.129,20.843,20.985,24.07,21.125,23.968,21,21.327,23.473,22.512,21.652,20.719,19.099,20.617,19.87,23.468,23.73,22.424,18.362,19.709,18.723,21.36,18.694,20.305,20.818,22.641,23.532,22.932,23.658,24.576,23.384,19.807,22.691,22.979,22.012,22.544,23.571,22.233,23.149,22.208,21.012,21.279,24.277,22.226,22.029,21.11,22.131,23.403
2091,11,2091-11-01,18.223,17.723,15.376,14.719,16.68,17.374,15.398,15.193,19.076,13.894,16.936,15.523,16.537,15.325,15.887,15.354,16.562,16.408,16.766,16.884,18.207,12.933,15.29,16.807,18.21,17.415,17.173,18.849,18.474,19.063,18.242,14.899,17.263,14.655,16.025,16.282,13.902,18.097,17.499,17.278,14.083,15.52,13.202,16.275,14.308,15.749,15.047,14.295,18.643,18.079,19.477,19.255,17.568,14.939,18.01,17.469,17.685,18.999,19.368,16.542,16.864,15.749,15.505,15.945,17.131,16.215,17.503,17.602,16.068,16.477
2091,12,2091-12-01,14.483,16.054,10.944,12.969,10.443,14.633,12.447,11.227,14.173,9.313,12.166,13.662,10.911,11.682,11.496,10.68,14.042,11.936,11.235,12.832,15.694,7.226,12.76,13.52,11.43,14.404,13.658,13.414,14.272,13.652,14.503,9.739,10.029,10.735,13.968,16.575,13.819,13.546,15.802,12.957,8.645,12.961,12.741,11.926,7.572,12.463,12.285,11.363,11.229,14.01,14.772,13.422,13.885,12.67,16.283,13.648,15.361,16.778,12.674,14.51,14.117,9.648,11.503,12.955,13.627,11.106,12.623,12.701,13.494,10.709
2092,1,2092-01-01,12.76,11.66,10.802,13.334,12.094,13.457,12.777,13.776,11.715,10.068,12.435,11.059,9.216,12.421,12.237,15.075,14.01,11.873,13.892,11.266,15.505,8.47,12.536,12.735,12.118,14.391,13.593,12.495,12.408,13.938,13.965,12.777,12.725,11.201,13.68,13.79,14.345,13.46,15.137,11.602,11.661,10.655,11.817,15.074,10.781,11.718,10.889,10.493,11.842,13.893,15.087,11.562,12.556,12.068,13.25,14.325,13.208,13.947,14.314,14.429,13.334,13.407,12.186,11.959,13.788,10.487,10.517,11.041,12.06,11.27
2092,2,2092-02-01,14.804,12.537,13.24,14.134,12.867,13.673,17.754,14.622,15.067,10.555,16.074,11.858,15.63,15.442,12.974,15.838,16.256,12.881,13.832,15.708,15.392,12.406,17.991,13.349,13.857,16.698,14.431,16.712,16.131,15.037,14.397,14.808,14.332,13.291,15.676,14.28,15.331,14.449,15.995,12.581,13.977,13.11,13.366,16.872,15.615,11.333,13.077,16.285,13.502,13.289,16.845,14.586,14.391,13.504,16.565,14.412,15.499,16.565,14.352,14.016,19.952,15.364,12.83,15.716,19.18,13.075,13.186,10.691,14.052,14.88
2092,3,2092-03-01,17.32,15.196,16.614,15.624,16.315,14.397,18.473,17.63,15.284,14.098,13.633,11.181,14.018,14.07,13.917,15.598,16.66,15.549,14.095,15.252,13.237,15.866,14.584,14.546,15.5,17.652,13.743,17.987,15.88,16.266,13.839,16.703,15.136,14.139,14.146,14.029,15.417,13.578,14.525,16.78,13.677,14.554,13.786,17.711,16.055,17.291,13.698,16.998,15.615,14.916,16.311,16.618,13.288,13.447,15.326,15.853,14.367,18.095,14.833,17.044,15.706,15.05,14.41,16.732,17.668,13.678,13.381,12.399,14.212,14.909
2092,4,2092-04-01,17.106,13.61,17.39,17.036,18.907,18.136,19.998,20.084,19.501,16.042,14.178,15.909,15.181,16.839,16.104,18.15,19.145,14.217,14.192,15.865,13.903,16.741,19.788,18.44,20.546,20.497,19.457,14.841,19.889,18.625,19.595,18.619,15.85,18.694,15.813,15.415,15.017,18.46,15.621,18.725,17.822,13.386,15.786,17.801,16.338,19.177,16.453,18.335,18.104,17.552,17.712,15.094,13.933,16.151,14.983,20.885,18.794,19.301,18.07,18.628,20.683,18.754,15.96,20.425,20.147,19.194,15.92,14.139,14.771,15.32
2092,5,2092-05-01,20.372,18.531,20.602,20.752,21.998,20.098,23.566,18.817,22.225,18.911,19.791,18.668,17.752,19.252,18.448,22.176,22.144,17.022,18.649,19.388,20.848,18.477,20.187,21.649,22.522,19.969,23.395,17.224,19.942,21.041,19.668,21.086,17.728,21.089,20.472,20.49,21.758,24.858,19.214,22.03,18.556,18.265,18.939,22.675,19.273,18.167,19.229,22.404,22.939,20.6,21.863,22.106,20.938,20.792,21.947,23.16,22.552,20.497,18.629,19.721,24.954,23.088,19.122,20.025,23.782,16.965,20.796,18.493,18.876,21.339
2092,6,2092-06-01,21.884,21.104,23.964,23.73,23.424,23.731,24.622,23.391,25.878,21.26,22.233,19.212,20.941,20.641,21.734,24.208,24.307,21.529,23.928,23.118,21.893,23.366,23.967,22.899,25.63,22.299,23.406,23.405,21.365,24.466,22.224,22.2,21.822,24.206,23.063,21.332,20.882,23.891,23.048,24.246,21.465,21.661,21.69,25.594,20.482,22.401,22.739,24.368,26.19,22.992,23.012,23.535,22.944,21.818,25.323,25.265,24.727,23.518,22.673,23.496,27.492,24.589,20.914,24.705,26.958,23.367,22.433,21.405,20.999,21.49
2092,7,2092-07-01,27.264,25.334,26.081,25.236,26.38,26.016,25.19,27.718,27.794,24.624,24.502,25.314,24.855,25.078,22.113,26.32,25.15,22.255,25.209,25.557,24.861,25.056,23.176,25.165,25.39,26.427,23.858,24.653,24.465,24.189,26.245,25.017,25.017,26.046,25.66,25.002,26.59,25.267,26.359,27.322,23.863,23.855,23.781,25.541,24.753,24.594,25.373,24.775,27.406,25.768,26.003,24.359,25.978,25.029,26.404,26.561,26.324,25.157,26.214,25.56,27.973,28.11,23.51,25.573,25.677,24.137,25.055,22.556,24.938,22.643
2092,8,2092-08-01,27.047,24.806,24.63,26.622,26.925,27.368,28.277,27.518,26.642,24.33,23.165,24.733,24.463,26.09,23.222,26.257,25.13,23.869,25.817,25.115,26.676,25.349,23.985,25.779,25.546,26.831,26.206,25.92,25.927,27.157,25.887,24.342,25.061,25.143,25.276,23.15,24.216,25.981,27.899,28.138,23.316,23.597,25.508,25.947,25.119,26.447,24.899,25.306,25.287,26.734,26.385,26.626,24.806,24.908,25.481,26.796,27.573,26.19,25.625,26.073,28.664,27.093,25.452,25.244,25.422,25.637,24.478,24.75,25.56,24.246
2092,9,2092-09-01,25.031,24.802,25.406,22.068,25.253,25.924,26.659,25.267,25.107,24.482,24.289,23.81,23.932,23.208,23.25,25.42,24.266,20.973,25.575,26.743,26.458,24.158,25.551,22.817,23.662,26.315,26.801,23.826,23.406,26.329,23.551,25.102,24.41,24.904,23.241,23.887,23.959,25.223,26.228,27.419,21.993,22.307,22.515,26.053,22.231,23.599,22.514,26.033,27.024,26.713,25.74,26.629,25.185,24.617,26.784,26.632,27.172,25.966,27.525,24.72,27.699,27.721,21.883,25.247,26.471,26.441,23.743,23.943,24.509,23.42
2092,10,2092-10-01,21.49,20.341,21.82,22.719,21.326,24.303,21.527,20.873,21.629,20.93,19.776,18.641,21.905,21.797,20.064,20.461,20.577,19.732,20.246,21.592,22.92,20.37,21.832,22.598,22.139,20.624,23.935,23.516,23.602,22.682,24.213,21.64,21.298,22.36,18.856,19.899,20.927,23.451,22.354,22.874,18.157,20.965,20.91,22.727,20.398,18.582,20.15,24.702,23.124,24.036,22.514,25.038,21.789,19.905,22.634,22.177,22.716,23.889,24.748,23.229,23.71,23.96,21.294,22.086,23.168,22.205,22.221,22.052,18.517,21.263
2092,11,2092-11-01,15.49,17.098,16.863,17.687,18.234,16.113,16.786,16.001,16.101,15.885,17.316,17.986,14.006,16.92,17.721,17.289,16.535,13.015,14.657,16.614,16.156,15.06,14.539,14.935,18.187,17.276,17.97,17.952,16.818,17.55,18.411,15.722,15.63,17.922,15.436,15.405,14.702,18.896,17.029,17.118,13.536,14.066,14.221,16.221,19.669,14.36,14.805,19.934,18.706,16.195,17.783,20.675,17.699,14.4,18.862,15.754,19.365,17.635,17.345,16.174,16.418,18.974,15.777,15.687,16.369,14.43,15.339,13.832,17.744,17.776
2092,12,2092-12-01,12.684,13.726,12.573,11.299,13.022,10.601,14.538,13.013,13.219,10.836,13.09,10.939,9.523,12.048,12.348,11.22,11.198,10.409,12.384,9.904,12.176,11.309,11.772,12.149,15.193,14.258,13.66,14.15,11.977,13.792,14.442,13.148,12.656,13.713,13.056,11.456,13.401,13.154,13.165,12.243,12.72,13.896,10.221,12.508,13.814,11.384,10.186,13.482,15.69,13.531,14.394,15.909,15.257,12.584,13.936,14.392,15.597,14.411,15.221,12.818,12.097,15.325,11.64,13.551,15.101,11.814,12.485,10.352,14.473,13.452
2093,1,2093-01-01,14.151,15.011,12.652,10.168,13.164,14.826,13.048,14.02,12.727,11.839,13.018,13.432,10.363,12.933,10.508,13.243,13.846,10.371,10.857,10.943,11.6,12.748,12.44,10.373,15.529,13.476,13.044,13.142,12.546,15.162,14.598,12.169,13.642,13.82,14.035,10.762,12.348,12.369,14.697,13.116,11.077,11.823,10.301,13.67,13.544,9.83,11.14,11.323,15.911,13.171,14.868,13.334,12.69,11.716,13.752,14.044,15.442,13.928,11.916,11.535,10.413,14.316,12.384,12.651,12.984,13.324,10.905,12.386,10.496,11.815
2093,2,2093-02-01,16.856,13.9,16.197,12.872,15.394,13.726,13.197,17.004,16.85,13.608,14.961,14.66,13.721,15.558,11.767,13.34,13.269,12.151,12.873,12.8,12.987,12.965,13.679,12.262,17.303,13,14.645,16.622,13.568,16.684,16.334,13.957,13.467,14.853,17.241,14.406,16.481,12.928,16.085,13.838,12.76,13.683,15.536,13.879,13.402,15.019,12.166,15.058,16.753,16.787,17.175,14.833,15.602,14.685,17.002,16.244,15.312,16.175,15.54,15.122,14.807,14.436,12.809,14.562,14.88,15.373,12.819,11.716,15.652,13.736
