year,month,date,access1-0.1.rcp85,access1-3.1.rcp85,bcc-csm1-1.1.rcp85,bcc-csm1-1-m.1.rcp85,canesm2.1.rcp85,canesm2.2.rcp85,canesm2.3.rcp85,canesm2.4.rcp85,canesm2.5.rcp85,ccsm4.1.rcp85,ccsm4.2.rcp85,ccsm4.3.rcp85,ccsm4.4.rcp85,ccsm4.5.rcp85,cesm1-bgc.1.rcp85,cesm1-cam5.1.rcp85,cesm1-cam5.2.rcp85,cesm1-cam5.3.rcp85,cmcc-cm.1.rcp85,cnrm-cm5.1.rcp85,cnrm-cm5.2.rcp85,cnrm-cm5.4.rcp85,cnrm-cm5.6.rcp85,cnrm-cm5.10.rcp85,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,ec-earth.6.rcp85,ec-earth.8.rcp85,ec-earth.12.rcp85,fgoals-g2.1.rcp85,fgoals-s2.2.rcp85,fgoals-s2.3.rcp85,fio-esm.1.rcp85,fio-esm.2.rcp85,fio-esm.3.rcp85,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp85,giss-e2-r.1.rcp85,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,inmcm4.1.rcp85,ipsl-cm5a-lr.1.rcp85,ipsl-cm5a-lr.2.rcp85,ipsl-cm5a-lr.3.rcp85,ipsl-cm5a-lr.4.rcp85,ipsl-cm5a-mr.1.rcp85,ipsl-cm5b-lr.1.rcp85,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp85,miroc5.1.rcp85,mpi-esm-lr.1.rcp85,mpi-esm-lr.2.rcp85,mpi-esm-lr.3.rcp85,mpi-esm-mr.1.rcp85,mri-cgcm3.1.rcp85,noresm1-m.1.rcp85,noresm1-me.1.rcp85
1976,8,1976-08-01,0.005265118,0.00087752,0.123730276,0.157076024,0.001755039,0,0.002632559,0.006142638,0.078099252,0.117587638,0.012285276,0.00087752,0.006142638,0.002632559,0.002632559,0,0,0.043875984,0,0.001755039,0.00087752,0.00087752,0.002632559,0.001755039,0,0.001755039,0,0.093017087,0.014040315,0.012285276,0.00087752,0.029835669,0.007897677,0.001755039,0.032468228,0,0.011407756,0,0,0.009652717,0.075466693,0.012285276,0,0.00087752,0,0,0.001755039,0.02895815,0,0.210604724,0.007897677,0.014917835,0.004387598,0,0.006142638,0.003510079,0.004387598,0.006142638,0.001755039,0,0.007020157,0.060548858,0.021937992,0.002632559,0.014040315,0.143913228,0.00087752,0.00087752,0.001755039,0.00087752
1976,9,1976-09-01,0.030571654,0.00339685,1.331565354,0.145215354,0.002547638,0.185128346,0.001698425,0.015285827,0.002547638,0,1.03943622,0.116342126,0.101056299,0.021230315,0.152009055,0.264954331,0.011039764,0.030571654,0.001698425,0.000849213,0.032270079,0.037365354,0.001698425,0.093413386,0.028873228,0.01953189,0.138421654,0.626718898,0.002547638,0,0.06199252,0.038214567,0.118889764,0.056048031,0.011888976,0.004246063,0.086619685,0.016135039,0,0,0.077278346,0.027174803,0.106151575,0.055198819,0.137572441,0.822037795,1.331565354,0.02292874,0.011888976,0.095111811,0.00339685,0.080675197,0.005095276,0.011039764,0.000849213,0.000849213,0.08492126,0.123985039,0.04246063,0,0.094262598,0.044159055,0.032270079,0.034817717,0.041611417,0.016984252,0.004246063,0.102754724,0.002547638,0.474709843
1976,10,1976-10-01,0.124607795,1.096022087,0.472105591,1.507578819,0.518614134,0.563367638,0.293091575,0.866989449,1.263628346,0.00087752,0.296601654,0.92051815,0.154443465,0.045631024,0.128117874,0.101792283,0.183401614,0.08248685,0.263255906,0.019305433,0.086874449,0.164973701,1.289953937,1.315402008,0.007020157,0.615141299,0.796787874,0.434372244,1.325054724,0.609876181,0.459820315,0.953863898,0.032468228,0.952108858,1.092512008,0.011407756,0.132505472,0.661649843,0.290459016,0.039488386,0.010530236,1.22677252,0.122852756,0.126362835,0.533531969,0.014917835,0.323804764,0.518614134,1.300484173,0.019305433,0.531776929,0.087751969,1.39262374,0.894192559,0.130750433,2.712413346,1.178508937,1.355767913,0.515104055,0.042998465,1.344360157,0.035978307,0.030713189,0.047386063,0.19568689,0.035978307,1.679572677,0.865234409,1.285566339,0.012285276
1976,11,1976-11-01,0.206358661,3.765408661,0.536702362,0.715037008,1.633885039,0.595298031,0.220795276,1.957435039,3.766257874,0.90526063,1.000372441,2.342977559,0.198715748,2.714083465,3.852877559,3.260976378,0.268351181,2.923838976,1.593122835,3.115761024,1.16342126,0.767688189,2.087364567,3.455446063,0.054349606,0.944324409,1.063214173,3.81721063,1.024999606,1.178707087,0.397431496,2.143412598,3.183698031,2.33023937,1.476780709,1.286557087,1.703520472,1.664456693,0.710790945,3.34674685,3.55565315,1.678044094,0.000849213,2.164642913,2.478851575,3.779845276,1.220318504,1.700123622,0.54264685,4.004037402,0.863649213,1.899688583,2.625765354,2.393930315,3.812115354,1.286557087,1.29080315,3.788337402,0.292129134,0.268351181,4.723320472,1.977816142,3.406191732,4.370897244,2.410914567,1.420732677,0.460273228,0.245422441,2.164642913,0.921395669
1976,12,1976-12-01,6.943813268,4.873744331,1.221507402,1.041615866,6.403261142,2.28506126,2.137637953,3.749641614,0.22376752,1.677817638,2.634314094,4.114689803,2.08849685,5.37744063,6.365527795,4.76405437,3.099399528,3.973409134,5.598575591,5.330932087,2.598335787,3.525874094,7.553689449,3.447774843,4.532389173,0.379966024,0.770462283,1.690102913,3.776844724,0.718688622,3.016912677,3.777722244,2.185901535,1.482130748,1.663777323,1.761182008,2.236797677,1.817343268,2.625538898,3.503058583,1.784875039,3.693480354,0.591448268,1.189916693,4.700872953,3.756661772,1.557597441,1.345237677,1.772589764,0.283438858,1.183774055,1.543557126,4.083099094,0.47298311,4.70877063,0.339600118,1.574270315,0.215869843,2.024437913,1.426847008,1.260995787,3.860209094,5.301096417,3.542546969,1.139020551,1.647981969,2.873876969,3.700500512,1.669919961,2.621151299
1977,1,1977-01-01,0.241317913,1.485640827,4.749136535,2.070946457,5.314259213,1.289076417,1.801547913,3.049380906,9.19377374,7.190396299,6.176861063,4.473595354,1.147795748,4.589427953,8.85943874,7.710765472,1.796282795,6.791124843,2.185901535,2.290326378,4.412168976,4.520981417,3.094134409,4.671037283,2.561479961,2.772084685,6.335692126,1.262750827,2.708025748,7.914350039,3.030075472,5.082594016,1.701510669,6.821838031,1.691857953,0.265888465,1.519864094,2.586050512,5.251077795,2.560602441,7.588790236,2.536909409,4.782482283,0.199196969,2.199064331,0.89243752,8.840133307,0.548449803,4.95886374,2.643966811,0.730973898,3.416184134,3.723316024,2.743126535,5.521353858,4.09450685,1.404909016,2.561479961,9.414031181,2.856326575,1.97880689,9.227119488,2.264000787,4.687710157,2.307876772,2.066558858,4.415679055,2.476360551,1.371563268,8.305723819
1977,2,1977-02-01,1.644641732,0.913865984,5.295350079,1.994970236,1.515448189,1.587574646,0.599204409,4.023229606,5.583063307,4.368009921,2.714649606,6.389928504,0.898014016,1.628789764,0.114134173,1.501974016,1.039096535,8.207356693,1.053363307,3.674486299,0.15614189,4.511470236,8.38489874,5.109089449,2.448336535,3.461277323,5.701953071,1.143719528,1.445699528,4.320454016,7.892695118,1.656530709,0.766442677,8.38489874,1.702501417,5.860472756,1.505144409,3.757709134,3.648330551,0.016644567,7.060466772,0.935266142,2.232749764,0.041215118,7.558218583,5.490329291,8.22400126,7.527307244,1.960095906,2.436447559,5.307239055,1.052570709,3.016629606,0.434343937,6.815553858,1.536055748,2.065511496,7.747649606,1.895102835,7.60973748,4.42904,2.177267874,0.32734315,0.022985354,6.249638583,5.122563622,0.259972283,3.290076063,0.15614189,1.431432756
1977,3,1977-03-01,0.33345748,0.182524094,1.598840866,0.243950472,2.206084488,0.933680945,1.009147638,1.963889055,2.39562874,5.20983437,1.506701299,0.700260709,1.411051654,4.913232717,0.085119409,1.707653307,1.912115394,0.237807835,0.209727205,4.028692874,2.181513937,1.900707638,1.682205236,1.673430039,1.034595709,3.73472378,5.929400512,1.798915354,2.211349606,4.754401654,2.184146496,1.858586693,0.225522559,2.930038228,0.074589173,6.224247126,0.187789213,0.229032638,2.346487638,3.101154567,2.370180669,1.506701299,0.109689961,3.999734724,2.968649094,3.617136142,2.188534094,0.050018622,1.95160378,2.137637953,1.276791142,1.413684213,5.51696626,0.050018622,3.187151496,0.460697835,0.16672874,4.427964331,0.100037244,0.133382992,0.817848346,2.859836654,1.904217717,1.697123071,1.56023,4.974659094,0.979311969,1.894565,2.237675197,1.225895
1977,4,1977-04-01,0.214850787,0.626718898,1.080198425,2.436390945,3.885147638,0.217398425,1.374875197,0.307414961,1.807124409,0.620774409,0.336288189,0.270049606,1.142190945,0.433947638,1.18635,0.405923622,0.544345276,0.8628,2.075475591,1.252588583,3.799377165,1.746830315,0.213152362,1.539622441,0.208906299,0.617377559,0.518019685,1.391010236,0.185128346,0.409320472,1.395256299,1.525185827,0.699751181,0.225890551,1.223715354,1.678893307,1.383367323,0.963007087,0.943475197,0.592750394,0.433098425,2.315802756,2.983283858,0.407622047,0.451781102,1.316279528,1.934506299,2.767583858,0.349026378,2.52640748,0.506130709,1.757870079,0.789767717,0.401677559,1.109071654,0.100207087,1.299295276,1.020753543,0.626718898,0.389788583,2.718329528,1.354494094,0.575766142,1.761266929,0.276843307,0.597845669,1.058118898,4.024418504,0.552837402,0.191072835
1977,5,1977-05-01,0.022815512,0.007020157,0.542307165,0.303621811,0.16672874,0.004387598,0.021060472,0.237807835,1.103042244,0.031590709,0.615141299,0.117587638,1.521619134,0.260623346,0.472105591,0.275541181,1.099532165,0.019305433,0.019305433,0.049141102,0.031590709,0.213237283,0.130750433,0.491411024,0.199196969,0.136893071,0.013162795,0.323804764,0.106179882,0.220257441,1.970909213,0.219379921,0.014917835,0.009652717,0.766074685,0.011407756,0.163218661,0.002632559,0.211482244,0.386108661,0.157076024,0.261500866,0.085996929,0.091262047,0.221134961,0.202707047,0.009652717,0.013162795,0.061426378,0.047386063,0.485268386,0.073711654,1.028453071,0.043875984,2.42458689,1.342605118,0.36329315,0.199196969,1.83840374,0.209727205,0.823990984,0,0.428229606,0.286948937,0.019305433,0.004387598,0.037733346,0.738871575,0.023693031,0.042998465
1977,6,1977-06-01,0.001698425,0.020381102,0.006793701,0.135024803,0.194469685,0.172390157,0.091714961,0.004246063,0.06199252,0,0.029722441,0.047555906,0.011039764,0.106151575,0.033968504,0.03906378,0.117191339,0.011039764,0,0.016984252,0.000849213,0.029722441,0.15031063,0.071333858,0.008492126,0.004246063,0.000849213,0.135874016,0.004246063,0.010190551,0,0,0.001698425,0,0.185128346,0.052651181,0.035666929,0.001698425,0.004246063,0,0.081524409,0.152858268,0.184279134,0.011039764,0,0.06538937,0.000849213,0.008492126,0.012738189,0.095111811,0,0.001698425,0.02292874,0.055198819,0.000849213,0.028024016,0.007642913,0.000849213,0.005095276,0.016135039,0.031420866,0.031420866,0.028873228,0.041611417,0.012738189,0.039912992,0,0.00339685,0.073032283,0.005095276
1977,7,1977-07-01,0.008775197,0,0.00087752,0.004387598,0.009652717,0.004387598,0.043875984,0.002632559,0.00087752,0,0,0.007020157,0.00087752,0,0.050896142,0.00087752,0.007020157,0.001755039,0.00087752,0,0.003510079,0,0.003510079,0.00087752,0.001755039,0,0,0.005265118,0,0.059671339,0.00087752,0.00087752,0.007020157,0.016672874,0.00087752,0.008775197,0.00087752,0,0.004387598,0,0.00087752,0.005265118,0.00087752,0.023693031,0.008775197,0,0.00087752,0,0,0.007897677,0.006142638,0.006142638,0,0,0.00087752,0,0.00087752,0.00087752,0.002632559,0.001755039,0,0,0.001755039,0,0.011407756,0.008775197,0.00087752,0,0.00087752,0.020182953
1977,8,1977-08-01,0.010530236,0.003510079,0,0.001755039,0.011407756,0,0.004387598,0,0.057916299,0.001755039,0.003510079,0.001755039,0.271153583,0.007897677,0.005265118,0.063181417,0.004387598,0,0.022815512,0.00087752,0.002632559,0,0.243950472,0,0.001755039,0.00087752,0,0.00087752,0.00087752,0.004387598,0,0,0,0.004387598,0.00087752,0,0.02895815,0.00087752,0.00087752,0,0.007897677,0.00087752,0.00087752,0,0.001755039,0.00087752,0.001755039,0,0.001755039,0.004387598,0,0,0,0.00087752,0.001755039,0,0.076344213,0.114955079,0.005265118,0,0.003510079,0.002632559,0,0.006142638,0.001755039,0,0.006142638,0.003510079,0.107934921,0.002632559
1977,9,1977-09-01,0.077278346,0.016135039,0,0.001698425,0.058595669,0.015285827,0.380447244,0.041611417,0.013587402,0.016984252,0.435646063,0.177485433,0.170691732,0.034817717,0.011888976,0.007642913,0.005944488,0.002547638,0.266652756,0.000849213,0.005944488,0.002547638,0.002547638,0.259859055,0.014436614,0.015285827,0.076429134,0.306565748,0.001698425,0.000849213,0.002547638,0.000849213,0.005944488,0,0.067937008,0.008492126,0.055198819,0.074730709,0.13077874,0.031420866,0.053500394,0.002547638,0.005095276,0.049254331,0,0.000849213,0.001698425,0.002547638,0.608885433,0.014436614,0.652195276,0.00339685,0.199564961,0,0.051801969,0.736267323,0,0.000849213,0.001698425,0.056897244,0.066238583,0.932435433,0.000849213,0.000849213,0.532456299,1.331565354,0.078127559,0,0.166445669,0.12738189
1977,10,1977-10-01,0.049141102,0.146545787,0.00087752,0.02895815,0.698505669,0.813460748,0.157953543,0.385231142,0.009652717,1.354890394,0.637956811,0.684465354,2.328937244,1.358400472,1.257485709,0.05440622,0.125485315,0.001755039,0.023693031,0.006142638,0.177258976,1.388236142,0.170238819,0.69675063,0.988964685,1.212732205,0.097404685,0.874887126,0.567755236,1.092512008,0.025448071,0.057916299,0.157953543,0.762564606,0.286948937,0.914375512,0.00087752,0.121097717,0.379088504,0.861724331,0.256235748,0.284316378,0.013162795,1.215364764,0.062303898,1.537414488,1.544434646,0.38961874,0.002632559,1.416316772,0.073711654,1.368053189,2.636069134,0.766952205,0.367680748,1.014412756,0.393128819,0.035100787,0.131627953,0.205339606,2.323672126,1.05916626,1.245200433,0.435249764,0.731851417,0.066691496,0.146545787,0.336090039,1.195181811,0.014917835
1977,11,1977-11-01,0.390637795,4.723320472,0.349026378,0.157953543,3.566692913,2.012633858,0.151159843,2.313255118,2.552733071,3.29749252,2.246167323,0.230985827,1.931958661,1.46404252,1.599916535,0.147762992,0.95111811,0.016135039,1.03603937,2.219841732,0.016135039,0.512075197,0.698901969,0.217398425,0.702298819,2.11114252,3.184547244,0.349875591,3.994696063,0.262406693,0.881482677,3.411287008,1.211826378,3.072451181,0.002547638,1.40544685,0.99357874,4.429492913,0.996126378,0.220795276,4.723320472,3.548010236,0.706544882,0.378748819,4.723320472,2.423652756,0.147762992,1.07510315,0,3.593867717,1.119262205,0.864498425,3.577732677,0.208906299,1.474233071,1.157476772,0.048405118,1.256834646,1.370629134,1.499709449,4.466009055,0.841569685,0.275994094,0.274295669,0.82373622,4.370048031,2.739559843,0.950268898,0.013587402,0.063690945
1977,12,1977-12-01,0.174626417,11.64907382,3.09237937,1.936685945,0.47298311,0.408046654,0.656384724,6.943813268,1.64447189,2.378955866,2.930038228,4.745626457,1.165346142,1.904217717,1.745386654,2.851938976,1.574270315,1.526884252,4.277030945,1.515476496,2.33946748,2.027070472,1.490028425,12.22823681,3.824230787,1.350502795,0.183401614,2.666782323,3.310004252,1.236425236,6.15667811,1.917380512,4.942190866,2.292958937,3.632931496,3.291576339,2.943201024,4.76405437,5.162448307,2.59219315,3.59344311,11.40073575,5.326544488,2.28418374,2.020927835,0.915253031,0.806440591,1.110062402,2.31314189,1.918258031,0.596713386,1.869994449,0.625671535,0.365925709,0.679200236,6.161065709,5.410786378,5.557332165,4.641201614,5.772324488,6.660374409,3.603973346,4.480615512,0.721321181,5.179998701,0.058793819,0.268521024,3.193294134,5.237915,0.334335
1978,1,1978-01-01,6.049620709,7.141255197,0.730973898,0.199196969,2.875632008,0.593203307,0.259745827,6.652476732,7.060523386,2.721188543,3.145908071,8.618120827,5.556454646,9.559699449,6.709515512,4.844786181,2.333324843,3.105542165,1.187284134,2.268388386,5.058023465,2.108679803,7.109664488,5.637186457,8.841010827,1.214487244,2.686087756,2.84228626,7.27200563,3.166091024,2.698373031,1.14340815,5.889034606,1.631309094,2.723821102,2.916875433,4.277908465,7.749376339,4.73509622,1.402276457,5.368665433,4.655241929,2.686965276,2.105169724,5.239670039,7.224619567,4.855316417,3.241557717,8.335559488,1.543557126,2.541297008,4.774584606,0.301866772,5.57137248,2.633436575,3.418816693,3.338084882,2.899325039,2.442137283,5.118572323,3.489018268,9.19377374,2.271020945,6.387465787,3.821598228,2.672047441,2.665904803,8.547041732,9.559699449,2.701005591
