year,month,date,access1-0.1.rcp85,access1-3.1.rcp85,bcc-csm1-1.1.rcp85,bcc-csm1-1-m.1.rcp85,canesm2.1.rcp85,canesm2.2.rcp85,canesm2.3.rcp85,canesm2.4.rcp85,canesm2.5.rcp85,ccsm4.1.rcp85,ccsm4.2.rcp85,ccsm4.3.rcp85,ccsm4.4.rcp85,ccsm4.5.rcp85,cesm1-bgc.1.rcp85,cesm1-cam5.1.rcp85,cesm1-cam5.2.rcp85,cesm1-cam5.3.rcp85,cmcc-cm.1.rcp85,cnrm-cm5.1.rcp85,cnrm-cm5.2.rcp85,cnrm-cm5.4.rcp85,cnrm-cm5.6.rcp85,cnrm-cm5.10.rcp85,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,ec-earth.6.rcp85,ec-earth.8.rcp85,ec-earth.12.rcp85,fgoals-g2.1.rcp85,fgoals-s2.2.rcp85,fgoals-s2.3.rcp85,fio-esm.1.rcp85,fio-esm.2.rcp85,fio-esm.3.rcp85,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp85,giss-e2-r.1.rcp85,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,inmcm4.1.rcp85,ipsl-cm5a-lr.1.rcp85,ipsl-cm5a-lr.2.rcp85,ipsl-cm5a-lr.3.rcp85,ipsl-cm5a-lr.4.rcp85,ipsl-cm5a-mr.1.rcp85,ipsl-cm5b-lr.1.rcp85,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp85,miroc5.1.rcp85,mpi-esm-lr.1.rcp85,mpi-esm-lr.2.rcp85,mpi-esm-lr.3.rcp85,mpi-esm-mr.1.rcp85,mri-cgcm3.1.rcp85,noresm1-m.1.rcp85,noresm1-me.1.rcp85
1982,1,1982-01-01,5.06496063,8.413937008,4.359527559,5.724015748,14.29051181,13.4142126,15.23271654,2.752165354,5.237047244,1.807519685,1.293700787,5.01492126,6.988425197,5.516535433,5.827755906,3.078031496,10.96106299,7.361889764,11.83370079,7.985551181,10.36547244,0.344173228,6.777283465,3.337992126,2.276181102,7.198346457,11.17220472,2.26519685,14.20996063,2.423858268,3.911614173,10.9561811,6.704055118,2.807086614,1.113070866,2.531259843,13.04685039,2.645984252,0.417401575,0.440590551,8.049015748,4.972204724,4.708582677,1.818503937,1.718425197,4.946574803,4.514527559,11.66161417,12.44149606,1.18507874,3.977519685,3.575984252,5.158937008,11.53224409,1.735511811,3.097559055,5.16503937,9.011968504,9.258503937,9.263385827,0.40519685,4.820866142,3.051181102,5.049094488,4.495,7.047007874,0.344173228,0.344173228,2.977952756,8.631181102
1982,2,1982-02-01,9.622519685,11.6607874,1.229133858,3.429448819,3.560629921,4.452440945,4.601259843,9.743779528,3.272913386,3.675275591,2.785669291,6.699055118,0.578740157,2.85511811,12.62535433,0.626141732,6.044251969,8.538897638,5.57023622,1.929133858,2.495748031,0.584251969,6.201889764,3.179212598,0.557795276,1.780314961,6.427874016,5.129291339,5.037795276,2.270866142,0.725354331,6.404724409,2.895905512,5.103937008,5.308976378,2.67984252,3.053543307,5.402677165,0.380314961,3.151653543,10.42724409,2.064724409,8.394488189,8.008661417,3.871496063,0.738582677,3.286141732,6.707874016,1.433070866,2.61480315,8.038425197,0.380314961,4.713700787,2.598267717,4.845984252,8.224724409,3.75023622,12.10062992,1.352598425,8.122204724,0.451968504,7.241417323,1.32503937,5.959370079,1.928031496,4.91984252,5.098425197,0.431023622,3.800944882,5.253858268
1982,3,1982-03-01,2.571535433,0.126929134,1.451141732,1.459685039,3.132952756,2.47023622,3.395354331,0.162322835,10.52291339,2.392125984,4.769606299,4.857480315,3.051181102,6.92007874,10.09818898,5.626377953,8.514015748,9.76011811,2.339645669,5.951023622,5.692283465,2.38480315,0.767677165,1.668385827,0.115944882,7.295984252,11.07212598,10.57295276,11.29547244,1.757480315,1.312007874,8.239409449,2.113858268,5.310275591,0.288031496,4.732992126,4.928267717,2.176102362,3.407559055,11.29547244,3.538149606,1.984488189,2.355511811,5.411574803,3.512519685,0.568740157,10.47287402,5.727677165,2.542244094,0.322204724,9.281692913,3.247677165,2.979173228,10.24586614,5.828976378,2.071141732,0.120826772,2.905944882,8.05511811,1.722086614,2.455590551,1.487755906,8.129566929,4.807440945,2.383582677,0.400314961,8.820354331,3.766377953,0.162322835,10.52291339
1982,4,1982-04-01,0.809055118,1.628740157,5.616141732,2.735433071,1.988976378,1.324015748,6.516141732,0.94015748,1.007480315,2.366929134,3.317716535,0.682677165,6.503149606,2.933858268,4.626377953,5.401181102,0.382677165,4.888582677,1.013385827,0.353149606,1.619291339,0.961417323,3.914173228,1.95,0.181889764,0.544488189,2.202755906,0.604724409,2.389370079,2.242913386,1.156299213,0.625984252,1.541338583,1.667716535,0.556299213,0.545669291,0.188976378,0.582283465,1.202362205,0.242125984,0.343700787,0.667322835,1.189370079,2.228740157,0.553937008,1.269685039,1.921653543,1.208267717,0.635433071,0.618897638,0.949606299,1.590944882,1.037007874,2.970472441,2.747244094,2.691732283,0.745275591,0.668503937,0.843307087,0.368503937,1.517716535,2.596062992,6.666141732,4.296850394,0.826771654,1.027559055,0.437007874,2.630314961,3.615354331,1.698425197
1982,5,1982-05-01,0.88484252,0.512598425,0.006102362,1.122834646,0.040275591,0.093976378,1.40476378,2.277401575,0.417401575,0.037834646,0.739606299,0.87996063,0.172086614,2.859566929,1.166771654,0.589488189,0.654173228,0.04515748,0.296574803,3.597952756,0.288031496,1.109409449,0.063464567,0.014645669,0.028070866,0.386889764,0.557755906,1.010551181,0.353937008,0.386889764,0.020748031,0.590708661,1.066692913,0.385669291,0.032952756,0.00976378,0.502834646,0.483307087,1.183858268,0.021968504,0.10007874,1.187519685,0.299015748,1.07523622,0.313661417,0.67003937,2.196850394,0.029291339,1.085,0.015866142,0.030511811,0.223346457,0.378346457,0.350275591,0.024409449,0.120826772,0.019527559,0.030511811,3.597952756,1.624448819,0.659055118,0.017086614,0.082992126,0.268503937,0.042716535,0.028070866,0.423503937,0.018307087,0.976377953,0.604133858
1982,6,1982-06-01,0.005905512,0.030708661,0.001181102,0.007086614,0,0.009448819,0.538582677,0.322440945,0.896456693,0.005905512,0.003543307,0.010629921,0.355511811,0.083858268,0.152362205,0.028346457,0.023622047,0.061417323,0.773622047,0.12992126,0.826771654,0.307086614,0.427559055,0.192519685,0.005905512,0.177165354,0.003543307,0.043700787,0.49488189,0.605905512,0.92480315,0,0.288188976,0,0.051968504,0.090944882,0.001181102,0.740551181,0.092125984,0.005905512,0.001181102,0.022440945,0.398031496,0.017716535,0.04015748,0.001181102,0.349606299,0.162992126,0.461811024,0,0.001181102,0.007086614,0.001181102,0.074409449,0.133464567,0.331889764,0.021259843,1.101968504,0.27519685,0.483070866,0.175984252,0.491338583,0.063779528,0.517322835,0.011811024,0.001181102,0.093307087,0.002362205,0.022440945,0.92007874
1982,7,1982-07-01,0.019527559,0,0.024409449,0.001220472,0.002440945,0,0,0,0,0,0.010984252,0.010984252,0.107401575,0.003661417,0.00976378,0.002440945,0.001220472,0.023188976,0.00488189,0.003661417,0,0.00488189,0.001220472,0.008543307,0,0.001220472,0.00488189,0,0,0.161102362,0.001220472,0.002440945,0,0.007322835,0.134251969,0.10984252,0.007322835,0.012204724,0.023188976,0.001220472,0,0.001220472,0.007322835,0,0.013425197,0.012204724,0.007322835,0.024409449,0.018307087,0,0.002440945,0.006102362,0.001220472,0.007322835,0,0.003661417,0.001220472,0,0.00976378,0,0.001220472,0.014645669,0.001220472,0.25507874,0.001220472,0.007322835,0.001220472,0.024409449,0.001220472,0.001220472
1982,8,1982-08-01,0,0,0.003661417,0.489409449,0.002440945,0.20015748,0.001220472,0.001220472,0.012204724,0.021968504,0.001220472,0.062244094,0.183070866,0.003661417,0.006102362,0.080551181,0.001220472,0.639527559,0.013425197,0.075669291,0.056141732,0.002440945,0,0.002440945,0.006102362,0.014645669,0.080551181,0.013425197,0.010984252,0.05492126,0.30023622,0.010984252,0.115944882,0,0.002440945,0.216023622,0.003661417,0.018307087,0.001220472,0.001220472,0.010984252,0.001220472,0.008543307,0.024409449,0.018307087,0.006102362,0.172086614,0.012204724,0.053700787,0.062244094,0.103740157,0.024409449,0.026850394,0,0.318543307,0.030511811,0.006102362,0.003661417,0.021968504,0.018307087,0.135472441,0.001220472,0,0.017086614,0.00488189,0.001220472,0.001220472,0.006102362,0.020748031,0.013425197
1982,9,1982-09-01,0.014173228,0.007086614,0.023622047,0.465354331,0.216141732,0.005905512,0.06023622,0.304724409,0.186614173,0.038976378,0.016535433,0.027165354,0.041338583,0.106299213,1.157480315,0.172440945,1.298031496,0.08503937,0.021259843,0.261023622,0.074409449,0.02480315,0.287007874,0,0.04015748,0.153543307,0.057874016,0.080314961,0.074409449,0.090944882,0,0,0.096850394,0.003543307,1.940551181,0.003543307,0,0.212598425,0.027165354,0.40511811,0.004724409,0.038976378,0.004724409,0.007086614,0.02007874,0.157086614,0.134645669,0.072047244,0.046062992,0.003543307,0.059055118,0.714566929,0.008267717,0.04015748,0.142913386,0,0.033070866,0.022440945,0.002362205,0.095669291,0.005905512,0.108661417,0.02007874,0.015354331,0.001181102,0.08976378,0.048425197,0.012992126,0.395669291,0.001181102
1982,10,1982-10-01,0.028070866,1.591496063,0.742047244,2.045511811,1.481653543,0.673700787,1.86976378,1.14480315,0.840905512,5.321259843,0.133031496,0.330748031,1.393779528,0.654173228,0.128149606,0.607795276,0.738385827,0.008543307,1.929566929,0.655393701,0.845787402,2.373818898,0.043937008,0.663937008,0.197716535,0.392992126,0.142795276,0.123267717,0.102519685,0.66515748,5.409133858,1.203385827,0.435708661,5.259015748,2.113858268,0.085433071,2.514173228,0.001220472,2.683818898,0.170866142,1.34984252,0.092755906,2.726535433,2.814409449,0.053700787,2.73507874,1.484094488,0.346614173,2.78023622,0.206259843,1.510944882,0.006102362,1.640314961,0.61511811,3.086574803,1.576850394,2.471456693,0.093976378,2.077244094,2.460472441,0.00488189,1.71476378,0.012204724,2.791220472,1.921023622,0.096417323,0.198937008,0.101299213,0.147677165,0.782322835
1982,11,1982-11-01,1.332283465,3.070866142,4.843700787,7.424409449,0.341338583,2.389370079,1.945275591,2.212204724,0.050787402,0.035433071,5.860629921,4.149212598,9.337795276,4.300393701,2.324409449,1.977165354,5.61496063,4.701968504,9.337795276,5.690551181,2.567716535,8.644488189,4.95,0.565748031,5.221653543,9.337795276,2.580708661,3.941338583,0.499606299,1.642913386,4.908661417,3.420472441,7.553149606,6.865748031,8.862992126,4.836614173,2.944488189,0.584645669,1.980708661,2.312598425,2.638582677,7.559055118,0.902362205,0.596456693,0,6.603543307,3.392125984,1.811811024,0.673228346,4.998425197,4.985433071,0.670866142,3.444094488,3.532677165,6.804330709,4.804724409,9.337795276,0.400393701,2.234645669,6.440551181,2.44488189,2.371653543,1.731496063,7.748031496,4.748031496,0.439370079,0.540944882,0.844488189,7.579133858,1.444488189
1982,12,1982-12-01,3.918937008,3.71511811,1.208267717,11.05748031,1.842913386,4.761062992,1.676929134,0.403976378,10.22023622,1.953976378,3.623582677,0.40519685,6.588110236,10.79751969,0.349055118,1.065472441,3.983622047,10.39354331,5.892440945,5.207755906,1.308346457,1.775787402,10.19338583,10.37889764,8.871614173,8.338267717,10.3984252,5.515314961,1.199724409,5.756968504,2.53980315,0.602913386,8.101496063,4.465708661,5.229724409,11.81905512,8.715393701,7.713385827,7.133661417,2.538582677,6.346456693,0.272165354,4.851377953,6.148740157,18.53897638,0.092755906,12.68070866,1.016653543,1.198503937,2.560551181,0.495511811,1.642755906,6.369645669,10.91468504,1.387677165,5.771614173,10.77066929,3.059724409,1.213149606,7.066535433,3.981181102,0.461338583,1.186299213,0.377125984,5.900984252,3.092677165,10.68767717,5.503110236,6.25980315,2.722874016
1983,1,1983-01-01,6.603976378,10.84023622,3.420984252,7.407047244,8.517677165,6.923740157,10.08354331,9.46476378,11.60425197,12.54645669,3.248897638,6.347677165,8.348031496,4.401023622,13.96220472,1.24976378,7.874488189,12.81740157,14.48090551,5.953464567,11.85322835,4.502322835,11.3638189,1.687913386,11.62011811,14.72011811,15.23271654,4.276535433,4.658543307,10.35204724,1.70988189,14.80188976,8.544527559,4.293622047,2.433622047,8.672677165,2.349409449,8.442007874,4.651220472,4.475472441,15.23271654,4.08980315,6.807795276,7.621850394,1.358385827,6.379409449,5.129645669,3.062165354,4.730551181,5.708149606,1.862440945,4.333897638,0.522362205,15.23271654,0.344173228,4.75007874,10.0042126,0.344173228,9.071771654,0.440590551,8.656811024,7.014055118,11.68968504,2.099212598,2.301811024,6.922519685,5.051535433,5.278543307,4.076377953,7.07507874
1983,2,1983-02-01,0.189606299,8.384566929,6.115905512,3.552913386,8.143149606,6.108188976,3.138425197,5.942834646,3.993858268,7.916062992,0.523622047,0.552283465,6.724409449,10.02708661,7.623937008,1.497007874,8.912598425,3.723779528,7.368188976,0.426614173,2.093385827,3.264094488,5.708031496,0.695590551,5.32992126,3.711653543,5.374015748,5.117165354,17.03811024,1.934645669,0.411181102,0.339527559,9.243307087,8.902677165,0.69007874,5.932913386,0.632755906,2.429606299,1.182834646,1.961102362,3.86488189,0.189606299,3.999370079,7.89511811,0.380314961,5.6,2.193700787,2.071338583,2.67984252,2.031653543,1.458425197,3.431653543,10.87811024,13.46755906,2.531023622,4.872440945,6.298897638,2.442834646,6.306614173,5.551496063,7.370393701,2.161732283,0.704409449,0.769448819,0.47511811,2.112125984,0.795905512,1.111181102,2.54976378,7.443149606
1983,3,1983-03-01,7.036023622,11.29547244,2.123622047,2.233464567,2.083346457,2.11507874,7.149527559,0.817716535,1.619566929,9.779645669,2.438503937,8.177165354,4.518188976,10.6107874,1.630551181,3.15492126,2.126062992,6.34523622,3.092677165,3.439291339,7.90988189,5.83507874,4.847716535,0.09519685,6.193897638,4.917283465,4.698818898,2.218818898,5.954685039,2.813188976,0.295354331,4.703700787,1.49507874,2.594724409,0.120826772,5.692283465,0.663937008,5.601968504,2.063818898,1.261968504,4.031220472,7.969685039,7.037244094,4.457165354,0.09519685,6.004724409,0.876299213,3.35019685,2.455590551,1.393779528,4.596299213,3.180551181,5.154055118,10.02251969,3.002362205,2.448267717,3.197637795,2.036968504,3.761496063,3.475905512,0.162322835,0.333188976,2.178543307,5.017362205,2.360393701,3.289173228,1.248543307,0.400314961,10.24586614,0.374685039
1983,4,1983-04-01,2.129527559,3.548031496,1.921653543,6.747637795,1.111417323,1.182283465,4.667716535,0.81496063,1.719685039,4.273228346,3.857480315,1.667716535,0.42992126,0.81023622,2.948031496,6.120472441,2.159055118,0.845669291,1.645275591,0.263385827,2.170866142,0.931889764,1.211811024,4.396062992,3.291732283,6.747637795,0.242125984,6.666141732,6.338976378,0.933070866,1.668897638,2.007874016,4.850787402,1.205905512,0.38503937,1.246062992,1.671259843,1.195275591,3.036614173,0.863385827,2.950393701,1.001574803,0.598818898,0.407480315,0.649606299,0.843307087,1.132677165,0.870472441,1.028740157,2.898425197,2.273622047,5.663385827,3.368503937,6.747637795,0.548031496,0.623622047,0.857480315,0.251574803,6.6,1.008661417,3.291732283,0.813779528,2.907874016,1.198818898,0.793700787,6.06023622,4.823622047,1.664173228,0.75,2.20984252
1983,5,1983-05-01,2.184645669,1.60003937,0.361259843,1.319330709,0.806732283,0.240433071,0.10496063,0.006102362,0.538228346,0.969055118,0.184291339,0.012204724,3.318464567,3.318464567,0.30511811,0.118385827,0.572401575,0.189173228,0.096417323,1.032519685,1.687913386,0.028070866,0.003661417,1.642755906,0.545551181,2.032086614,0.316102362,1.460905512,0.139133858,0.008543307,0.775,0.042716535,0.605354331,0.257519685,3.597952756,0.605354331,0.001220472,1.032519685,0.043937008,0.593149606,0.744488189,1.888070866,0.079330709,0.331968504,0.030511811,0.421062992,0.283149606,0.042716535,0.023188976,0.195275591,0.013425197,0.039055118,0.593149606,1.923464567,0.093976378,0.490629921,1.186299213,0.118385827,1.121614173,0.862874016,0.10984252,0.018307087,0.190393701,0.017086614,1.138700787,0.028070866,0.258740157,0.052480315,0.502834646,0.16476378
1983,6,1983-06-01,0.996850394,0.379133858,0.803149606,0.025984252,0.491338583,0.004724409,0.025984252,0.393307087,0.179527559,1.019291339,0.447637795,0.004724409,0.046062992,0.331889764,0.001181102,0.003543307,0.242125984,0.472440945,0.406299213,0.031889764,0.509055118,0.372047244,0.175984252,0.870472441,0.836220472,0.023622047,0.308267717,0.079133858,0.007086614,0,0.002362205,0.132283465,0.34488189,0.002362205,0.53976378,0.011811024,0.462992126,0.08976378,0.135826772,0.520866142,0.138188976,0.011811024,0.100393701,0.092125984,0.369685039,0.517322835,0.55511811,0.162992126,0.157086614,0.002362205,0.796062992,0.220866142,0.180708661,0.422834646,0.368503937,0.015354331,0.022440945,0.009448819,0.046062992,0.04488189,0.002362205,0.025984252,0.001181102,0.181889764,0.348425197,0.048425197,0.031889764,0.66496063,0.014173228,0.152362205
1983,7,1983-07-01,0.007322835,0.041496063,0.00488189,0.024409449,0.001220472,0.001220472,0.013425197,0.001220472,0,0.075669291,0.00488189,0,0.003661417,0.006102362,0.00976378,0.042716535,0,0.006102362,0,0.00488189,0.21480315,0.001220472,0,0.002440945,0.063464567,0.102519685,0.00488189,0.001220472,0.014645669,0.023188976,0.026850394,0.025629921,0.020748031,0,0,0.006102362,0.00488189,0.002440945,0.001220472,0.001220472,0.266062992,0.001220472,0,0.023188976,0.013425197,0.26484252,0.00488189,0.00488189,0.001220472,0,0.001220472,0,0.047598425,0.001220472,0.001220472,0.001220472,0.001220472,0,0.003661417,0.102519685,0.003661417,0,0.001220472,0,0.007322835,0.002440945,0.025629921,0.001220472,0.001220472,0
1983,8,1983-08-01,0.001220472,0.003661417,0.001220472,0.007322835,0.002440945,0.013425197,0.062244094,0.028070866,0.008543307,0.002440945,0.002440945,0.001220472,0,0.008543307,0.021968504,0.002440945,0.026850394,0.00976378,0,0.00488189,0.001220472,0.010984252,0.012204724,0,0.827480315,0.076889764,0.001220472,0,0.003661417,0.001220472,0.001220472,0.001220472,0,0.001220472,0.115944882,0.012204724,0.013425197,0,0.00488189,0.00488189,0.40519685,0.014645669,0,0.057362205,0.001220472,0.010984252,0.015866142,0.002440945,0.001220472,0,0,0.003661417,0.165984252,0.017086614,0.064685039,0.202598425,0.002440945,0.002440945,0.035393701,0.001220472,0.002440945,0.020748031,0.00976378,0.246535433,0.827480315,0.012204724,0.006102362,0.001220472,0.017086614,0.097637795
1983,9,1983-09-01,0,0,0.005905512,0.062598425,0.171259843,0.005905512,0.090944882,0,0,0.018897638,0.135826772,0.15,0.049606299,0.17007874,0.244488189,0.008267717,0,0.849212598,0.021259843,0.382677165,0.012992126,0.435826772,0.107480315,0.005905512,0,0,0.243307087,0.142913386,1.100787402,0.198425197,0.118110236,0,0.038976378,0.011811024,1.401968504,0.038976378,0.038976378,0.004724409,0.12992126,1.044094488,0.399212598,1.054724409,0.017716535,0.411023622,0.820866142,0.004724409,0.005905512,0.119291339,0.173622047,0.010629921,0.690944882,0,0.022440945,0.218503937,0.035433071,0.038976378,0,0.001181102,0.005905512,0.113385827,0.246850394,0.198425197,0.005905512,0.106299213,0.513779528,0.196062992,0.050787402,0.152362205,0.010629921,0.031889764
1983,10,1983-10-01,5.409133858,0.052480315,0.05492126,0.024409449,2.838818898,2.48,0.129370079,1.435275591,1.603700787,0.061023622,0.091535433,3.153700787,2.986496063,0.135472441,1.75992126,2.777795276,0.999566929,3.453937008,2.335984252,4.85992126,2.697244094,0.035393701,1.845354331,0.335629921,1.856338583,2.709448819,0.826259843,1.539015748,2.57519685,0.706653543,2.670393701,0.62976378,0.591929134,0.46988189,0.943425197,0.700551181,1.877086614,0.949527559,1.862440945,0.389330709,3.384370079,0.056141732,2.713110236,1.833149606,1.890511811,1.833149606,0.25019685,0.056141732,2.836377953,0.600472441,0.316102362,1.211929134,0.014645669,0.128149606,3.384370079,1.75992126,0.141574803,0.368582677,0.261181102,1.362047244,1.972283465,2.814409449,0.140354331,1.216811024,0.577283465,3.132952756,0.944645669,1.574409449,2.38480315,0.017086614
1983,11,1983-11-01,0.426377953,4.131496063,6.618897638,3.878740157,2.053937008,2.01496063,0.035433071,0.126377953,6.783070866,5.244094488,0.677952756,2.78976378,7.359448819,0.407480315,0.956692913,3.793700787,2.331496063,7.489370079,4.424409449,0.127559055,0.127559055,0.551574803,0,4.103149606,3.220866142,1.262598425,0.341338583,1.207086614,3.780708661,0.744094488,5.051574803,0.713385827,0.171259843,4.122047244,6.856299213,8.746062992,9.337795276,0.204330709,8.211023622,1.622834646,0.012992126,1.075984252,4.729133858,2.110629921,0.754724409,1.749212598,2.942125984,0.452362205,0.188976378,1.955905512,5.186220472,2.46496063,2.232283465,3.160629921,1.808267717,4.00511811,4.187007874,2.492125984,4.438582677,3.851574803,0.009448819,3.987401575,3.199606299,2.581889764,0.612992126,6.777165354,0.677952756,1.337007874,4.957086614,0.942519685
1983,12,1983-12-01,8.637283465,6.256141732,3.707795276,1.463346457,2.431181102,2.976732283,1.108188976,6.378188976,2.515393701,12.05704724,0.484527559,9.968818898,0.169645669,1.307125984,1.702559055,4.501102362,1.632992126,7.734133858,6.117007874,3.367283465,1.852677165,1.702559055,1.357165354,4.897755906,6.076732283,8.576259843,2.84003937,0.10007874,1.896614173,2.553228346,9.09984252,1.867322835,4.634133858,1.03007874,1.29492126,8.11980315,4.625590551,1.467007874,7.941614173,8.096614173,3.607716535,3.35507874,1.675708661,3.134173228,0.468661417,5.848503937,2.841259843,0.462559055,8.910669291,2.774133858,3.56988189,7.299645669,4.325354331,9.544094488,7.399724409,1.70011811,3.926259843,1.762362205,5.891220472,8.094173228,8.588464567,8.174724409,0.377125984,3.584527559,4.053188976,2.99503937,7.601102362,3.383149606,5.216299213,3.680944882
1984,1,1984-01-01,11.57251969,1.817283465,7.154409449,3.909173228,0.440590551,2.520275591,0.563858268,4.586535433,0.516259843,0.694448819,0.344173228,14.65177165,2.025984252,8.407834646,14.56389764,2.445826772,6.525866142,3.323346457,10.75602362,1.071574803,7.847637795,13.68027559,2.163897638,1.962519685,4.880669291,4.341220472,3.451496063,2.273740157,11.31622047,1.946653543,13.25066929,0.500393701,7.734133858,9.489173228,3.978740157,4.336338583,13.24944882,11.3723622,4.010472441,1.80019685,4.377834646,2.42996063,2.565433071,8.539645669,11.22712598,14.29051181,3.506417323,6.551496063,3.336771654,0.366141732,11.76535433,14.29051181,5.405472441,14.29051181,2.538582677,2.029645669,11.49318898,1.818503937,10.77311024,3.776141732,1.484094488,2.17488189,4.825748031,8.795944882,10.02984252,9.649055118,11.15511811,5.234606299,14.25145669,0.344173228
1984,2,1984-02-01,4.975669291,1.485393701,8.125708661,8.903228346,5.833110236,2.096220472,0.480669291,2.590590551,2.301732283,1.238779528,0.255748031,8.026377953,5.665275591,2.707047244,7.740944882,5.512283465,2.129330709,3.958385827,1.45,1.887283465,0.595984252,2.644251969,1.879291339,9.945629921,0.52976378,2.766417323,0.73984252,0.590275591,9.915944882,3.236811024,17.64661417,2.582598425,8.383740157,2.816653543,4.274645669,0.058228346,1.874724409,10.17055118,1.575590551,2.035708661,6.448503937,0.809488189,0.577716535,2.42503937,2.514094488,7.01480315,1.50480315,8.25015748,2.219527559,8.026377953,5.562519685,5.19488189,4.464173228,9.801771654,0.464685039,3.959527559,8.905511811,6.31492126,4.901456693,8.881535433,10.17055118,12.53279528,2.198976378,6.61519685,6.263543307,2.317716535,7.694133858,10.04724409,7.492047244,2.576889764
1984,3,1984-03-01,6.124330709,1.690354331,3.140275591,7.182480315,2.838818898,8.804488189,0.301456693,9.689330709,5.822874016,2.445826772,1.386456693,6.240275591,6.348897638,4.338779528,0.147677165,4.255787402,0.856771654,3.193976378,9.690551181,0.374685039,2.364055118,4.722007874,3.316023622,1.467007874,4.475472441,4.54015748,1.277834646,1.696456693,1.170433071,2.226141732,3.169566929,1.438937008,1.828267717,8.373661417,4.660984252,2.543464567,11.29547244,3.331889764,5.32492126,3.466141732,9.738149606,0.162322835,2.948661417,0.368582677,0.285590551,10.06523622,2.145590551,10.67425197,1.839251969,0.556535433,0.299015748,4.901417323,0.790866142,1.767244094,0.366141732,2.760708661,2.335984252,4.929488189,0.395433071,10.97082677,8.518897638,4.648779528,0.822598425,8.915551181,8.26503937,0.612677165,11.29547244,1.149685039,1.724527559,4.370511811
1984,4,1984-04-01,4.794094488,0.380314961,0.303543307,1.868503937,2.4,0.825590551,0.203149606,2.503937008,1.075984252,1.308661417,2.288976378,0.455905512,1.071259843,0.635433071,3.082677165,1.241338583,0.402755906,0.290551181,0.990944882,1.054724409,1.961811024,4.137401575,1.697244094,1.737401575,1.035826772,5.651574803,0.181889764,0.274015748,0.788976378,1.919291339,2.411811024,1.099606299,1.556692913,2.14015748,1.945275591,1.874409449,0.735826772,0.741732283,1.433858268,0.350787402,6.597637795,0.747637795,1.197637795,2.437795276,1.406692913,1.22480315,1.883858268,2.083464567,0.636614173,5.685826772,0.594094488,1.39488189,2.622047244,2.348031496,0.526771654,0.304724409,3.090944882,3.002362205,0.622440945,1.924015748,1.90984252,0.758267717,0.533858268,2.842913386,0.66496063,1.960629921,1.168110236,2.842913386,2.071653543,6.666141732
1984,5,1984-05-01,0.227007874,0.25507874,1.037401575,3.597952756,0.52480315,0.743267717,0.436929134,0.485748031,0.471102362,0.003661417,0.530905512,0.661496063,0.390551181,0.039055118,0.279488189,0.347834646,0.417401575,0.032952756,0.020748031,0.133031496,0.056141732,1.531692913,0.35515748,0.320984252,2.389685039,0.595590551,1.177755906,0.021968504,0,0.781102362,0.593149606,0.648070866,0.361259843,0.090314961,0.394212598,1.032519685,0.970275591,0.408858268,1.601259843,0.277047244,0.04515748,0.379566929,0.203818898,0.286811024,0.131811024,1.557322835,3.597952756,0.371023622,0.023188976,0.003661417,0.070787402,0.468661417,1.734291339,0.612677165,2.655748031,0.285590551,1.990590551,0.842125984,0.093976378,1.675708661,0.347834646,0.133031496,0.013425197,0.084212598,0.743267717,0.334409449,0.040275591,0.014645669,0.222125984,0.010984252
1984,6,1984-06-01,0.15,0.001181102,0.072047244,0.056692913,0.266929134,0.027165354,0.018897638,0.72992126,0.708661417,0.02480315,0,0.419291339,0.281102362,0.046062992,0.173622047,0.003543307,1.019291339,0.118110236,0.134645669,0.905905512,0.028346457,0.056692913,0.472440945,0.014173228,0.086220472,0.144094488,0.128740157,0.02480315,0.002362205,0.011811024,0.407480315,0.357874016,0.581102362,0.354330709,0.001181102,0.002362205,0.334251969,0.161811024,0.007086614,0.054330709,0.366141732,0.145275591,0.012992126,0.003543307,0.017716535,0.504330709,0.066141732,0.011811024,0.180708661,0.745275591,0.183070866,0.092125984,0.250393701,0.067322835,0.157086614,0.002362205,0.030708661,0.287007874,1.101968504,0.175984252,0.395669291,0.466535433,0.074409449,0.027165354,1.00984252,0.341338583,0.004724409,0.188976378,0.072047244,0.460629921
