year,month,date,access1-0.1.rcp85,access1-3.1.rcp85,bcc-csm1-1.1.rcp85,bcc-csm1-1-m.1.rcp85,canesm2.1.rcp85,canesm2.2.rcp85,canesm2.3.rcp85,canesm2.4.rcp85,canesm2.5.rcp85,ccsm4.1.rcp85,ccsm4.2.rcp85,ccsm4.3.rcp85,ccsm4.4.rcp85,ccsm4.5.rcp85,cesm1-bgc.1.rcp85,cesm1-cam5.1.rcp85,cesm1-cam5.2.rcp85,cesm1-cam5.3.rcp85,cmcc-cm.1.rcp85,cnrm-cm5.1.rcp85,cnrm-cm5.2.rcp85,cnrm-cm5.4.rcp85,cnrm-cm5.6.rcp85,cnrm-cm5.10.rcp85,csiro-mk3-6-0.1.rcp85,csiro-mk3-6-0.2.rcp85,csiro-mk3-6-0.3.rcp85,csiro-mk3-6-0.4.rcp85,csiro-mk3-6-0.5.rcp85,csiro-mk3-6-0.6.rcp85,csiro-mk3-6-0.7.rcp85,csiro-mk3-6-0.8.rcp85,csiro-mk3-6-0.9.rcp85,csiro-mk3-6-0.10.rcp85,ec-earth.6.rcp85,ec-earth.8.rcp85,ec-earth.12.rcp85,fgoals-g2.1.rcp85,fgoals-s2.2.rcp85,fgoals-s2.3.rcp85,fio-esm.1.rcp85,fio-esm.2.rcp85,fio-esm.3.rcp85,gfdl-cm3.1.rcp85,gfdl-esm2g.1.rcp85,gfdl-esm2m.1.rcp85,giss-e2-r.1.rcp85,hadgem2-ao.1.rcp85,hadgem2-cc.1.rcp85,hadgem2-es.1.rcp85,hadgem2-es.2.rcp85,hadgem2-es.3.rcp85,hadgem2-es.4.rcp85,inmcm4.1.rcp85,ipsl-cm5a-lr.1.rcp85,ipsl-cm5a-lr.2.rcp85,ipsl-cm5a-lr.3.rcp85,ipsl-cm5a-lr.4.rcp85,ipsl-cm5a-mr.1.rcp85,ipsl-cm5b-lr.1.rcp85,miroc-esm.1.rcp85,miroc-esm-chem.1.rcp85,miroc5.1.rcp85,mpi-esm-lr.1.rcp85,mpi-esm-lr.2.rcp85,mpi-esm-lr.3.rcp85,mpi-esm-mr.1.rcp85,mri-cgcm3.1.rcp85,noresm1-m.1.rcp85,noresm1-me.1.rcp85
2081,5,2081-05-01,0.077,0.02,0.02,0.172,0.248,0.325,0.013,0.025,0.019,0.062,0.019,0.056,0.004,0.174,0.039,0.207,0.018,0.014,1.271,0.019,0.04,0.518,0.041,0.111,0.555,0.22,0.109,0.673,0.005,0.408,0.348,0.027,0.019,0.01,0.186,0.116,0.525,0.016,0.004,2.32,2.161,0.045,0.019,0.315,0.01,0.287,0.265,0.055,0.005,0.013,0.013,0.02,0.115,1.388,0.165,0.132,0.008,0.355,0.054,0.36,0.165,0.74,0.009,0.017,0.087,0.863,0.003,0.497,0.577,0.028
2081,6,2081-06-01,0.006,0.031,0,0.053,0.016,0.009,0.012,0.006,0.008,0.001,0.014,0.018,0.005,0.067,0.037,0.033,0.088,0.003,0.002,0,0.012,0.011,0.002,0.002,0.138,0.022,0.003,0.047,0.127,0.028,0.009,0,0.013,0.042,0.001,0.009,0.095,0.001,0.019,0,0.003,0.04,0,0,0.003,0.023,0.001,0.001,0.006,0.053,0.003,0.022,0,0.007,0.001,0.001,0.003,0.032,0.002,0.014,0,0.006,0.002,0.007,0.008,0.002,0.026,0.008,0.178,0.023
2081,7,2081-07-01,0.002,0,0.001,0.013,0.071,0.102,0.009,0.361,0.005,0,0.189,0.024,0.036,0.005,0.001,0.002,0.003,0,0.17,0.002,0,0.006,0.042,0,0.001,0.011,0,0.002,0.003,0.005,0.003,0,0,0.005,0.001,0,0,0.001,0,0.001,0.215,0.007,0,0.002,0.001,0,0,0.043,0.077,0.007,0.005,0.04,0.001,0.019,0.051,0,0.005,0.011,0.003,0.015,0.001,0.001,0.006,0,0.006,0.489,0.001,0.004,0.587,0.014
2081,8,2081-08-01,0.006,0.118,0,0.003,0,0.059,0.006,0.142,0.013,0.132,0.203,0.017,0.037,0.004,0.002,0.002,0,0.02,0.002,0.171,0.011,0.004,0.007,0.674,0,0.409,0,0.001,0.072,0.002,0.002,0,0.027,0.001,0.003,0.02,0.001,0.001,0.414,0.001,0.038,0.01,0.003,0.003,0.001,0.041,0,0.001,0.185,0.005,0.192,0.027,0,0.001,0.17,0.083,0.086,0.005,0.005,0.003,0.006,0.001,0.002,0.001,0.009,0.021,0,0.001,0.041,0.004
2081,9,2081-09-01,0.006,0.019,0,0.069,0.972,0.061,0.121,0.088,0.123,0.014,0.476,0.01,0.036,0.223,0.303,2.82,0.036,0.139,0.129,0.003,0.033,0.005,0.039,0.002,0.004,0.349,0.073,0.001,0.001,0.024,0.575,0.295,0.023,0.107,0.001,0.005,0.675,0.003,2.015,0.002,0.012,0.064,0.179,0.071,0.009,0.115,0.003,0.34,0.134,0.006,0.271,0.353,0.495,0.05,0.005,0.092,0.016,0.002,0.091,0.752,0.015,0.004,0.094,0.002,0,0.002,0.003,0.025,0.084,0.061
2081,10,2081-10-01,1.361,0.892,0.841,0.124,0.058,0.057,0.866,0.055,0.397,1.057,0.318,0.815,2.787,0.12,0.529,1.601,0.081,3.525,0.013,0.714,0.002,0.465,0.143,0.033,0.001,0.465,0.032,0.096,0.639,0.011,0.002,0.09,0.908,1.876,1.532,0.716,0.001,0.731,0.073,0.629,0.026,2.658,0.197,1.201,0.191,3.629,2.037,0.129,0.007,0.004,1.552,0.013,1.427,0.236,0.369,0.16,1.079,0.165,0.355,0.001,0.003,0.025,0.049,1.457,0.001,0.009,0.394,0.171,0.172,0.793
2081,11,2081-11-01,3.187,2.816,0.388,1.085,2.981,3.079,2.811,0.026,4.193,0.94,2.484,0,2.257,5.286,0.291,1.465,0.928,9.537,0.23,4.297,1.022,5.367,3.049,0.378,0.662,0.189,2.108,0.099,3.462,3.845,1.298,3.889,4.096,3.748,2.453,3.464,2.631,2.303,0.008,2.742,0.915,3.486,1.787,1.166,3.174,2.273,1.488,1.658,0.269,0.874,1.536,0.726,1.45,2.097,0.633,1.334,4.509,3.496,0.833,2.545,0.157,4.035,1.797,0.291,1.744,0,0.312,2.975,0.46,3.152
2081,12,2081-12-01,3.684,2.115,8.769,11.267,6.77,4.489,8.091,0.074,8.311,1.75,2.033,1.285,13.647,5.881,3.341,1.231,1.646,10.418,2.556,3.79,10.418,0.783,6.542,1.936,4.24,1.476,7.668,4.486,4.122,0.629,2.607,2.573,5.688,5.33,0.79,0.627,5.312,0.178,1.534,7.922,0.802,4.448,4.631,6.016,2.71,1.063,3.349,4.1,3.907,2.072,1.68,0.437,5.288,1.764,4.424,17.673,2.543,7.845,0.721,11.278,5.928,0.95,4.945,0.633,1.832,4.809,1.504,0.562,1.344,0.786
2082,1,2082-01-01,1.154,0.227,2.67,2.136,11.23,8.775,7.215,0.268,8.193,8.758,2.027,0.981,1.524,6.566,7.823,1.387,3.954,6.78,5.844,4.389,4.978,10.117,4.858,8.943,8.688,8.1,2.634,2.618,1.85,3.695,8.833,2.421,8.553,8.193,6.953,5.103,3.048,2.547,3.258,8.095,5.956,1.557,3.517,7.885,3.391,5.584,10.319,9.574,1.794,3.006,4.234,5.958,2.905,3.236,3.192,16.069,6.002,6.085,1.368,5.951,1.251,2.141,8.07,3.279,4.084,6.984,4.832,7.264,5.965,4.821
2082,2,2082-02-01,4.801,9.596,7.603,7.877,16.127,6.226,5.863,5.165,2.246,7.461,0.637,7.838,6.104,6.044,2.23,1.343,0.405,7.024,1.618,6.39,7.765,8.036,7.425,13.241,7.414,0.452,1.51,0.623,1.865,2.765,6.432,2.815,2.991,5.139,0.612,3.595,0.732,2.137,2.048,2.21,7.436,0.954,14.351,4.141,1.886,0.099,1.412,3.64,2.334,2.371,7.298,3.614,4.9,6.69,1.02,7.925,7.365,0.981,14.634,0.422,0.297,5.126,1.981,5.229,0.524,3.161,1.241,12.632,0.021,7.633
2082,3,2082-03-01,0.255,3.24,1.327,3.192,1.36,3.117,2.02,0.187,0.347,1.073,1.623,3.468,3.238,6.674,1.502,4.681,0.206,2.531,8.953,2.946,1.904,0.07,2.934,1.983,1.704,0.105,2.276,2.267,4.277,2.239,4.992,7.144,0.25,3.169,1.536,1.159,1.252,2.288,0.349,1.946,0.244,0.275,2.278,2.394,6.413,1.771,5.679,1.83,0.057,2.321,0.092,0.092,0.059,6.191,0.22,5.69,3.788,0.057,0.239,3.015,0.117,1.533,0.408,0.253,5.677,0.754,0.057,2.792,1.055,3.374
2082,4,2082-04-01,0.908,0.148,0.174,1.406,0.691,0.549,0.613,0.456,0.284,0.673,1.075,1.424,0.14,3.273,0.12,0.928,0.546,1.395,0.352,1.635,0.642,1.432,1.978,4.372,1.309,3.264,0.558,1.451,0.264,1.493,1.434,2.136,0.207,0.802,0.748,0.465,0.546,1.612,1.231,0.375,1.358,0.799,0.7,0.373,0.563,0.823,0.392,0.793,0.462,3.336,0.44,0.789,1.666,3.078,0.118,0.247,1.401,4.534,0.429,2.355,1.739,0.319,0.424,0.392,1.485,0.84,3.651,0.683,0.373,0.23
2082,5,2082-05-01,0.039,0.005,0.41,0.032,0.686,0.328,0.027,0.019,0.018,0.052,0.013,0.014,0.037,0.126,0.084,1.151,0.078,0.04,0.014,0.002,0.34,0.142,0.278,0,0.201,0.082,0.405,0.622,0.022,0.381,0.005,0.021,1.013,0.015,0.044,0.499,0.225,0.008,0.002,0.012,0.938,0.267,0.019,0.011,0.186,0.386,0.185,0.399,0.009,0.019,0.025,0.002,0.637,0.164,0.004,0.026,0.022,1.206,0.018,0.287,0.004,0.006,0.03,0.003,0.009,0.492,0.187,0.386,0.161,0.018
2082,6,2082-06-01,0.003,0.061,0.009,0.043,0.017,0.002,0.038,0.003,0.034,0.017,0.025,0.024,0.044,0.007,0.015,0.052,0.002,0.015,0.003,0.002,0,0.006,0.001,0.001,0.027,0.001,0.004,0.056,0.011,0.004,0,0.015,0.047,0.004,0.009,0.001,0.01,0.002,0.011,0.008,0.078,0.132,0.016,0,0,0.002,0.006,0.124,0.004,0.01,0.009,0.005,0.001,0,0.001,0.004,0,0.063,0.003,0.135,0,0.001,0.013,0.001,0,0.001,0,0.002,0.035,0.014
2082,7,2082-07-01,0,0.005,0,0,0.016,0.012,0.036,0.006,0.003,0.012,0,0.054,0.001,0.053,0.088,0.062,0.002,0.005,0.001,0.004,0.001,0,0,0.02,0.004,0.049,0.007,0,0,0.004,0,0.006,0,0.013,0.047,0.022,0.005,0.01,0,0.006,0.007,0.149,0.669,0.003,0.004,0.009,0,0.246,0,0.005,0.006,0.002,0.007,0.003,0.011,0.003,0.003,0.005,0.002,0.001,0,0.006,0.038,0.001,0.001,0,0.001,0.001,0.261,0.212
2082,8,2082-08-01,0.001,0.185,0.081,0.011,0.208,0.026,0.004,0.138,0,0.001,0.001,0.055,0.004,0.007,0,0.299,0.007,0.023,0.011,0.004,0.007,0.024,0,0.003,0.364,0.015,0,0.003,0.001,0,0.004,0,0.003,0,0.629,0.001,0.001,0,0.662,0.003,0.364,0.34,0.581,0.013,0.004,0.001,0.001,0.006,0.006,0.011,0.045,0.001,0.052,0.009,0.001,0.004,0.001,0,0.003,0.006,0.023,0.122,0.019,0.372,0.002,0.212,0.211,0.005,0.002,0.017
2082,9,2082-09-01,0.033,0.019,0.021,0.031,0.008,0.103,0.128,0.057,0.112,0.038,0.004,0.06,0.009,0.586,0.06,2.018,0.002,0.032,0,0.084,0.002,0.124,0.018,0.097,1.317,0,0.148,0.858,0.061,2.954,0.022,0.022,0.13,0.003,0.315,0.143,0.002,0,0.189,0.464,0.081,0.084,0.003,0.001,0.215,0.001,0.051,0.15,0.274,0.044,0.004,0.001,0.006,0.027,0.014,0.024,0.035,0.014,0,0.794,0.003,0.002,0.106,0.647,0.844,0.029,0.061,0.228,0.001,0.002
2082,10,2082-10-01,0.07,1.492,1.661,0.613,1.322,1.403,0.136,0.11,1.59,0.942,0.005,0.057,1.081,3.107,0.809,0.009,0.02,0.842,0.013,1.375,0.753,1.834,0.003,0.045,1.641,0.018,0.156,0.716,0.388,0.043,0.997,0.219,0.776,0.012,1.847,0.006,0.001,0.069,0.044,0.745,0.053,1.052,0.116,0.005,0.68,1,1.186,0.811,3.854,0.001,1.167,1.288,0.001,0.437,1.447,0.509,0.509,0.001,0.008,0.466,0.118,1.06,0.516,0.015,0.006,0.076,0.116,0.477,0.127,0.075
2082,11,2082-11-01,2.928,2.105,2.496,1.643,0.249,2.869,0.041,1.159,2.774,2.019,0.06,2.723,1.863,1.374,0.192,4.383,2.138,0.854,0.58,0.529,3.667,1.339,0.347,0.982,0,0.079,0.831,1.229,2.129,0.062,4.481,1.432,1.08,0.835,2.411,2.658,3.01,1.017,0.004,2.628,0.297,0.38,4.478,0.17,1.604,0.184,0.245,0.368,1.819,1.219,0.258,2.263,1.185,3.944,1.536,1.437,0.067,2.26,0.029,2.263,0.717,0.006,2.429,0.308,0.877,0.62,2.153,5.053,3.422,0.172
2082,12,2082-12-01,4.286,6.854,1.225,1.506,2.103,15.661,4.002,2.2,1.299,4.197,1.391,5.861,6.965,6.984,2.453,1.449,5.008,3.871,1.906,1.254,4.39,5.458,0.795,6.039,4.584,4.267,0.915,3.089,2.734,2.462,1.971,4.522,0.264,5.712,3.891,0.391,0.982,4.284,3.558,0.978,2.152,1.916,6.289,5.623,4.251,5.981,1.541,4.888,1.596,4.683,16.477,2.176,7.2,4.374,3.918,7.92,0.25,9.134,0.121,0.854,2.148,0.268,4.186,7.507,5.639,0.271,0.907,4.454,9.485,2.666
2083,1,2083-01-01,5.791,5.508,1.762,1.264,17.758,6.127,8.578,11.97,4.631,2.631,9.79,8.587,10.281,9.821,6.566,9.297,2.898,4.409,2.289,1.989,3.852,8.913,8.087,5.007,10.562,6.464,1.06,3.063,5.758,4.005,7.735,2.623,1.368,8.08,7.852,3.1,7.552,2.028,10.503,1.186,7.844,3.129,6.962,7.533,11.882,0.227,10.828,7.228,6.238,1.044,16.679,3.39,2.778,9.702,8.654,11.008,10.742,2.729,0.43,8.731,3.335,4.872,4.781,7.155,8.638,0.262,2.618,6.422,1.671,3.599
2083,2,2083-02-01,5.139,10.517,7.723,0.386,5.58,19.992,6.417,6.431,1.935,3.364,12.866,8.809,10.737,3.655,6.591,6.314,8.45,4.851,0.406,1.612,0.664,6.26,2.041,10.161,4.375,3.434,3.153,2.197,1.429,4.447,7.375,6.837,1.476,3.107,22.412,3.718,7.356,2.354,2.968,0.768,5.478,5.683,1.948,2.585,4.609,0.87,10.842,6.4,0.378,6.204,0.425,5.659,8.847,7.068,16.658,10.622,3.355,0.839,2.576,1.072,9.651,0.171,7.272,2.601,1.444,15.055,1.341,8.968,8.083,6.73
2083,3,2083-03-01,1.52,1.109,0.084,2.539,4.209,1.622,2.853,3.606,3.556,6.806,0.798,2.895,1.905,2.975,4.63,4.72,0.812,4.959,1.225,0.841,2.397,0.23,1.755,4.752,5.234,1.172,2.042,7.706,7.677,2.543,4.676,9.97,0.387,1.906,1.433,1.468,0.126,0.121,1.13,0.139,1.573,1.255,2.018,2.556,2.571,1.786,4.734,3.489,0.999,2.492,1.317,4.705,4.565,2.32,2.154,3.214,2.35,2.561,3.825,6.041,4.39,0.461,4.745,0.234,1.991,4.811,0.276,3.026,0.1,2.544
2083,4,2083-04-01,0.175,1.362,1.783,4.528,1.816,0.506,1.614,2.201,1.605,1.632,0.84,0.234,0.46,1.613,0.126,2.14,0.253,0.796,0.316,1.429,1.19,1.238,1.189,0.197,0.235,0.293,0.145,0.144,0.391,2.031,1.804,4.916,1.127,1.403,0.819,0.326,0.492,0.221,0.374,0.121,0.548,0.611,2.812,4.823,0.331,0.506,0.384,1.458,0.466,2.052,0.26,0.221,0.839,1.073,3.441,1.273,0.308,0.143,1.124,0.61,1.194,1.907,0.833,1.488,0.416,1.521,0.405,0.281,4.379,3.689
2083,5,2083-05-01,0.008,1.1,0.069,2.467,0.399,0.048,0.007,0.013,0.103,0.017,0.007,0.024,0.006,0.767,0.5,1.196,0.005,0.236,0.171,0.251,0.001,0.008,0.064,0.225,0.002,2.017,0.148,0.04,0.616,0.082,0.015,0.238,0.005,0.542,0.005,0,0.092,0.003,0.04,0.012,0.324,0.291,0.05,0.241,0,0.243,0.007,0.005,0.118,0.027,0.013,0.029,0.006,1.904,0.473,2.239,0.074,0.015,0.081,0.007,0.023,0,0.06,0.575,1.296,0.024,0.05,0.523,0.27,0.198
2083,6,2083-06-01,0.001,0.2,0.031,0.143,0,0.003,0.032,0,0.018,0.038,0.015,0.06,0.07,0.119,0.037,0.005,0.019,0.034,0,0.048,0.001,0.029,0.045,0.002,0.004,0.002,0.001,0.056,0.057,0.007,0.005,0.029,0,0.059,0.001,0.004,0.062,0.002,0.007,0.254,0.04,0.069,0.047,0.001,0.002,0.035,0.06,0.01,0.015,0.037,0.035,0,0.009,0.001,0.03,0,0.004,0.006,0,0.043,0,0.052,0.184,0.016,0.037,0.261,0.001,0.001,0.175,0.084
2083,7,2083-07-01,0.002,0.001,0.001,0.012,0.01,0.07,0.098,0.032,0.092,0.01,0.007,0.009,0.002,0.187,0.001,0.018,0.018,0.044,0.002,0.003,0.003,0.001,0.376,0.001,0.004,0.001,0.008,0.169,0.012,0.009,0.003,0.005,0.001,0.004,0.001,0.005,0.068,0.002,0,0,0,0.001,0.004,0.001,0.026,0.004,0.005,0.007,0.045,0.002,0.001,0.01,0.051,0.01,0.003,0.009,0.001,0.001,0.002,0.029,0.001,0.002,0.381,0.003,0.002,0.005,0.001,0.001,0.298,0.47
2083,8,2083-08-01,0.008,0.001,0,0.094,0.481,0.001,0.102,0.073,0.008,0.012,0.184,0.328,0,0.296,0.002,0.002,0.271,0.255,0.179,0.003,0.01,0.364,0.001,0.002,0.005,0,0.006,0.001,0.001,0.001,0.006,0.002,0,0.197,0.002,0.089,0.006,0,0,0.003,0.055,0.312,0.009,0.003,0.052,0.011,0.001,0.006,0.011,0.003,0.004,0.003,0.036,0.001,0.093,0.184,0.009,0.012,0.073,0.001,0.008,0.001,0.009,0.001,0.003,0.001,0.001,0.001,0.008,0.012
2083,9,2083-09-01,0.001,0.353,0.104,0.004,0.173,0.028,0.086,0.033,0.03,0.019,0.194,0.006,0.002,0.025,0.117,0.021,0.116,0.016,0.003,0.008,0.002,0.704,0.059,0.087,0.003,0.002,0.078,0.664,0.014,0.004,0.838,0.884,0.146,0.033,0.028,0.001,0.31,0,0.009,1.657,1.974,0.001,0.666,0,0.04,0,0.4,0.012,0.177,0.001,0.003,0.025,0.2,0.003,0.364,0.002,0,0.001,0.027,1.259,0.027,0.001,0.057,0.71,0.031,1.242,0.742,0.074,0.126,1.28
2083,10,2083-10-01,1.287,1.806,0.188,0.082,1.006,0.952,0.861,0.016,0.614,0.057,0.027,0.598,0.233,1.355,0.046,0.003,0.818,1.087,0.004,0.593,0.041,0.002,1.435,0.833,1.246,0.103,0.088,0.606,1.543,0.244,0.754,0.295,0.197,0.809,0.131,0.019,0.115,0.001,1.188,0.444,1.22,0.796,0.017,0.055,0.752,1.008,0.065,0.051,0.001,0.002,0.105,0.155,0.108,0.01,0.027,0.664,0.322,0.995,0.647,0.071,0.014,0.024,0.023,0.003,0.422,0.001,0.001,1.464,0.062,0.052
2083,11,2083-11-01,3,0.197,2.203,1.094,3.076,1.492,0.08,2.463,4.886,0.304,0.448,1.647,4.683,1.536,3.481,5.07,0.892,1.442,0.146,4.516,3.522,1.363,5.11,6.038,2.077,1.18,0,0.936,1.465,0.082,0.228,0.604,2.731,3.653,0.829,3.671,0.354,0.29,0.094,0.284,2.914,1.398,3.293,1.484,0,0.513,0.252,1.553,0.029,0,1.17,2.244,0.001,0.686,1.927,1.23,1.484,0.748,0,0.115,0.838,2.733,4.944,0.876,1.834,0.64,1.067,5.189,4.527,1.475
2083,12,2083-12-01,1.832,2.876,1.897,5.351,7.143,5.357,1.227,7.818,3.156,4.542,2.969,2.491,1.378,4.462,6.481,0.611,2.53,0.207,5.553,1.509,2.086,2.695,0.634,2.115,1.55,3.808,1.548,3.604,10.266,7.918,5.534,4.075,3.803,2.056,0.067,2.733,6.49,0.363,4.177,3.654,1.252,2.432,0.258,2.132,0.916,0.745,3.815,1.348,0.924,2.11,3.936,3.077,7.79,4.072,12.061,1.34,2.041,3.743,0.3,10.528,4.464,1.493,2.053,0.144,9.463,0.842,3.467,6.981,1.069,4.22
2084,1,2084-01-01,2.715,2.14,18.266,11.938,16.652,7.071,6.661,7.894,7.262,1.058,8.822,5.282,0.244,2.997,6.001,1.362,6.547,0.227,4.145,3.408,0.421,10.99,1.723,5.3,9.855,6.817,5.749,2.028,8.008,2.615,7.44,8.244,3.056,1.889,7.287,3.11,2.008,2.73,6.842,4.012,2.19,1.368,3.92,8.836,1.144,0.354,4.059,8.106,9.198,3.179,8.405,4.837,8.642,10.333,8.053,1.212,5.951,4.102,5.16,5.794,2.024,7.929,3.093,8.068,4.193,2.901,2.726,8.005,7.784,6.564
2084,2,2084-02-01,2.029,5.393,7.727,9.244,11.89,2.183,7.558,7.105,5.124,0.199,0.607,3.862,1.759,4.341,9.819,2.352,5.83,0.021,9.738,5.817,3.711,3.223,2.265,1.648,4.97,10.049,4.615,3.265,5.595,6.391,5.527,2.913,2.554,1.748,0.535,10.872,4.742,9.528,1.323,3.638,4.029,5.633,3.097,0.26,2.786,1.335,2.072,20.628,7.421,0.604,1.723,5.713,0.416,1.039,16.739,26.584,4.331,6.791,3.855,2.484,1.397,0.394,0.423,13.641,1.231,1.225,2.349,7.344,0.116,7.797
2084,3,2084-03-01,2.426,6.55,1.817,5.721,4.726,2.347,5.95,0.244,3.731,0.278,2.182,4.918,1.76,4.691,2.196,0.119,2.04,1.516,3.369,1.062,4.209,1.323,7.302,4.331,2.196,1.204,1.618,6.238,6.109,8.654,3.121,3.924,0.075,1.827,0.059,1.385,0.944,0.99,4.114,1.616,1.713,1.97,0.25,5.754,2.488,0.365,2.955,1.041,1.033,1.685,0.271,1.236,0.124,1.891,5.317,4.58,2.721,4.314,6.936,4.224,0.099,1.14,2.993,5.004,2.691,2.842,2.064,0.658,2.35,7.338
2084,4,2084-04-01,0.42,3.834,0.316,2.446,0.29,2.659,0.323,2.142,0.173,2.77,2.463,0.983,1.657,5.794,1.403,0.724,0.785,0.126,0.179,0.253,4.384,0.409,1.978,1.365,0.417,1.362,0.285,1.876,0.567,3.061,0.423,1.391,0.47,0.311,0.174,3.271,0.373,1.17,0.158,0.123,0.276,0.547,3.778,0.285,0.118,0.941,2.747,1.595,1.722,0.52,0.253,0.45,0.427,1.98,1.402,1.353,0.605,0.316,0.826,3.181,1.79,3.936,1.869,3.027,2.21,0.348,1.484,2.541,0.398,0.926
2084,5,2084-05-01,0.01,0.03,0.301,0.183,0.204,0.345,0.005,1.731,0.158,0.077,0.114,0.168,0.035,0.009,0.017,0.072,0.57,0.788,0.149,0.069,0.002,0.063,0.005,0.127,0.047,0.31,0.368,0.025,0.021,0.111,1.129,0.307,0.029,0.028,0.105,0.01,0.015,0.009,0.019,0.01,0.029,1.226,0.387,0,0.521,0.002,2.203,0.033,0.031,0.307,0.006,0.007,0.003,0.005,0.467,0.01,0.096,0.063,0.009,0.196,0.119,0.266,1.357,0.26,0.313,0.057,0.148,0.033,0.006,0.143
2084,6,2084-06-01,0.009,0.001,0.012,0.031,0.035,0.01,0.002,0.019,0.014,0.007,0.012,0.021,0.015,0.01,0,0.002,0.005,0.013,0.006,0.05,0,0.026,0.026,0.012,0.079,0.012,0.052,0.002,0.012,0.049,0.004,0.029,0.06,0.043,0.002,0.033,0.01,0.003,0.01,0,0.175,0.104,0.006,0,0,0.03,0.094,0.055,0.004,0.01,0.007,0.004,0.026,0,0.387,0.006,0.002,0.006,0.001,0.03,0.044,0.072,0.002,0,0,0.008,0.001,0.029,0.034,0.12
2084,7,2084-07-01,0.011,0.257,0.065,0.06,0.088,0.01,0.352,0.001,0.012,0.002,0.02,0.045,0.163,0.053,0.015,0.005,0.011,0,0.003,0,0.001,0.001,0.016,0.001,0.021,0,0,0.001,0.004,0,0.001,0.001,0.004,0,0.002,0.001,0.253,0.001,0.001,0,0.245,0.037,0.003,0.001,0.078,0.001,0,0,0.001,0.001,0.011,0.002,0.115,0.004,0,0,0,0.174,0,0.001,0.012,0.001,0.001,0.001,0,0.002,0,0.001,0.004,0.435
2084,8,2084-08-01,0.007,0.007,0,0.109,0,0.018,0.109,0.157,0.002,0.003,0.008,0.002,0.053,0.098,0.001,0.005,0.002,0.367,0.004,0.002,0.534,0,0.001,0.102,0.008,0.001,0,0.002,0.001,0.001,0.002,0.003,0.001,0.001,0.006,0.005,0.271,0,0.02,0.001,0.012,0.39,0.002,0.005,0,0,0.001,0.01,0.009,0.021,0.046,0,0.002,0.001,0.002,0.406,0.029,0.041,0,0.006,0.004,0,0,0.008,0.003,0.001,0.364,0.346,0.042,0.154
2084,9,2084-09-01,0.037,0.023,0.002,0.009,0.079,0.131,0.013,0.436,0.062,0.062,0.036,0.049,0.037,0.642,0.001,0.493,0.084,0.416,0.221,0.812,0.001,0.004,0.02,0.071,0.262,0.003,0.003,0,0.001,0.038,0.01,0.035,1.863,0.002,0.002,0.011,0.001,0,0.002,1.43,0.013,0.293,0.87,0.008,0.005,0.003,0.096,0.005,0.038,0.005,0.003,0.05,0.02,0.012,0.877,0.198,0.031,0.02,0.041,0.001,0.003,0.088,0,0.008,0.615,0.009,0,0.003,0.755,0.146
2084,10,2084-10-01,0.716,0.008,1.532,0.02,1.288,0.618,0.025,0.027,1.583,0.011,0.518,0.495,0.134,0.724,1.196,0.07,0.046,0.293,0.061,0.525,1.396,0.327,0.717,1.019,1.857,0.002,0.604,0.013,0.021,0.468,0.814,1.207,0.029,0.349,0.003,0.132,0.091,0.074,2.327,1.265,0.002,0.001,2.112,0.009,1.639,0.504,0.003,0.127,0.501,0.004,0.047,0.001,0.021,0.034,0.916,1.176,3.552,0.041,0.591,0.002,0.152,0.951,0.002,0.004,0.171,1.892,0.824,0.608,2.091,0.801
2084,11,2084-11-01,4.268,4.15,0.306,1.533,0.294,1.265,0.17,1.378,1.203,0.08,0.334,1.567,0.937,5.201,0.24,3.292,2.567,5.249,1.018,1.993,1.151,2.507,4.164,2.384,1.442,0.004,0.224,0.928,0.266,2.036,0.231,1.252,0.756,1.452,0.83,5.028,0.229,0.353,2.31,0.805,1.066,4.183,1.482,0.782,0.193,0.463,0.001,0.199,0.005,1.348,2.37,0.01,0.007,1.346,1.115,0.272,5.314,0.686,0.326,0.041,0.522,0.448,0.232,0.28,4.733,0.596,1.019,4.257,1.032,1.26
2084,12,2084-12-01,3.163,5.194,4.329,3.505,7.814,4.321,5.515,4.333,2.279,7.22,0.719,3.678,9.982,7.669,6.627,7.589,7.52,4.895,1.728,5.935,2.987,0.796,3.527,6.033,1.163,1.865,2.285,1.999,1.674,4.307,2.564,5.233,2.761,4.302,2.189,8.683,7.038,3.798,4.145,1.053,0.36,1.737,2.235,7.649,2.578,5.614,0.067,2.947,0.292,4.037,14.949,13.681,7.623,0.106,0.067,0.69,11.874,1.812,4.194,1.004,1.148,0.113,0.24,2.435,1.892,1.442,2.133,2.26,4.363,0.446
2085,1,2085-01-01,6.969,6.923,4.885,3.157,11.214,2.588,9.962,0.229,2.927,4.582,2.534,0.428,9.75,3.046,9.503,1.483,6.63,1.898,7.128,1.729,6.953,6.589,2.518,10.042,6.492,5.808,3.559,0.245,2.715,7.628,7.443,2.823,1.78,2.196,2.255,9.143,7.512,6.982,11.562,5.299,9.134,4.701,4.542,9.357,7.79,5.692,2.861,7.967,1.683,4.957,10.562,5.213,5.707,2.281,14.895,6.005,4.229,6.413,2.562,3.375,1.398,0.937,2.964,1.195,8.02,12.812,5.935,5.139,5.982,10.588
