,date,precip_in,mean_temp_c,month,year,wy,count_col,p,eto_zone_8,ETo,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs
255,1997-01-01,11.67,10.5,1,1997,1997,10.5,0.225778698,1.24,1.926209189872606,25.949999999999996,22.752311404508067,1.1405434612176744,1.1124144509988187,8.702290480800002,1.6619935763055613,8.081797233821833,662033.8900705718,0.0,526.846478080001,2969.5725010536007,18500.0,23300.0,805.0,46463.37166595251,0.0,0.0,0.25,2230.5703469685736,0.0,1700.8459673,109676.19075332658,711254.6785615729,4717.316946138917
256,1997-02-01,0.25,11.44444444,2,1997,1997,11.44444444,0.245778698,1.68,2.3769662703557537,25.949999999999996,22.752311404508067,1.1405434612176744,1.1124144509988187,6.575324210444249,0.0,0.0,0.0,0.24441453374241084,272.86493219555655,3664.4896667984535,18500.0,23300.0,805.0,995.3592901875,0.0,0.0,0.25,3574.417530055582,136.82939689682738,1700.8459673,43250.09157646895,4842.641752438639,4807.247865250428
257,1997-03-01,0.1,14.11111111,3,1997,1997,14.11111111,0.27,3.41,3.480114734230968,25.949999999999996,22.752311404508067,1.1405434612176744,1.1124144509988187,3.1952094762132806,0.0,0.0,0.0,0.6328312088337065,287.97164124444544,5365.176881939408,18500.0,23300.0,805.0,398.14371607500004,31284.366313125072,34779.51276161189,0.5264527794722198,76.57278342021384,437.1795543233962,1700.8459673,0.0,35542.20090235155,5802.51518842185
258,1997-04-01,0.25,15.16666667,4,1997,1997,15.16666667,0.294221302,4.8,4.167104707904404,25.949999999999996,22.752311404508067,1.1405434612176744,1.1124144509988187,0.0,0.0,0.0,0.0,1.0,453.2012714666676,6424.286424685955,18500.0,23300.0,805.0,995.3592901875,22572.360842193477,118388.19622425816,0.8398675394596206,30.629113368085534,1011.4455253583401,1700.8459673,0.0,119867.38589928042,8077.468374597748
259,1997-05-01,0.22,19.33333333,5,1997,1997,19.33333333,0.31422130200000004,6.2,6.030385192306756,25.949999999999996,22.752311404508067,1.1405434612176744,1.1124144509988187,0.0,0.0,0.0,0.0,1.0,1227.4201102222232,9296.843838139583,18500.0,23300.0,805.0,875.9161753650001,31236.538552569393,34585.91386609304,0.5254424986493971,76.57278342021384,1211.1093260955272,1700.8459673,0.0,36765.82293510048,9336.241718081483
260,1997-06-01,0.06,19.55555556,6,1997,1997,19.55555556,0.328442604,6.9,6.391395072607442,25.949999999999996,22.752311404508067,1.1405434612176744,1.1124144509988187,0.0,0.0,0.0,0.0,1.0,2329.2657014755564,9853.400736936472,18500.0,23300.0,805.0,238.88622964500001,19027.739421034283,12208.79913153511,0.3807133039248247,67.38404940978818,1752.6451237228255,1700.8459673,0.0,14844.335112065455,12750.334929162407
261,1997-07-01,0.0,22.16666667,7,1997,1997,22.16666667,0.32422130200000004,7.44,7.330904947975938,25.949999999999996,22.752311404508067,1.1405434612176744,1.1124144509988187,0.0,0.0,0.0,0.0,1.0,2352.8699343644457,11301.811794796236,18500.0,23300.0,805.0,0.0,5720.847593074986,13306.891827959296,0.3296240172949456,18.37746802085132,1857.5674771293623,1700.8459673,0.0,15678.139230344594,13411.814181365833
262,1997-08-01,0.4,22.38888889,8,1997,1997,22.38888889,0.304221302,6.51,6.960274620813345,25.949999999999996,22.752311404508067,1.1405434612176744,1.1124144509988187,0.0,0.0,0.0,0.0,1.0,2362.311627520001,9381.193132039605,16173.832746174081,17842.453750639193,804.642128114796,1592.5748643000002,0.0,5720.847593074986,0.27393962086684864,0.0,2130.6225721595624,1700.8459673,0.0,9675.734084894988,15133.280334255798
263,1997-09-01,0.0,22.33333333,9,1997,1997,22.33333333,0.28,5.1,6.38734327640736,25.949999999999996,22.752311404508067,1.1405434612176744,1.1124144509988187,0.0,0.0,0.0,0.0,1.0,2261.285510755557,6243.202186872042,11729.199919344761,7774.058145661433,803.9657215087778,0.0,0.0,0.0,0.25,122.51645347234214,1768.5466900196432,1302.4577471464133,0.0,2383.801964227899,12452.19756920566
264,1997-10-01,0.57,16.83333333,10,1997,1998,16.83333333,0.25,3.41,4.043626929601033,35.81,22.752311404508067,1.5739060249019239,1.1405434612176744,0.0,0.0,0.0,0.0,1.0,1953.4863138844455,2432.7431109116546,7219.488305717707,3178.7190963325993,803.3948719374326,1438.8362855191742,0.0,0.0,0.25,0.0,1176.9712452679664,567.4882165924448,0.0,3392.3225994036197,7987.661648732454
265,1997-11-01,4.53,14.72222222,11,1997,1998,14.72222222,0.225778698,1.8,3.0766425922590264,35.81,22.752311404508067,1.5739060249019239,1.1405434612176744,1.4533574077409739,1.4533574077409739,0.0,0.0,0.8329913933639036,1184.9324910222233,3122.399119749025,12178.466725794373,8468.71039513295,804.027456419353,7038.38074430216,0.0,0.0,0.25,113.48831771310448,382.0280207427858,232.03912258269534,0.0,8336.801553037487,3046.8102542371357
266,1997-12-01,3.34,9.444444444,12,1997,1998,9.444444444,0.215778698,0.93,1.5660253102437907,35.81,22.752311404508067,1.5739060249019239,1.1405434612176744,3.2273320974971833,1.7739746897562094,0.0,0.0,0.6291399253314176,83.08689976888964,1883.0831410112603,14429.522654788601,13750.033920850181,804.3737727161214,8754.013618558769,0.0,0.0,0.25,555.1527982260603,370.3344511821635,618.196219905299,0.0,9392.253316553719,4110.929790836488
267,1998-01-01,7.36,10.66666667,1,1998,1998,10.66666667,0.225778698,1.24,1.9716210356357866,35.81,22.752311404508067,1.5739060249019239,1.1405434612176744,8.615711061861397,5.388378964364214,0.0,0.0,0.009949038029657409,97.24943950222297,3039.5824299385044,18500.0,23300.0,805.0,22855.878353680688,0.0,0.0,0.25,690.4734672085121,3.5319052067266687,1003.7205898934006,106274.86964696877,23643.60126039142,2890.3356361113874
268,1998-02-01,13.6,9.833333332999999,2,1998,1998,9.833333332999999,0.245778698,1.68,1.899099136143024,35.81,22.752311404508067,1.5739060249019239,1.1405434612176744,8.702290480800002,0.0865794189386051,11.614321444918371,951406.4983628965,0.0,87.80774634666741,2927.777834887162,18500.0,23300.0,805.0,54147.54538620001,0.0,0.0,0.25,1802.759084073721,0.0,1700.8459673,110374.79757517388,1007444.6105795169,4740.428397238505
269,1998-03-01,2.37,12.77777778,3,1998,1998,12.77777778,0.27,3.41,3.045664604478448,35.81,22.752311404508067,1.5739060249019239,1.1405434612176744,8.026625876321555,0.0,0.0,0.0,0.07764215708142319,118.02116444444519,4695.399598570941,18500.0,23300.0,805.0,9436.0060709775,0.0,0.0,0.25,4270.891619859638,42.854276166522766,1700.8459673,63417.22336520524,13824.918855281583,4671.478078353685
270,1998-04-01,1.57,12.88888889,4,1998,1998,12.88888889,0.294221302,4.8,3.3583386871885006,35.81,22.752311404508067,1.5739060249019239,1.1405434612176744,6.238287189133055,0.0,0.0,0.0,0.2831442247421315,524.9581394488898,5177.438809415605,18500.0,23300.0,805.0,6250.8563423775,32443.504051067343,73831.36559590143,0.6947208294976939,744.2656719902458,250.6332692850718,1700.8459673,9275.61713748255,81351.44574971807,6646.878835156012
