,date,precip_in,mean_temp_c,month,year,wy,count_col,p,eto_zone_8,ETo,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs
1321,2085-11-01,1.616929134,17.250999999999998,11,2085,2086,,0.225778698,1.8,3.7656613775669623,39.077519683999995,21.874329438612904,1.7864556622713998,0.8696635542308222,0.0,0.0,0.0,0.0,1.0,378.5383148780554,2566.1184418406506,8177.4270744396545,4154.846575853066,803.5161300094228,1181.170666781204,3405.919595487715,3640.5080656261835,0.2716244931991696,4.232769469916132,540.5371059244919,35.90568130957897,0.0,5204.449816755359,3522.2470643393153
1322,2085-12-01,9.867519685,12.698,12,2085,2086,,0.215778698,0.93,2.413260970032228,39.077519683999995,21.874329438612904,1.7864556622713998,0.8696635542308222,5.3637319456000006,5.3637319456000006,2.090526769367771,171248.98452404325,0.0,401.4821372739335,3720.443995466351,18500.0,23300.0,805.0,9031.530788285198,263.3583664129933,3142.5612290747217,0.26045228712642454,14.131366379130993,0.0,60.33323345188026,32884.180139521915,183838.69004505622,2626.451675292531
1323,2086-01-01,20.2207874,12.602,1,2086,2086,,0.225778698,1.24,2.498943377183158,39.077519683999995,21.874329438612904,1.7864556622713998,0.8696635542308222,5.3637319456000006,0.0,17.72184402281684,1451714.389535746,0.0,368.46175606044557,3852.5377064907025,18500.0,23300.0,805.0,41870.33898329417,0.0,263.3583664129933,0.2508082097024667,108.05201493993859,0.0,338.343261,26338.801074597122,1494324.6006564535,4058.787256466351
1324,2086-02-01,5.552598425,14.084000000000001,2,2086,2086,,0.245778698,1.68,3.159877421282649,39.077519683999995,21.874329438612904,1.7864556622713998,0.8696635542308222,5.3637319456000006,0.0,2.392721003717351,196003.72888784637,0.0,362.9572499918562,4871.477691144084,18500.0,23300.0,805.0,11497.533389469063,0.0,0.0,0.25,500.9310823843399,0.0,338.343261,0.0,208365.15060969163,4190.8809674907025
1325,2086-03-01,0.48696850399999997,14.466,3,2086,2086,,0.27,3.41,3.595750877751229,39.077519683999995,21.874329438612904,1.7864556622713998,0.8696635542308222,2.2549495718487718,0.0,0.0,0.0,0.5795931648488584,158.80396437469216,4978.5264149629575,16614.69857358921,18876.792807266986,804.709953626706,1008.3453197607746,0.0,0.0,0.25,137.55493710797984,518.0904618323755,338.343261,0.0,1304.7042212434467,5727.91141397646
1326,2086-04-01,0.51496063,18.343,4,2086,2086,,0.294221302,4.8,5.2949190585086106,39.077519683999995,21.874329438612904,1.7864556622713998,0.8696635542308222,0.0,0.0,0.0,0.0,1.0,131.94028889066522,6378.634346495696,14456.049528263791,13812.270047080434,804.3778537735791,957.6419880814713,0.0,0.0,0.25,12.063707261755926,913.529212048384,274.1131174091011,0.0,1101.6459842338922,6166.168744420443
1327,2086-05-01,0.257519685,18.596,5,2086,2086,,0.31422130200000004,6.2,5.7507853505015,39.077519683999995,21.874329438612904,1.7864556622713998,0.8696635542308222,0.0,0.0,0.0,0.0,1.0,26.057669105521082,5029.724417614452,10495.382688228832,6516.814005093936,803.809542112434,416.67432969822926,0.0,0.0,0.25,11.457099447361601,1170.4404723023506,200.57032143956297,0.0,454.18909825111194,7749.64514023761
1328,2086-06-01,0.033070866000000004,20.954,6,2086,2086,,0.328442604,6.9,6.945691570748888,39.077519683999995,21.874329438612904,1.7864556622713998,0.8696635542308222,0.0,0.0,0.0,0.0,1.0,3.870309599813174,2666.9143367539627,4607.600512499718,517.2384969142695,803.0642532294304,38.8490615006626,0.0,0.0,0.25,4.985035422349517,922.9237330616905,94.63176402634991,0.0,47.704406522825295,6047.2799147024925
1329,2086-07-01,0.0,24.465999999999998,7,2086,2086,,0.32422130200000004,7.44,8.230570127079496,39.077519683999995,21.874329438612904,1.7864556622713998,0.8696635542308222,0.0,0.0,0.0,0.0,1.0,3.526462828139018,2812.1114600854944,4100.0,0.0,803.0,0.0,0.0,0.0,0.25,0.46478492650626313,489.36250399979315,7.510908144236582,0.0,3.991247754645281,3163.7877488979925
1330,2086-08-01,0.00488189,24.07,8,2086,2086,,0.304221302,6.51,7.577471143506204,39.077519683999995,21.874329438612904,1.7864556622713998,0.8696635542308222,0.0,0.0,0.0,0.0,1.0,80.3677109524782,2588.96930736462,4100.0,0.0,803.0,2.2403121373851342,0.0,0.0,0.25,0.0,516.0052899595285,0.0,0.0,82.60802308986334,3328.116750045023
1331,2086-09-01,0.002362205,24.795,9,2086,2086,,0.28,5.1,7.219154370633851,39.077519683999995,21.874329438612904,1.7864556622713998,0.8696635542308222,0.0,0.0,0.0,0.0,1.0,188.5648261541157,2466.5444099665656,4100.0,0.0,803.0,1.0840220759771015,0.0,0.0,0.25,0.0268027919312254,475.0600668233773,0.0,0.0,189.67565102202403,3064.0293741879973
1332,2086-10-01,2.226141732,21.07,10,2086,2087,,0.25,3.41,5.321835533143551,18.891811022,21.874329438612904,0.8636521213149456,1.7864556622713998,0.0,0.0,0.0,0.0,1.0,308.18800631621696,1818.29380715738,4100.0,0.0,803.0,1021.5822850861377,154.97628461500514,51.83376997094152,0.25063467090474706,0.026641004859037642,452.59584533827734,0.0,0.0,1381.6307023781553,2919.140255304843
1333,2086-11-01,3.8031496060000003,14.567,11,2086,2087,,0.225778698,1.8,3.034349028022947,18.891811022,21.874329438612904,0.8636521213149456,1.7864556622713998,0.7688005779770535,0.7688005779770535,0.0,0.0,0.8566668532703765,353.2326719203515,1080.0316773780355,4271.222594646885,174.47365657056025,803.0216737461578,1745.275338570368,0.0,154.97628461500514,0.25047560037140293,25.10648004687081,285.8233114246552,0.0,0.0,2278.590775152595,2104.117118582035
1334,2086-12-01,3.0182283460000003,12.022,12,2086,2087,,0.215778698,0.93,2.237228535312991,18.891811022,21.874329438612904,0.8636521213149456,1.7864556622713998,1.549800388664063,0.7809998106870095,0.0,0.0,0.711059313854153,356.78575514626175,909.5820810890572,4878.7974946608065,793.5847888632263,803.0985819613495,1442.9157843232597,0.0,0.0,0.25,42.89201281560791,140.91718098684495,2.5335616275827224,0.0,1842.5935522851291,1223.482419992463
1335,2087-01-01,7.501023622000001,12.017000000000001,1,2087,2087,,0.225778698,1.24,2.339547801742305,18.891811022,21.874329438612904,0.8636521213149456,1.7864556622713998,5.3637319456000006,3.8139315569359376,1.3475442633217583,110386.33423710735,0.0,366.0696177936423,3606.802861019387,18500.0,23300.0,805.0,4096.09490715985,0.0,0.0,0.25,35.46120256516813,0.0,11.523779628497016,38515.2150809685,114883.95996462602,921.1058607175542
1336,2087-02-01,0.7606299209999999,12.27,2,2087,2087,,0.245778698,1.68,2.6218319831402566,18.891811022,21.874329438612904,0.8636521213149456,1.7864556622713998,3.5025298834597436,0.0,0.0,0.0,0.34699759067323377,289.51675728364967,3836.2205522600643,17558.198589058145,21090.38899740565,804.8551074752397,1575.0045734176633,0.0,0.0,0.25,100.66592437830573,229.6521356545801,338.343261,0.0,1965.1872550796188,4174.798257673967
1337,2087-03-01,0.06224409400000001,15.167,3,2087,2087,,0.27,3.41,3.8241630340396466,18.891811022,21.874329438612904,0.8636521213149456,1.7864556622713998,0.0,0.0,0.0,0.0,1.0,181.4342576663095,4983.6776099896615,15638.488941906322,16586.454825241755,804.559767529524,122.32487823712884,0.0,0.0,0.25,38.707426189273306,703.9230579990863,306.25712399745703,0.0,342.4665620927117,4846.400734256607
1338,2087-04-01,1.43503937,17.095,4,2087,2087,,0.294221302,4.8,4.851794183590634,18.891811022,21.874329438612904,0.8636521213149456,1.7864556622713998,0.0,0.0,0.0,0.0,1.0,61.92569308850557,5709.012223838153,14120.16752849097,13024.239201459584,804.3261796197678,2511.8591831850513,0.0,0.0,0.25,3.006265045441175,914.4744248968505,240.85473021465583,0.0,2576.7911413189977,6139.006765101169
1339,2087-05-01,0.024409449,18.872,5,2087,2087,,0.31422130200000004,6.2,5.855445689588913,18.891811022,21.874329438612904,0.8636521213149456,1.7864556622713998,0.0,0.0,0.0,0.0,1.0,17.036313128644476,4967.577266307871,10180.425258094998,6195.876370590472,803.7696740833031,38.577538292723645,0.0,0.0,0.25,61.73163276599621,1047.5688996532651,189.12719156505887,0.0,117.34548418736433,6945.708315056477
1340,2087-06-01,0.02480315,21.864,6,2087,2087,,0.328442604,6.9,7.306385066236428,18.891811022,21.874329438612904,0.8636521213149456,1.7864556622713998,0.0,0.0,0.0,0.0,1.0,19.947549067463918,2661.2432727046485,4370.823462348077,275.96567998759747,803.0342814509302,28.262426440937514,0.0,0.0,0.25,0.9480843682816945,911.5201100953603,89.97137407632725,0.0,49.158059876683126,5969.068750479558
1341,2087-07-01,0.012204723999999998,24.24,7,2087,2087,,0.32422130200000004,7.44,8.142142612971567,18.891811022,21.874329438612904,0.8636521213149456,1.7864556622713998,0.0,0.0,0.0,0.0,1.0,126.39585223481008,2781.8987260986187,4100.0,0.0,803.0,5.970736616312907,0.0,0.0,0.25,0.6945794341526998,488.32189835855854,4.007344553265501,0.0,133.0611682852757,3153.572515616472
1342,2087-08-01,0.00976378,24.552,8,2087,2087,,0.304221302,6.51,7.754430728252485,18.891811022,21.874329438612904,0.8636521213149456,1.7864556622713998,0.0,0.0,0.0,0.0,1.0,140.9646026644733,7848.861226148955,12146.131420147847,8392.846793423792,804.0224817569458,4.4806242747702685,21344.565146524976,11539.61499299694,0.35091691336187614,0.14673725446398214,510.46143766823485,0.0,0.0,11685.206957190647,3292.3601637668535
1343,2087-09-01,0.014173228000000001,24.453000000000003,9,2087,2087,,0.28,5.1,7.103590635830772,18.891811022,21.874329438612904,0.8636521213149456,1.7864556622713998,0.0,0.0,0.0,0.0,1.0,344.7969646756562,9675.820483918853,16345.233243222647,18244.585686022365,804.6684974220343,19.268301569554396,28784.849398110127,18898.516823011967,0.39633352929350385,0.11011614589867284,1440.2181315842868,121.87395507126178,0.0,19262.692205403077,9410.953312804504
1344,2087-10-01,0.00488189,22.153000000000002,10,2087,2088,,0.25,3.41,5.648578235711782,15.562047244000002,21.874329438612904,0.7114296823439824,0.8636521213149456,0.0,0.0,0.0,0.0,1.0,477.7222081523759,7695.667057726276,16348.893622268906,18253.173498400127,804.6690605572721,8.931323030044556,17546.936827535726,11237.9125705744,0.3383366451746352,0.2289298965678896,1775.4540050304765,264.93273032629736,0.0,11724.79503165339,11716.207219275628
1345,2087-11-01,0.266929134,19.265,11,2087,2088,,0.225778698,1.8,4.314418110794104,15.562047244000002,21.874329438612904,0.7114296823439824,0.8636521213149456,0.0,0.0,0.0,0.0,1.0,478.82843344564816,6081.904902791252,16916.037565043025,19583.78044106248,804.7563134715451,488.45103139303575,7810.883034452676,9736.05379308305,0.30384907563690533,0.10611453480223869,1412.1079366581405,265.05743540976295,0.0,10703.439372456536,9372.832429794178
1346,2087-12-01,2.4519291340000002,12.067,12,2087,2088,,0.215778698,0.93,2.2489466707602768,15.562047244000002,21.874329438612904,0.7114296823439824,0.8636521213149456,0.20298246323972347,0.20298246323972347,0.0,0.0,0.9621564863236249,497.9455740986208,3467.1261174220936,18500.0,23300.0,805.0,4642.407299130764,51.81275959352024,7759.070274859156,0.27397049897924164,5.803367966379232,1073.7593555887272,284.3794050273433,0.0,12905.22651605492,7440.043663407323
1347,2088-01-01,1.121614173,12.097999999999999,1,2088,2088,,0.225778698,1.24,2.3616179583418075,15.562047244000002,21.874329438612904,0.7114296823439824,0.8636521213149456,0.0,0.0,0.0,0.0,1.0,384.459873807494,3504.2872348956494,17806.20217178307,21672.243556875663,804.893261872582,2322.4795703048217,0.0,51.81275959352024,0.2501590060554575,55.157213466874325,636.1964818749574,338.343261,0.0,2813.90941717271,4441.665860297051
1348,2088-02-01,8.283267717000001,13.75,2,2088,2088,,0.245778698,1.68,3.0608106206544465,15.562047244000002,21.874329438612904,0.7114296823439824,0.8636521213149456,5.222457096345554,5.222457096345554,4.440892098500626e-16,3.637830777355096e-11,0.026338909305551272,369.78020506317574,4718.749706842272,18500.0,23300.0,805.0,16508.578668649778,0.0,0.0,0.25,27.593766160014248,16.9363221989437,314.70633297079615,0.0,16905.952639873005,3835.9298900653894
