,date,precip_in,mean_temp_c,month,year,p,eto_zone_8,ETo,wy,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs
128,1986-06-01,0.0,18.77777778,6,1986,0.329235416,6.9,6.319378642643194,1986,31.470000000000002,23.113095238095237,1.3615657996394541,0.8345918104558333,0.0,0.0,0.0,0.0,1.0,0,33715.436578166584,64022.94621307482,204226.65607950103,7.664135276277934,0.0,0,0,0,410.0639138464511,2732.0896241647897,12073.615741458658,0.0,410.0639138464511,43044.85619816986
129,1986-07-01,0.0,19.61111111,7,1986,0.324617708,7.44,6.510329347943566,1986,31.470000000000002,23.113095238095237,1.3615657996394541,0.8345918104558333,0.0,0.0,0.0,0.0,1.0,0,30466.91374501115,56157.368606185446,157260.8953000778,6.882870650117939,0.0,0,0,0,0.0,3261.9109191920697,9988.413282064594,0.0,0.0,46965.760779423246
130,1986-08-01,0.0,22.05555556,8,1986,0.304617708,6.51,6.878805562191129,1986,31.470000000000002,23.113095238095237,1.3615657996394541,0.8345918104558333,0.0,0.0,0.0,0.0,1.0,0,28130.07595746916,49072.60547456228,116154.9698931112,6.101035002093775,0.0,0,0,0,0.0,2947.6218819984515,7691.389779956997,0.0,0.0,41105.92540696659
131,1986-09-01,1.37,16.27777778,9,1986,0.28,5.1,4.650882229610043,1986,31.470000000000002,23.113095238095237,1.3615657996394541,0.8345918104558333,0.0,0.0,0.0,0.0,1.0,0,17141.069102392285,44226.62606228881,90704.9954449612,5.556736609225506,11082.600185935766,0,0,0,0.0,2721.536816248478,5680.961860368133,0.0,11082.600185935766,36532.57463408577
132,1986-10-01,0.1,17.16666667,10,1986,0.25,3.41,4.382245401692547,1987,11.919999999999998,23.113095238095237,0.5157249549317537,1.3615657996394541,0.0,0.0,0.0,0.0,1.0,0,14243.496917313872,39003.2842391144,69674.40422715257,5.0513220240095595,729.0642301143511,0,0,0,1476.0253699961393,1658.369166956808,4436.242548570021,0.0,2205.08960011049,23235.680817919114
133,1986-11-01,0.49,13.22222222,11,1986,0.225382292,1.8,3.0319110898461146,1987,11.919999999999998,23.113095238095237,0.5157249549317537,1.3615657996394541,0.0,0.0,0.0,0.0,1.0,0,8660.757489117857,34278.409488151985,53892.80273644299,4.616942891568707,3150.4982279858477,0,0,0,97.0997132397791,1378.034005709773,3407.668508911565,0.0,3247.597941225627,19029.199431935212
134,1986-12-01,1.18,9.0,12,1986,0.215382292,0.93,1.957509770766334,1987,11.919999999999998,23.113095238095237,0.5157249549317537,1.3615657996394541,0.0,0.0,0.0,0.0,1.0,0,5326.689711650261,32653.87355628849,48845.74531632551,4.470890588749357,6667.832038924963,0,0,0,419.5960545916192,837.913498664957,2635.81452585124,0.0,7087.4280935165825,12134.485513634054
135,1987-01-01,2.61,7.6111111110000005,1,1987,0.225382292,1.24,1.7248701474960595,1987,11.919999999999998,23.113095238095237,0.5157249549317537,1.3615657996394541,0.8851298525039404,0.8851298525039404,0.0,0.0,0.8047255017221504,0,5004.584058229106,34817.11871814192,55652.801081768455,4.666246162349487,14049.381181419427,0,0,0,888.0487509434886,414.71378583856665,2388.970669431147,0.0,14937.429932362915,8130.374166919975
136,1987-02-01,3.86,9.722222222000001,2,1987,0.245382292,1.68,2.4133275300128063,1987,11.919999999999998,23.113095238095237,0.5157249549317537,1.3615657996394541,2.3318023224911335,1.4466724699871931,4.440892098500626e-16,2.0872192862952943e-11,0.48556527912885683,0,7949.1138422372,39526.075479004794,71716.88173714737,5.101061547412683,22154.508249113267,0,0,0,1871.1532229447153,235.10340632634112,2721.8933521236404,0.0,24025.661472058004,7961.580816679088
137,1987-03-01,3.09,10.0,3,1987,0.27,3.41,2.7329562486682066,1987,11.919999999999998,23.113095238095237,0.5157249549317537,1.3615657996394541,2.688846073822927,0.35704375133179367,0.0,0.0,0.406795436255156,0,9661.503834962881,42422.21077488972,83031.70638682458,5.3766063123909165,20133.726127149133,0,0,0,2950.6267199802296,312.85139628014764,3507.56295893482,0.0,23084.35284712936,11769.528197452168
138,1987-04-01,0.46,15.16666667,4,1987,0.294617708,4.8,4.555359487909147,1987,11.919999999999998,23.113095238095237,0.5157249549317537,1.3615657996394541,0.0,0.0,0.0,0.0,1.0,0,15252.977910758551,40180.30528982768,74272.87268155198,5.163306429314812,3216.86703878352,0,0,0,2681.4908106077264,934.7339988321526,4060.9537208688184,0.0,5898.357849391246,14657.191554663852
139,1987-05-01,0.13,16.38888889,5,1987,0.314617708,6.2,5.262021961861323,1987,11.919999999999998,23.113095238095237,0.5157249549317537,1.3615657996394541,0.0,0.0,0.0,0.0,1.0,0,15206.747252458857,34678.8683802752,55201.12817115086,4.653593336921742,861.0702134686718,0,0,0,428.43532036592325,1475.6995681176593,3632.5725653595046,0.0,1289.505533834595,20361.250044235716
140,1987-06-01,0.0,19.16666667,6,1987,0.329235416,6.9,6.451706906525399,1987,11.919999999999998,23.113095238095237,0.5157249549317537,1.3615657996394541,0.0,0.0,0.0,0.0,1.0,0,14797.976940522445,27523.83607300346,35938.032168958234,4.0402480812626935,0.0,0,0,0,114.68080225799795,1471.2268308668872,2699.802721124887,0.0,114.68080225799795,19377.77680445063
141,1987-07-01,0.0,18.61111111,7,1987,0.324617708,7.44,6.174829182032791,1987,11.919999999999998,23.113095238095237,0.5157249549317537,1.3615657996394541,0.0,0.0,0.0,0.0,1.0,0,9478.440051828815,18420.150140007834,17950.702059071184,3.2452799950814315,0.0,0,0,0,0.0,1431.6790011700773,1757.6741681945289,0.0,0.0,17987.33010988705
142,1987-08-01,0.0,20.5,8,1987,0.304617708,6.51,6.389070491315077,1987,11.919999999999998,23.113095238095237,0.5157249549317537,1.3615657996394541,0.0,0.0,0.0,0.0,1.0,0,4509.040449522265,8468.913509065058,6677.297743708545,2.407373783547647,0.0,0,0,0,0.0,917.0228903988033,877.9413731350213,0.0,0.0,11273.404315362639
143,1987-09-01,0.0,20.5,9,1987,0.28,5.1,5.872737173796285,1987,11.919999999999998,23.113095238095237,0.5157249549317537,1.3615657996394541,0.0,0.0,0.0,0.0,1.0,0,1497.997380689977,3060.9182798929187,1405.4389135876008,1.4550085842184708,0.0,0,0,0,0.0,436.24196421944146,326.57641637923706,0.0,0.0,5271.858830120944
144,1987-10-01,0.87,18.33333333,10,1987,0.25,3.41,4.683689876490398,1988,13.479999999999999,23.113095238095237,0.5832191604429564,0.5157249549317537,0.0,0.0,0.0,0.0,1.0,0,179.6144191007625,460.18696498842985,132.7633012902793,0.6066084997282916,438.9883240575867,0,0,0,0.0,144.92868872289924,68.73786694203177,0.0,438.9883240575867,1711.6639363549082
145,1987-11-01,1.26,11.72222222,11,1987,0.225382292,1.8,2.6825041051260263,1988,13.479999999999999,23.113095238095237,0.5832191604429564,0.5157249549317537,0.0,0.0,0.0,0.0,1.0,0,42.99007643177041,192.31318833601873,47.00806112554389,0.40033447598196564,95.58436068137613,0,0,0,22.14545654588903,17.37738835298148,6.493249938256586,0.0,117.72981722726516,203.48505739200056
146,1987-12-01,4.29,7.722222222,12,1987,0.215382292,0.93,1.673072922704457,1988,13.479999999999999,23.113095238095237,0.5832191604429564,0.5157249549317537,2.616927077295543,2.616927077295543,2.220446049250313e-16,1.0436096431476471e-11,0.4226619737172047,0,67.60716859825914,484.9077479944493,140.78580728567556,0.6181580007636115,136.00295415832917,0,0,0,4.821903430985835,1.7579426501065247,2.29909234731683,0.0,140.82485758932543,47.04711142919376
147,1988-01-01,2.56,8.666666667000001,1,1988,0.225382292,1.24,1.9707491368470575,1988,13.479999999999999,23.113095238095237,0.5832191604429564,0.5157249549317537,3.2061779404484856,0.5892508631529427,0.0,0.0,0.29266334545212935,0,147.99932530717427,901.1760403596813,275.87517198663465,0.8126377254742907,204.63554404615343,0,0,0,6.860882958314675,1.9142752731926398,6.885618432057245,0.0,211.4964270044681,76.40706230350902
148,1988-02-01,0.44,11.88888889,2,1988,0.245382292,1.68,2.962812544791569,1988,13.479999999999999,23.113095238095237,0.5832191604429564,0.5157249549317537,0.6833653956569163,0.0,0.0,0.0,0.8492381265869072,0,147.96957271370303,599.307193999123,177.91125922702503,0.6716051961760416,65.36485389147151,0,0,0,10.32316191585992,12.159970686913656,13.492632572853163,0.0,75.68801580733142,173.65192856694108
149,1988-03-01,0.38,11.66666667,3,1988,0.27,3.41,3.1980420133726972,1988,13.479999999999999,23.113095238095237,0.5832191604429564,0.5157249549317537,0.0,0.0,0.0,0.0,1.0,0,51.93509887398812,194.8758596296864,47.76374646171246,0.40677011458987045,37.54179805717995,0,0,0,3.2974328749848016,14.315803499207117,8.701367484567177,0.0,40.83923093216475,170.98674369747732
150,1988-04-01,2.13,12.66666667,4,1988,0.294617708,4.8,3.7941233670945955,1988,13.479999999999999,23.113095238095237,0.5832191604429564,0.5157249549317537,0.0,0.0,0.0,0.0,1.0,0,73.42767723941665,232.23602440416673,58.78757863423831,0.5001102701358456,68.42575988620658,0,0,0,1.8938550571125419,5.0246321358948824,2.3360517609102702,0.0,70.31961494331912,59.295782770793274
151,1988-05-01,1.18,13.66666667,5,1988,0.314617708,6.2,4.3768507731909265,1988,13.479999999999999,23.113095238095237,0.5832191604429564,0.5157249549317537,0.0,0.0,0.0,0.0,1.0,0,41.69404485573037,114.31245070848092,24.007056751275684,0.2044511569776015,45.17452318346016,0,0,0,3.4518450927652555,7.104002393766089,2.8752105260052856,0.0,48.62636827622541,83.40689015918804
152,1988-06-01,0.37,18.83333333,6,1988,0.329235416,6.9,6.338282678396237,1988,13.479999999999999,23.113095238095237,0.5832191604429564,0.5157249549317537,0.0,0.0,0.0,0.0,1.0,0,17.377458343269684,32.9,0.0,0.0,6.972318878186117,0,0,0,2.278899882561203,4.033827646421849,1.1741484149080643,0.0,9.25121876074732,46.902020917060284
153,1988-07-01,0.0,23.94444444,7,1988,0.324617708,7.44,7.964163399105259,1988,13.479999999999999,23.113095238095237,0.5832191604429564,0.5157249549317537,0.0,0.0,0.0,0.0,1.0,0,21.835081319213586,32.9,0.0,0.0,0.0,0,0,0,0.3517295934292263,1.681239422372597,0.0,0.0,0.3517295934292263,19.05869776564228
154,1988-08-01,0.0,22.33333333,8,1988,0.304617708,6.51,6.966258250720454,1988,13.479999999999999,23.113095238095237,0.5832191604429564,0.5157249549317537,0.0,0.0,0.0,0.0,1.0,0,19.09915803739191,32.9,0.0,0.0,0.0,0,0,0,0.0,2.11250683381964,0.0,0.0,0.0,23.947588153033227
155,1988-09-01,0.0,21.83333333,9,1988,0.28,5.1,6.2585861027777625,1988,13.479999999999999,23.113095238095237,0.5832191604429564,0.5157249549317537,0.0,0.0,0.0,0.0,1.0,0,17.15895689844903,32.9,0.0,0.0,0.0,0,0,0,0.0,1.8478109279441355,0.0,0.0,0.0,20.946968965336044
156,1988-10-01,0.06,19.16666667,10,1988,0.25,3.41,4.8990073614417895,1989,18.080000000000002,23.113095238095237,0.7822405356682978,0.5832191604429564,0.0,0.0,0.0,0.0,1.0,0,13.431445182619573,32.9,0.0,0.0,0.3254086776185,0,0,0,0.0,1.6600997806815478,0.0,0.0,0.3254086776185,18.81905667913058
157,1988-11-01,3.6,11.83333333,11,1988,0.225382292,1.8,2.7083861037353607,1989,18.080000000000002,23.113095238095237,0.7822405356682978,0.5832191604429564,0.8916138962646394,0.8916138962646394,0.0,0.0,0.8032950128638203,0,11.304308021965225,50.08580426420522,5.067782319493682,0.04315872492266506,19.52452065711,0,0,0,0.018564122926902096,1.0438572779236475,0.0,0.0,19.543084780036903,14.47530246054322
158,1988-12-01,3.91,9.111111111,12,1988,0.215382292,0.93,1.982243409699201,1989,18.080000000000002,23.113095238095237,0.7822405356682978,0.5832191604429564,2.819370486565438,1.9277565903007985,6.661338147750939e-16,3.1308289294429414e-11,0.3779995605548827,0,20.278873107737862,122.76316627017133,26.499019667425266,0.22567344618325297,32.28296319773027,0,0,0,1.1138473756141258,0.41340772393940667,0.2478574795394872,0.0,33.3968105733757,11.96557322544412
159,1989-01-01,1.71,8.722222222000001,1,1989,0.225382292,1.24,1.9836901361517245,1989,18.080000000000002,23.113095238095237,0.7822405356682978,0.5832191604429564,2.545680350413713,0.0,0.0,0.0,0.43838019721450383,0,28.148815849382668,170.28152937629778,40.51132404948295,0.3450063520248563,34.6055832368614,0,0,0,1.8416991877208921,0.8600784263530584,1.2960265084336786,0.0,36.44728242458229,22.4349780425246
160,1989-02-01,1.57,8.166666667000001,2,1989,0.245382292,1.68,2.0188254685040254,1989,18.080000000000002,23.113095238095237,0.7822405356682978,0.5832191604429564,2.096854881909688,0.0,0.0,0.0,0.5373986270285114,0,36.892025499550755,219.2880528313616,54.96245995719836,0.46807647622140025,44.070621609219366,0,0,0,1.9742015052204462,1.463524480407307,1.9813468769344156,0.0,46.044823114439815,31.593687206724393
161,1989-03-01,4.76,11.27777778,3,1989,0.27,3.41,3.0895220015152987,1989,18.080000000000002,23.113095238095237,0.7822405356682978,0.5832191604429564,3.767332880394389,1.6704779984847011,0.0,0.0,0.16886314930680124,0,163.38312361400565,634.5957343584107,189.3632640657162,0.6880919325919262,172.06950353469722,0,0,0,2.5141690842605366,0.6027131869463488,2.6881298239428375,0.0,174.58367261895776,40.18286851043994
162,1989-04-01,0.77,15.44444444,4,1989,0.294617708,4.8,4.639941276742474,1989,18.080000000000002,23.113095238095237,0.7822405356682978,0.5832191604429564,0.0,0.0,0.0,0.0,1.0,0,128.5090941053532,332.35531169198214,91.27876559727747,0.5468858035768598,80.55079950847606,0,0,0,9.816331386632733,15.80703822988175,9.26146751966016,0.0,90.3671308951088,188.45162936354757
163,1989-05-01,0.14,16.05555556,5,1989,0.314617708,6.2,5.1536336540399414,1989,18.080000000000002,23.113095238095237,0.7822405356682978,0.5832191604429564,0.0,0.0,0.0,0.0,1.0,0,14.129545601492838,32.9,0.0,0.0,7.670305140224987,0,0,0,4.59531366796772,12.433035422984512,4.464304768851478,0.0,12.265618808192707,145.4064342971892
164,1989-06-01,0.0,19.11111111,6,1989,0.329235416,6.9,6.432802867369631,1989,18.080000000000002,23.113095238095237,0.7822405356682978,0.5832191604429564,0.0,0.0,0.0,0.0,1.0,0,17.636601194705072,32.9,0.0,0.0,0.0,0,0,0,0.43758048664246946,1.3670094104781148,0.0,0.0,0.43758048664246946,15.496555011970953
165,1989-07-01,0.0,20.44444444,7,1989,0.324617708,7.44,6.789912818417546,1989,18.080000000000002,23.113095238095237,0.7822405356682978,0.5832191604429564,0.0,0.0,0.0,0.0,1.0,0,18.615677643828107,32.9,0.0,0.0,0.0,0,0,0,0.0,1.7063110507576513,0.0,0.0,0.0,19.342912245462724
166,1989-08-01,0.02,19.66666667,8,1989,0.304617708,6.51,6.126712419430505,1989,18.080000000000002,23.113095238095237,0.7822405356682978,0.5832191604429564,0.0,0.0,0.0,0.0,1.0,0,16.7974032166053,32.9,0.0,0.0,0.10846955920616667,0,0,0,0.0,1.8010350254187528,0.0,0.0,0.10846955920616667,20.41671266924686
167,1989-09-01,1.54,18.77777778,9,1989,0.28,5.1,5.374348973258984,1989,18.080000000000002,23.113095238095237,0.7822405356682978,0.5832191604429564,0.0,0.0,0.0,0.0,1.0,0,14.73467343501838,32.9,0.0,0.0,8.352156058874833,0,0,0,0.006188040975634033,1.625120079322916,0.0,0.0,8.358344099850466,18.422523295928215
168,1989-10-01,2.01,15.77777778,10,1989,0.25,3.41,4.0233829293573695,1990,16.91,23.113095238095237,0.7316198815348958,0.7822405356682978,0.0,0.0,0.0,0.0,1.0,0,11.030774864654788,32.9,0.0,0.0,10.90119070021975,0,0,0,0.6390758994539076,1.4255544951044916,0.0,0.0,11.540266599673657,16.160227930122872
169,1989-11-01,1.64,14.22222222,11,1989,0.225382292,1.8,3.2648490796595073,1990,16.91,23.113095238095237,0.7316198815348958,0.7822405356682978,0.0,0.0,0.0,0.0,1.0,0,8.951127893399816,32.9,0.0,0.0,8.894503854905667,0,0,0,0.8341185440924381,1.0672086328986672,0.0,0.0,9.728622398998105,12.097983497553455
170,1989-12-01,0.01,11.22222222,12,1989,0.215382292,0.93,2.452182549423678,1990,16.91,23.113095238095237,0.7316198815348958,0.7822405356682978,0.0,0.0,0.0,0.0,1.0,0,6.723067156336584,32.9,0.0,0.0,0.05423477960308334,0,0,0,0.6805743344833822,0.8660063394662801,0.0,0.0,0.7348091140864655,9.817134232866096
171,1990-01-01,3.2,8.777777777999999,1,1990,0.225382292,1.24,1.9966311356893296,1990,16.91,23.113095238095237,0.7316198815348958,0.7822405356682978,1.2033688643106706,1.2033688643106706,0.0,0.0,0.7345166355459627,0,11.205961584830098,67.3492146918441,10.15844929058042,0.08651234226982446,17.35512947298667,0,0,0,0.004149843502947453,0.4777628695726128,0.0,0.0,17.359279316489616,7.200830025909196
172,1990-02-01,3.81,7.5,2,1990,0.245382292,1.68,1.8497531562839145,1990,16.91,23.113095238095237,0.7316198815348958,0.7822405356682978,3.1636157080267564,1.9602468437160858,0.0,0.0,0.30205328813480636,0,26.898896481658266,174.50261224495804,41.756044913403684,0.3556067610370619,42.29991488180418,0,0,0,1.327949920943185,0.32747338271912735,0.49683421237487374,0.0,43.62786480274736,12.030269179924098
173,1990-03-01,1.61,11.11111111,3,1990,0.27,3.41,3.043013424207695,1990,16.91,23.113095238095237,0.7316198815348958,0.7822405356682978,1.7306022838190618,0.0,0.0,0.0,0.6182000960251608,0,60.429943022369955,238.3030289973986,60.75647180042352,0.502944762708907,46.313733287479806,0,0,0,3.236632069534689,1.6088177183705408,2.042224269965857,0.0,49.55036535701449,30.549938469994665
174,1990-04-01,0.47,14.22222222,4,1990,0.294617708,4.8,4.267781396132015,1990,16.91,23.113095238095237,0.7316198815348958,0.7822405356682978,0.0,0.0,0.0,0.0,1.0,0,28.00158936105877,78.73389968784409,13.515586637704857,0.11510271142100476,18.4633032234587,0,0,0,3.5437545166932454,5.846493802143796,2.97150607835686,0.0,22.007057740151943,69.2479429028706
175,1990-05-01,3.05,14.0,5,1990,0.314617708,6.2,4.485239081012306,1990,16.91,23.113095238095237,0.7316198815348958,0.7822405356682978,0.0,0.0,0.0,0.0,1.0,0,41.63107294292528,111.38154874061945,23.14278686058259,0.19709078036318295,39.58617895266737,0,0,0,1.41274325231079,2.709105957439066,0.6610266636025889,0.0,40.99892220497816,31.371721982100425
176,1990-06-01,0.0,17.61111111,6,1990,0.329235416,6.9,5.922393850996579,1990,16.91,23.113095238095237,0.7316198815348958,0.7822405356682978,0.0,0.0,0.0,0.0,1.0,0,16.237229808148953,32.9,0.0,0.0,0.0,0,0,0,3.02898709528272,4.027735221383689,1.1318782968871979,0.0,3.02898709528272,46.79068646119617
177,1990-07-01,0.0,21.66666667,7,1990,0.324617708,7.44,7.199968579362383,1990,16.91,23.113095238095237,0.7316198815348958,0.7822405356682978,0.0,0.0,0.0,0.0,1.0,0,19.7399138550852,32.9,0.0,0.0,0.0,0,0,0,0.0,1.5709242585614527,0.0,0.0,0.0,17.808154066710404
178,1990-08-01,0.0,20.44444444,8,1990,0.304617708,6.51,6.371579951720235,1990,16.91,23.113095238095237,0.7316198815348958,0.7822405356682978,0.0,0.0,0.0,0.0,1.0,0,17.468748367632976,32.9,0.0,0.0,0.0,0,0,0,0.0,1.9098029592032852,0.0,0.0,0.0,21.649716814288485
179,1990-09-01,1.11,19.33333333,9,1990,0.28,5.1,5.535119359128822,1990,16.91,23.113095238095237,0.7316198815348958,0.7822405356682978,0.0,0.0,0.0,0.0,1.0,0,15.175452242944854,32.9,0.0,0.0,6.020060535942251,0,0,0,0.0,1.6900715763503027,0.0,0.0,6.020060535942251,19.15881994398328
180,1990-10-01,0.04,17.94444444,10,1990,0.25,3.41,4.583208384029845,1991,16.04,23.113095238095237,0.6939788823074942,0.7316198815348958,0.0,0.0,0.0,0.0,1.0,0,12.565629652881825,32.9,0.0,0.0,0.21693911841233335,0,0,0,0.43082399078912614,1.468199092133228,0.0,0.0,0.6477631092014595,16.643651335078083
181,1990-11-01,0.43,12.83333333,11,1990,0.225382292,1.8,2.9413240935487535,1991,16.04,23.113095238095237,0.6939788823074942,0.7316198815348958,0.0,0.0,0.0,0.0,1.0,0,8.064130223146165,32.9,0.0,0.0,2.3320955229325837,0,0,0,0.015525188857265804,1.2157032128660565,0.0,0.0,2.3476207117898493,13.781332865747881
182,1990-12-01,1.58,6.8888888889999995,12,1990,0.215382292,0.93,1.4875706305966514,1991,16.04,23.113095238095237,0.6939788823074942,0.7316198815348958,0.09242936940334867,0.09242936940334867,0.0,0.0,0.979608530109658,0,4.078422812219152,32.9,0.0,0.0,8.569095177287169,0,0,0,0.1668957802156074,0.7642815916274001,0.0,0.0,8.735990957502777,8.828411814773565
183,1991-01-01,0.25,9.388888889,1,1991,0.225382292,1.24,2.1389821294382987,1991,16.04,23.113095238095237,0.6939788823074942,0.7316198815348958,0.0,0.0,0.0,0.0,1.0,0,5.864376004876669,32.9,0.0,0.0,1.3558694900770834,0,0,0,0.6132449598619993,0.39458044309812434,0.0,0.0,1.9691144499390827,4.473003255317277
184,1991-02-01,2.02,12.88888889,2,1991,0.245382292,1.68,3.2164210129949313,1991,16.04,23.113095238095237,0.6939788823074942,0.7316198815348958,0.0,0.0,0.0,0.0,1.0,0,13.018386276345655,48.5697098374211,4.6207135403651876,0.03935135569417654,10.955425479822834,0,0,0,0.09703243035791126,0.5673683649388885,0.0,0.0,11.052457910180745,6.431744369815558
185,1991-03-01,10.46,7.166666667,3,1991,0.27,3.41,1.9423104503448814,1991,16.04,23.113095238095237,0.6939788823074942,0.7316198815348958,4.532746775999999,4.532746775999999,3.9849427736551206,187292.31036179067,0.0,0,9915.93840150623,61262.740360042015,187368.21963133613,7.396166391180007,83.74891227372284,0,0,0,0.7840220372919231,0.0,0.22599202956754458,0.0,187376.8432961017,13.2443783059132
186,1991-04-01,0.33,10.38888889,4,1991,0.294617708,4.8,3.100552678564683,1991,16.04,23.113095238095237,0.6939788823074942,0.7316198815348958,1.7621940974353159,0.0,0.0,0.0,0.6112304118187704,0,15115.902557803032,58502.741123432985,171040.66800907408,7.122985151549609,3332.670221980465,0,0,0,5.99346807139147,586.3839620150414,9163.892948792614,0.0,3338.6636900518565,19666.21531231389
187,1991-05-01,0.62,12.77777778,5,1991,0.314617708,6.2,4.087815282415596,1991,16.04,23.113095238095237,0.6939788823074942,0.7316198815348958,0.0,0.0,0.0,0.0,1.0,0,18841.0591440389,55308.93499543423,152314.78564732068,6.792760341504353,5979.2937021990565,0,0,0,238.50163573030886,1462.4377617779703,8365.33738010176,0.0,6217.795337929365,24943.677699682765
188,1991-06-01,0.08,16.05555556,6,1991,0.329235416,6.9,5.393080798870482,1991,16.04,23.113095238095237,0.6939788823074942,0.7316198815348958,0.0,0.0,0.0,0.0,1.0,0,22770.838140026564,50666.783582687625,125358.71213038848,6.283807899250832,729.4025287680581,0,0,0,427.90652344802226,1822.8403007209733,7449.483124388415,0.0,1157.3090522160803,28113.38256914829
189,1991-07-01,0.0,21.55555556,7,1991,0.324617708,7.44,7.162690783522852,1991,16.04,23.113095238095237,0.6939788823074942,0.7316198815348958,0.0,0.0,0.0,0.0,1.0,0,26816.973804735662,44927.76463240733,94305.93096357139,5.635124986573453,0.0,0,0,0,52.199493088045855,2203.0397084108286,6131.102811467741,0.0,52.199493088045855,31104.980659905134
190,1991-08-01,0.0,19.55555556,8,1991,0.304617708,6.51,6.091731343389115,1991,16.04,23.113095238095237,0.6939788823074942,0.7316198815348958,0.0,0.0,0.0,0.0,1.0,0,18394.02270731347,36234.07862976442,60282.10193836355,4.79592791703102,0.0,0,0,0,0.0,2594.49642511827,4612.358795353903,0.0,0.0,34023.82902520784
191,1991-09-01,0.23,22.55555556,9,1991,0.28,5.1,6.467587608749353,1991,16.04,23.113095238095237,0.6939788823074942,0.7316198815348958,0.0,0.0,0.0,0.0,1.0,0,15390.473382251066,28555.574622162054,38533.99472849342,4.126857677650241,1373.8111604236933,0,0,0,0.0,1779.5902887909576,2948.3053741893955,0.0,1373.8111604236933,23121.918370293824
192,1991-10-01,2.65,19.77777778,10,1991,0.25,3.41,5.056906848855858,1992,19.669999999999998,23.113095238095237,0.8510327066701003,0.6939788823074942,0.0,0.0,0.0,0.0,1.0,0,10929.59412686877,25935.840513277304,32337.512720813014,3.901027678521254,12474.37396532447,0,0,0,93.25815461331197,1489.0020202084422,1884.6387251586784,0.0,12567.632119937782,18764.114127618188
193,1991-11-01,0.63,13.61111111,11,1991,0.225382292,1.8,3.122498086143476,1992,19.669999999999998,23.113095238095237,0.8510327066701003,0.6939788823074942,0.0,0.0,0.0,0.0,1.0,0,5524.9717181814985,21232.890714134315,22309.252701461694,3.482206603738809,2693.5364567074107,0,0,0,846.7954908764327,1057.419569285893,1581.5782707805017,0.0,3540.3319475838434,13568.591966935164
194,1991-12-01,3.0,9.444444444,12,1991,0.215382292,0.93,2.056444326497803,1992,19.669999999999998,23.113095238095237,0.8510327066701003,0.6939788823074942,0.943555673502197,0.943555673502197,0.0,0.0,0.7918357852024431,0,3938.062830049531,22979.836289112813,25953.310725256375,3.6371105119515033,10500.557582529751,0,0,0,182.8448090775024,423.2612331592173,1091.1114164718583,0.0,10683.402391607253,7039.344367812574
195,1992-01-01,1.92,9.166666667000001,1,1992,0.225382292,1.24,2.0872181317537537,1992,19.669999999999998,23.113095238095237,0.8510327066701003,0.6939788823074942,0.7763375417484433,0.0,0.0,0.0,0.8287269110511539,0,4195.3472289185775,24120.222980586128,28416.250030922616,3.7389262069180953,7273.277217001649,0,0,0,712.8072989707939,315.7456612497932,1269.3367190068798,0.0,7986.084515972443,5523.145210306204
196,1992-02-01,7.51,10.77777778,2,1992,0.245382292,1.68,2.6810253581807317,1992,19.669999999999998,23.113095238095237,0.8510327066701003,0.6939788823074942,4.532746775999999,3.7564092342515556,1.0725654075677125,50410.57415568249,0.0,0,10441.85658187415,46736.70041954262,103596.33574857617,5.837366807410946,29860.92364663572,0,0,0,493.7304564037964,0.0,1389.7953121498779,0.0,80765.22825872201,5585.142541068455
197,1992-03-01,3.3,10.83333333,3,1992,0.27,3.41,2.9654991296251945,1992,19.669999999999998,23.113095238095237,0.8510327066701003,0.6939788823074942,4.532746775999999,0.0,0.33450087037480536,15721.540907615852,0.0,0,12773.665812462386,51689.102929840345,131260.91572195568,6.401017054204378,25424.590680475525,0,0,0,2027.0432462314639,0.0,5066.738279069165,0.0,43173.17483432284,15508.594860943314
198,1992-04-01,0.18,14.38888889,4,1992,0.294617708,4.8,4.318530471867966,1992,19.669999999999998,23.113095238095237,0.8510327066701003,0.6939788823074942,0.39421630413203257,0.0,0.0,0.0,0.9130292682089963,0,17538.190061952337,48733.77231315332,114198.76872389739,6.062187699996253,1533.746136627892,0,0,0,1725.8925221780175,1128.3492856420025,6419.770558759798,0.0,3259.6386588059095,20321.785656864187
199,1992-05-01,0.0,18.16666667,5,1992,0.314617708,6.2,5.8400929434119835,1992,19.669999999999998,23.113095238095237,0.8510327066701003,0.6939788823074942,0.0,0.0,0.0,0.0,1.0,0,21408.134090648655,43988.61654720437,89482.61665543054,5.5301267770525495,0.0,0,0,0,104.11498935785397,1696.7899417026945,5585.287054169674,0.0,104.11498935785397,24820.267057824705
200,1992-06-01,0.39,17.83333333,6,1992,0.329235416,6.9,5.998010000814201,1992,19.669999999999998,23.113095238095237,0.8510327066701003,0.6939788823074942,0.0,0.0,0.0,0.0,1.0,0,18749.43017455651,37511.3015923842,64454.873028371585,4.912820789972233,2828.0487542797805,0,0,0,0.0,2071.20041847645,4376.457872213625,0.0,2828.0487542797805,27855.79238133873
