,date,precip_in,mean_temp_c,month,year,p,eto_zone_8,ETo,wy,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs,calib_wse_ft
31,1978-05-01,0.0,17.83333333,5,1978,0.314421178,6.2,5.589208899086915,1978,27.209999999999997,18.449111111111108,1.4748678045313837,0.5284807458353912,0.0,0.0,0.0,0.0,1.0,109.78583154,237.33419605172128,509.555181071497,246.54018566669708,472.8907547106988,0.0,0,0,0,59.78327516622706,40.85779861549123,16.129382137325166,0.0,169.56910670622705,220.31463603952653,
32,1978-06-01,0.0,19.72222222,6,1978,0.328842356,6.9,6.616785187002382,1978,27.209999999999997,18.449111111111108,1.4748678045313837,0.5284807458353912,0.0,0.0,0.0,0.0,1.0,274.271972128,256.65489325488005,465.4614940664012,210.73056781550838,472.81366354398295,0.0,0,0,0,0.0,59.371235349429796,13.376158578037629,0.0,274.271972128,310.0815899791887,
33,1978-07-01,0.0,21.66666667,7,1978,0.32442117800000003,7.44,7.311056658979637,1978,27.209999999999997,18.449111111111108,1.4748678045313837,0.5284807458353912,0.0,0.0,0.0,0.0,1.0,359.21153652999993,303.7790869683257,498.60768609180354,237.64944328887498,472.8716146655376,0.0,0,0,0,0.0,64.20447758694465,11.433290214808638,0.0,359.21153652999993,332.2926610566334,
34,1978-08-01,0.0,21.72222222,8,1978,0.304421178,6.51,6.8813412490835635,1978,27.209999999999997,18.449111111111108,1.4748678045313837,0.5284807458353912,0.0,0.0,0.0,0.0,1.0,450.314516036,326.63005814406466,569.592548291479,295.29807648881365,472.9957209995238,0.0,0,0,0,0.0,75.99300887387047,12.893786993865124,0.0,450.314516036,392.6658828360613,
35,1978-09-01,0.22,20.5,9,1978,0.28,5.1,5.9044015025024414,1978,27.209999999999997,18.449111111111108,1.4748678045313837,0.5284807458353912,0.0,0.0,0.0,0.0,1.0,515.800801516,281.4628196242914,572.04,297.28571499999657,473.0,24.484313043372467,0,0,0,0.0,81.70938017732215,16.021541835958065,0.0,540.2851145593725,424.3609801573449,
36,1978-10-01,0.0,18.88888889,10,1978,0.25,3.41,4.771693591318779,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.0,0.0,0.0,0.0,1.0,492.30278143199996,227.46663349816617,572.04,297.28571499999657,473.0,0.0,0,0,0,10.124113603321273,70.4103984340554,16.129382137325166,0.0,502.42689503532125,368.002600195672,
37,1978-11-01,2.01,11.33333333,11,1978,0.225578822,1.8,2.189402796214144,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.0,0.0,0.0,0.0,1.0,418.34180018399996,104.36883129552824,572.04,297.28571499999657,473.0,224.6587815307499,0,0,0,0.0,56.90277783914052,16.129382137325166,0.0,643.0005817147498,300.49879347463184,
38,1978-12-01,1.18,7.166666667,12,1978,0.215578822,0.93,0.9770743790180079,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.20292562098199207,0.20292562098199207,0.0,0.0,0.9457625077441885,253.855659596,46.57713564778843,572.04,297.28571499999657,473.0,131.88923492849995,0,0,0,92.89503128684723,24.69270578411313,16.129382137325166,0.0,478.6399258113472,145.19091921696653,
39,1979-01-01,4.89,8.333333332999999,1,1979,0.225578822,1.24,1.349159112491601,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,3.74142705612,3.538501435138008,0.0023394523703907932,60.07923364481341,0.0,168.916095194,64.31441489247462,572.04,297.28571499999657,473.0,546.5579311867498,0,0,0,54.53539150173121,0.0,16.129382137325166,0.0,830.0886515272945,62.7065177851136,
40,1979-02-01,4.72,9.444444444,2,1979,0.245578822,1.68,1.8075693739763306,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,3.74142705612,0.0,2.912430626023669,74793.82879077691,0.0,73.768374526,86.16683205745167,572.04,297.28571499999657,473.0,527.5569397139998,0,0,0,225.99835969785227,0.0,16.129382137325166,0.0,75621.15246471477,80.44379702979978,
41,1979-03-01,2.84,12.22222222,3,1979,0.27,3.41,2.918528627775466,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,3.662898428344534,0.0,0.0,0.0,0.020988950632356618,4.237347884000004,139.12625968605647,572.04,297.28571499999657,473.0,317.4283281329999,0,0,0,218.14156600692485,0.4524250262254664,16.129382137325166,0.0,539.8072420239248,102.7486392210023,
42,1979-04-01,0.69,13.66666667,4,1979,0.294421178,4.8,3.7105323784245035,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.6423660499200303,0.0,0.0,0.0,0.8283098827573594,42.951299006,176.88107847949607,572.04,297.28571499999657,473.0,77.12167127174997,0,0,0,131.2546710719633,28.82821288639277,16.129382137325166,0.0,251.32764134971325,184.0838547097744,
43,1979-05-01,0.31,17.77777778,5,1979,0.314421178,6.2,5.567520628659532,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.0,0.0,0.0,0.0,1.0,65.678892202,205.39432858969678,442.69830458980886,192.24399589112454,472.77386553764427,34.64886680324999,0,0,0,31.889339098469947,44.24835659577073,16.129382137325166,0.0,132.21709810371993,237.25881721259196,
44,1979-06-01,0.0,20.44444444,6,1979,0.328842356,6.9,6.911664478721499,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.0,0.0,0.0,0.0,1.0,159.86357926000002,180.0000864420882,312.51532014537395,99.22885199531783,472.550724429504,0.0,0,0,0,14.327094377573454,51.381196747052435,10.43029219663095,0.0,174.19067363757347,267.2058175333802,
