,date,precip_in,mean_temp_c,month,year,p,eto_zone_8,ETo,wy,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs
154,1988-08-01,0.0,21.77777778,8,1988,0.304221302,6.51,6.73591369081451,1988,10.670000000000002,19.788333333333334,0.539206603217384,0.528088941295376,0.0,0.0,0.0,0.0,1.0,149.88169543083373,2301.4371776949574,4100.0,0.0,803.0,0.0,0.0,0.0,0.25,0.0,484.132227753004,0.0,0.0,149.88169543083373,3122.542748636857
155,1988-09-01,0.0,20.66666667,9,1988,0.28,5.1,5.8241671831284885,1988,10.670000000000002,19.788333333333334,0.539206603217384,0.528088941295376,0.0,0.0,0.0,0.0,1.0,170.16643616583372,1989.9237875689003,4100.0,0.0,803.0,0.0,0.0,0.0,0.25,0.0,422.2996759040344,0.0,0.0,170.16643616583372,2723.7368535989917
156,1988-10-01,0.01,17.88888889,10,1988,0.25,3.41,4.3620896040103805,1989,13.44,19.788333333333334,0.6791880737808472,0.539206603217384,0.0,0.0,0.0,0.0,1.0,163.59267759430597,1490.3806147035468,4100.0,0.0,803.0,4.589026252916667,0.0,0.0,0.25,0.0,365.13887005411806,0.0,0.0,168.18170384722262,2355.0626576230184
157,1988-11-01,2.28,12.88888889,11,1988,0.225778698,1.8,2.5771122997628804,1989,13.44,19.788333333333334,0.6791880737808472,0.539206603217384,0.0,0.0,0.0,0.0,1.0,102.73845538930597,880.5133690856509,4100.0,0.0,803.0,1046.2979856649997,0.0,0.0,0.25,0.03404050366698443,273.47574666076116,0.0,0.0,1149.0704815579727,1763.856361364308
158,1988-12-01,3.43,8.888888889,12,1988,0.215778698,0.93,1.42135697153307,1989,13.44,19.788333333333334,0.6791880737808472,0.539206603217384,2.0086430284669303,2.0086430284669303,0.0,0.0,0.6255139054600465,64.79847734791709,562.93164366546,4752.627143833833,665.0187984635885,803.082611030865,1574.0360047504166,0.0,0.0,0.25,7.7612348360724495,101.06354938516662,0.0,0.0,1646.595716934406,981.5769184708175
159,1989-01-01,1.54,8.055555556,1,1989,0.225778698,1.24,1.26016879878786,1989,13.44,19.788333333333334,0.6791880737808472,0.539206603217384,2.2884742296790703,0.27983120121214,0.0,0.0,0.5733429162961133,56.158680368194865,525.3955160448065,5003.096568175733,920.2439713689431,803.1143160212881,819.202276326874,0.0,0.0,0.25,11.67589275777566,59.22318185634436,9.656851025685507,0.0,887.0368494528444,631.8116765474898
160,1989-02-01,1.29,8.777777777999999,2,1989,0.245778698,1.68,1.5860137717143519,1989,13.44,19.788333333333334,0.6791880737808472,0.539206603217384,1.9924604579647185,0.0,0.0,0.0,0.6285309411110334,50.524030164028204,684.5468376444135,5179.376243910978,1099.8707295548566,803.1366299042925,722.3792812544897,0.0,0.0,0.25,6.076683059632376,60.594701097706746,13.363019149723556,0.0,778.9799944781503,599.3532362922368
161,1989-03-01,3.11,13.16666667,3,1989,0.27,3.41,3.172379226335095,1989,13.44,19.788333333333334,0.6791880737808472,0.539206603217384,1.9300812316296234,0.0,0.0,0.0,0.6401607591123348,14.650090530833761,1639.5786106048631,6201.951886435697,2141.8623652920705,803.2660698590425,1802.912023473064,0.0,0.0,0.25,5.358468925050967,80.41069970543099,15.971409841890097,0.0,1822.9205829289488,780.9289471917346
162,1989-04-01,0.24,16.44444444,4,1989,0.294221302,4.8,4.620802716321248,1989,13.44,19.788333333333334,0.6791880737808472,0.539206603217384,0.0,0.0,0.0,0.0,1.0,45.640666653750415,1728.3980609976365,4488.565733116596,395.94356349222767,803.0491855358375,166.60050747031877,0.0,0.0,0.25,13.373650522761487,300.852668318802,31.102347523008255,0.0,225.6148246468307,1971.5336264466735
163,1989-05-01,0.11,16.77777778,5,1989,0.31422130200000004,6.2,5.061307980641115,1989,13.44,19.788333333333334,0.6791880737808472,0.539206603217384,0.0,0.0,0.0,0.0,1.0,107.43399722611152,1729.2802267190477,4100.0,0.0,803.0,55.263318502282004,0.0,0.0,0.25,1.235810142044929,317.1504953802427,5.749563795876432,0.0,163.93312587043846,2051.2981201737557
164,1989-06-01,0.0,19.77777778,6,1989,0.328442604,6.9,6.4794765114061255,1989,13.44,19.788333333333334,0.6791880737808472,0.539206603217384,0.0,0.0,0.0,0.0,1.0,136.35853494083375,2213.821141397093,4100.0,0.0,803.0,0.0,0.0,0.0,0.25,0.4099325417741994,317.3123674060604,0.0,0.0,136.76846748260795,2046.592594125108
165,1989-07-01,0.0,21.61111111,7,1989,0.32422130200000004,7.44,7.113531509393469,1989,13.44,19.788333333333334,0.6791880737808472,0.539206603217384,0.0,0.0,0.0,0.0,1.0,160.58753081875037,2430.456599042768,4100.0,0.0,803.0,0.0,0.0,0.0,0.25,0.0,406.22266798429513,0.0,0.0,160.58753081875037,2620.043809381388
166,1989-08-01,0.0,20.66666667,8,1989,0.304221302,6.51,6.327984726846505,1989,13.44,19.788333333333334,0.6791880737808472,0.539206603217384,0.0,0.0,0.0,0.0,1.0,219.0000712686115,2162.0614483392224,4100.0,0.0,803.0,0.0,0.0,0.0,0.25,0.0,445.97395228601096,0.0,0.0,219.0000712686115,2876.430551328779
167,1989-09-01,1.43,19.61111111,9,1989,0.28,5.1,5.46748898779002,1989,13.44,19.788333333333334,0.6791880737808472,0.539206603217384,0.0,0.0,0.0,0.0,1.0,223.3199697584726,1868.0587374949234,4100.0,0.0,803.0,656.2307541670832,0.0,0.0,0.25,0.0,396.72508020954496,0.0,0.0,879.5507239255558,2558.7865285487674
168,1989-10-01,1.2,16.38888889,10,1989,0.25,3.41,3.909537384386792,1990,13.15,19.788333333333334,0.6645329739745641,0.6791880737808472,0.0,0.0,0.0,0.0,1.0,182.5626666150004,1335.758606332154,4100.0,0.0,803.0,550.6831503499999,0.0,0.0,0.25,6.131501856387132,342.7773771361086,0.0,0.0,739.3773188213875,2210.836114631032
