,date,precip_in,mean_temp_c,month,year,p,eto_zone_8,ETo,wy,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs
290,1999-12-01,0.44,10.33333333,12,1999,0.215578822,0.93,1.8246805742001617,2000,17.5,18.449111111111108,0.9485551848327534,0.8574938870888089,0.0,0.0,0.0,0.0,1.0,156.78187170799987,75.47153565761005,496.33806634254915,673.8856361102298,472.7244339282509,39.75463551555767,0,0,0,26.85799001408904,26.955287568603833,33.571715784769616,0.0,223.3944972376466,168.27971334476138
291,2000-01-01,5.44,10.27777778,1,2000,0.225578822,1.24,1.8937615013499105,2000,17.5,18.449111111111108,0.9485551848327534,0.8574938870888089,3.54623849865009,3.54623849865009,0.0,0.0,0.05216954775334526,79.16136274199987,90.00101535165449,570.3,794.06,473.0,527.5667640683029,0,0,0,9.557290781662394,0.9849541779215739,36.56199539112222,0.0,616.285417591965,113.01848522665385
292,2000-02-01,6.67,10.88888889,2,2000,0.245578822,1.68,2.247999921149399,2000,17.5,18.449111111111108,0.9485551848327534,0.8574938870888089,3.74142705612,0.19518855746991015,4.226811521380691,108548.30821932905,0.0,36.78788390199987,106.83619625262519,570.3,794.06,473.0,743.2418389518748,0,0,0,126.83071811759558,0.0,43.0821143894,0.0,109455.16866030051,133.08312974105448
293,2000-03-01,2.04,11.72222222,3,2000,0.27,3.41,2.7509110940456134,2000,17.5,18.449111111111108,0.9485551848327534,0.8574938870888089,3.0305159620743867,0.0,0.0,0.0,0.19001067864807042,5.778201659999867,130.73704974451775,570.3,794.06,473.0,227.31834354749998,0,0,0,178.68050565274848,5.0782279817969265,43.0821143894,0.0,411.7770508602483,154.9965386238221
294,2000-04-01,0.81,14.5,4,2000,0.294421178,4.8,4.015162943466462,2000,17.5,18.449111111111108,0.9485551848327534,0.8574938870888089,0.0,0.0,0.0,0.0,1.0,33.513569627999864,185.03339477954856,553.0038926484053,765.957047630289,472.93555846739343,90.25875405562499,0,0,0,54.64891027460374,32.705022194021836,43.0821143894,0.0,178.42123395822858,206.5241863279396
295,2000-05-01,0.3,16.33333333,5,2000,0.314421178,6.2,5.003625538989194,2000,17.5,18.449111111111108,0.9485551848327534,0.8574938870888089,0.0,0.0,0.0,0.0,1.0,39.676984731999866,184.6269659280289,442.78365234819614,586.8696899740996,472.52490183438226,32.4153254871417,0,0,0,21.698832020798545,46.28773017844623,41.55737493813467,0.0,93.79114223994011,272.8784998961295
296,2000-06-01,0.17,19.44444444,6,2000,0.328842356,6.9,6.5033700735464315,2000,17.5,18.449111111111108,0.9485551848327534,0.8574938870888089,0.0,0.0,0.0,0.0,1.0,144.45504149999988,208.04582179677556,383.8855598448025,491.1712617299492,472.3054603570969,14.707587585730327,0,0,0,7.792869622502425,46.186058428661326,31.840902595692864,0.0,166.95549870823262,262.6539269523831
297,2000-07-01,0.0,18.66666667,7,2000,0.32442117800000003,7.44,6.102641597955338,2000,17.5,18.449111111111108,0.9485551848327534,0.8574938870888089,0.0,0.0,0.0,0.0,1.0,272.92372507399983,192.0089264290568,377.5589767422458,480.8917427618979,472.2818888850307,0.0,0,0,0,3.535806313670862,52.044491079869864,26.648737479076644,0.0,276.4595313876707,286.7390503557221
298,2000-08-01,0.0,20.61111111,8,2000,0.304421178,6.51,6.46137147936776,2000,17.5,18.449111111111108,0.9485551848327534,0.8574938870888089,0.0,0.0,0.0,0.0,1.0,310.2894291419999,217.92886048739322,404.7354859876604,525.0485075976852,472.38314264525957,0.0,0,0,0,0.0,48.032720736655115,26.091017140500725,0.0,310.2894291419999,266.13266430621263
299,2000-09-01,0.11,19.72222222,9,2000,0.28,5.1,5.634006138675964,2000,17.5,18.449111111111108,0.9485551848327534,0.8574938870888089,0.0,0.0,0.0,0.0,1.0,324.34971984799984,199.30369918953528,424.5015591758795,557.164694324147,472.4567867331441,8.698911501219524,0,0,0,0.0,54.51682008188317,28.486764053481135,0.0,333.04863134921936,300.93244462275754
