,date,precip_in,mean_temp_c,month,year,wy,count_col,p,eto_zone_8,ETo,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs
328,2003-02-01,1.47,10.33333333,2,2003,2003,10.33333333,0.24556528,1.68,2.0785943908738123,17.87,16.024434038596773,1.1151719902842097,0.8393432159665708,1.8943769725002886,0.0,0.0,0.0,0.5059750986497769,70.64496429374938,704.4308783002551,4066.772515463907,8896.905790543671,653.4502189282537,1006.05664520207,0,0,0,69.6294392856102,41.74737328188556,432.9465124215,0.0,1146.3310487814294,1340.9252582377571
329,2003-03-01,1.38,12.16666667,3,2003,2003,12.16666667,0.27,3.41,2.899958552863607,17.87,16.024434038596773,1.1151719902842097,0.8393432159665708,0.3744184196366813,0.0,0.0,0.0,0.9023573314552156,52.388400487499375,977.1609848772262,4043.4825549309207,8781.372217290571,653.4206631407753,935.4382418489103,0,0,0,85.29606312487249,60.545662927625706,423.6797374865018,0.0,1073.122705461282,1188.6562787143826
330,2003-04-01,2.71,11.22222222,4,2003,2003,11.22222222,0.29443472,4.8,2.817172686413681,17.87,16.024434038596773,1.1151719902842097,0.8393432159665708,0.2672457332230005,0.0,0.0,0.0,0.9303063493125623,217.49123838749938,963.9425875345478,4106.0,9091.5,653.5,1826.4635888972982,0,0,0,79.30885373769233,86.58809926286145,418.1779107684108,0.0,2123.26368102249,1481.9269949084985
331,2003-05-01,0.91,15.94444444,5,2003,2003,15.94444444,0.31443472,6.2,4.851931155175184,17.87,16.024434038596773,1.1151719902842097,0.8393432159665708,0.0,0.0,0.0,0.0,1.0,794.5574073937494,1660.1691102624422,4106.0,9091.5,653.5,622.7969708393766,0,0,0,154.85226832587952,91.81576791037884,432.9465124215,0.0,1572.2066465590055,1488.7048678664266
332,2003-06-01,0.0,18.88888889,6,2003,2003,18.88888889,0.32886944,6.9,6.276846429456914,17.87,16.024434038596773,1.1151719902842097,0.8393432159665708,0.0,0.0,0.0,0.0,1.0,889.8090446437492,2009.7401693954598,3842.1972408893494,7782.864231772166,653.1652249249864,0.0,0,0,0,52.802324791587736,158.13151497922945,432.9465124215,0.0,942.6113694353369,2251.2471376631715
333,2003-07-01,0.0,22.66666667,7,2003,2003,22.66666667,0.32443472,7.44,7.713822983444391,17.87,16.024434038596773,1.1151719902842097,0.8393432159665708,0.0,0.0,0.0,0.0,1.0,1006.4923002749995,2069.3771512712146,3219.2242249466694,6217.56017752159,652.6859300350202,0.0,0,0,0,0.0,191.42824410874528,370.62794102137116,0.0,1006.4923002749995,2571.796354525576
334,2003-08-01,0.19,20.77777778,8,2003,2003,20.77777778,0.30443472,6.51,6.524390583525822,17.87,16.024434038596773,1.1151719902842097,0.8393432159665708,0.0,0.0,0.0,0.0,1.0,1116.0316831124994,1358.480539522433,2498.588376274006,4872.970345151149,652.2266337643556,101.95088083169897,0,0,0,0.0,197.10868126090455,296.08656378251936,0.0,1217.9825639441983,2562.572396314639
335,2003-09-01,0.0,21.22222222,9,2003,2003,21.22222222,0.28,5.1,6.155222161900727,17.87,16.024434038596773,1.1151719902842097,0.8393432159665708,0.0,0.0,0.0,0.0,1.0,1331.1416305687492,1177.1082392708818,2294.8479355761715,4492.823665646426,652.0967800736623,0.0,0,0,0,8.6436572021353,129.39560461435428,232.0558231388201,0.0,1339.7852877708845,1719.9319672756073
336,2003-10-01,0.0,19.05555556,10,2003,2004,19.05555556,0.25,3.41,4.823262275200481,13.75,16.024434038596773,0.85806462598813,1.1151719902842097,0.0,0.0,0.0,0.0,1.0,1185.8828837624994,857.442243152797,2133.267139698698,4175.525611480836,651.9818754929212,0.0,0,0,0,0.0,112.1198485261618,213.95285013104544,0.0,1185.8828837624994,1503.180937928089
337,2003-11-01,1.75,11.0,11,2003,2004,11.0,0.22556528,1.8,2.095994633602398,13.75,16.024434038596773,0.85806462598813,1.1151719902842097,0.0,0.0,0.0,0.0,1.0,608.8167147562494,379.8461729639666,2174.697397833254,4268.642212974411,652.0202022930741,622.2565067047897,0,0,0,0.0,81.67158398430058,198.84279283036673,0.0,1231.073221461039,1137.9566199674641
