,date,precip_in,mean_temp_c,month,year,wy,count_col,p,eto_zone_8,ETo,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs
1165,2072-11-01,3.898735039,16.266,11,2072,2073,,0.22556528,1.8,3.570665407247846,14.937706222,16.558928904709678,0.9020937470026476,0.8376721551751355,0.32806963175215387,0.32806963175215387,0.0,0.0,0.9144443952734242,325.8833640707883,442.0902979656151,1485.7408831471466,1977.0859617474603,650.7396988812709,871.1452127006187,0,0,0,27.3849633641156,57.58425228608303,73.57203729161125,0.0,1224.4135401355225,792.276337290381
1166,2072-12-01,0.8836623229999999,15.466,12,2072,2073,,0.21556528,0.93,3.1982697783934353,14.937706222,16.558928904709678,0.9020937470026476,0.8376721551751355,0.0,0.0,0.0,0.0,1.0,310.6290674964267,398.2063727046086,1494.081739050682,2001.9099376508393,650.7577526819279,218.83438683092479,0,0,0,73.7108809674033,42.10920932257945,94.150852103181,0.0,603.1743352947549,578.3503593913755
1167,2073-01-01,6.696352717000001,14.526,1,2073,2073,,0.22556528,1.24,3.083402371519954,14.937706222,16.558928904709678,0.9020937470026476,0.8376721551751355,3.612950345480047,3.612950345480047,0.0,0.0,0.05779712067907172,168.904990836494,488.2027156397634,1899.9896483796451,3361.226435544962,651.5474667567591,1667.626674101449,0,0,0,18.516402551605886,2.1922017098383675,95.33299518097931,0.0,1855.0480674895489,495.73156959542627
1168,2073-02-01,0.407395591,16.583,2,2073,2073,,0.24556528,1.68,3.9839049913399696,14.937706222,16.558928904709678,0.9020937470026476,0.8376721551751355,0.03644094514007756,0.0,0.0,0.0,0.9904967519193527,118.85723677161847,601.7406257751862,1812.5149884343803,3055.8796011550203,651.3845716730622,129.01901252876795,0,0,0,141.10418042898954,46.05951380671215,160.0650346728418,0.0,388.980429729376,694.3272641193174
1169,2073-03-01,0.075466693,16.526,3,2073,2073,,0.27,3.41,4.361212874261909,14.937706222,16.558928904709678,0.9020937470026476,0.8376721551751355,0.0,0.0,0.0,0.0,1.0,129.51884190679726,591.956362128775,1628.784595099016,2414.5339357785956,651.0424294135922,22.799382262815897,0,0,0,10.916785096663569,57.31594220744032,145.52410666007484,0.0,163.23500926627673,804.5806746427014
1170,2073-04-01,0.42800315,19.244,4,2073,2073,,0.29443472,4.8,5.7494268687782295,14.937706222,16.558928904709678,0.9020937470026476,0.8376721551751355,0.0,0.0,0.0,0.0,1.0,437.2448969173933,748.7918138295279,1562.8517365355724,2206.5825492130134,650.9066054903367,116.19749690697239,0,0,0,1.9291416948672342,56.38398869511494,114.98257126092516,0.0,555.3715355192329,763.3229220848151
1171,2073-05-01,0.011407756000000002,22.148000000000003,5,2073,2073,,0.31443472,6.2,7.273590983533867,14.937706222,16.558928904709678,0.9020937470026476,0.8376721551751355,0.0,0.0,0.0,0.0,1.0,507.31939201178017,864.7983487605676,1426.7478345455265,1801.5114123378764,650.6120082998821,2.9716944787357344,0,0,0,9.831908318324817,71.32260394014337,105.07971391430644,0.0,520.1229948088408,925.1941316839777
1172,2073-06-01,0.030571654,24.337,6,2073,2073,,0.32886944,6.9,8.50123902771452,14.937706222,16.558928904709678,0.9020937470026476,0.8376721551751355,0.0,0.0,0.0,0.0,1.0,1037.9460190629366,1013.7375473597916,1430.9503036744877,1814.0187609359755,650.621104553408,7.270299668079462,0,0,0,0.2514462741688252,82.37225484783693,85.78981279868167,0.0,1045.467765005185,1032.960416407086
1173,2073-07-01,0.0,29.601999999999997,7,2073,2073,,0.32443472,7.44,10.507245506466761,14.937706222,16.558928904709678,0.9020937470026476,0.8376721551751355,0.0,0.0,0.0,0.0,1.0,1070.2835999389208,1215.9398053206485,1388.6872306226664,1688.2358054246022,650.5296260403088,0.0,0,0,0,0.6151674664776314,96.5587500480545,86.38542550892606,0.0,1070.8987674053985,1196.681722916772
1174,2073-08-01,0.419454409,29.774,8,2073,2073,,0.30443472,6.51,9.924526846745739,14.937706222,16.558928904709678,0.9020937470026476,0.8376721551751355,0.0,0.0,0.0,0.0,1.0,1064.7472048087166,1078.945673324256,1304.5808913436028,1437.9193194750087,650.3475776868909,97.09019202290231,0,0,0,0.0,115.81856471748698,80.39551274307689,0.0,1161.837396831619,1412.1538827812124
