,date,precip_in,mean_temp_c,month,year,wy,count_col,p,eto_zone_8,ETo,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs
404,2009-06-01,0.0,18.94444444,6,2009,2009,18.94444444,0.32886944,6.9,6.299529034807108,15.35,17.605953250572583,0.8718641803448379,0.811657272777051,0.0,0.0,0.0,0.0,1.0,443.71387685624944,366.5789606481562,698.2978415484946,129.69959476232543,653.1576502673054,0.0,0,0,0,7.020757955494582,50.050625555862254,12.724559531759066,0.0,450.734634811744,588.239716987342
405,2009-07-01,0.0,21.05555556,7,2009,2009,21.05555556,0.32443472,7.44,7.064897568093725,15.35,17.605953250572583,0.8718641803448379,0.811657272777051,0.0,0.0,0.0,0.0,1.0,939.0223905562495,1047.842057641101,1779.8,527.545,653.5,0.0,0,0,0,0.0,34.916735920740415,6.176427125868189,0.0,939.0223905562495,407.6721236947648
406,2009-08-01,0.0,21.44444444,8,2009,2009,21.44444444,0.30443472,6.51,6.776358290715885,15.35,17.605953250572583,0.8718641803448379,0.811657272777051,0.0,0.0,0.0,0.0,1.0,1144.6071742874994,966.6010142763834,1711.7176621561441,499.3806721050296,653.4793939655436,0.0,0,0,0,0.0,99.80721301792366,25.122231523445,0.0,1144.6071742874994,1172.7715021824697
407,2009-09-01,0.23,21.55555556,9,2009,2009,21.55555556,0.28,5.1,6.271094228217187,15.35,17.605953250572583,0.8718641803448379,0.811657272777051,0.0,0.0,0.0,0.0,1.0,1152.5448107249993,930.1077922817458,1779.8,527.545,653.5,65.62149527422063,0,0,0,0.0,92.06898370963034,23.781017473307728,0.0,1218.16630599922,1082.4510154593215
408,2009-10-01,4.81,16.11111111,10,2009,2010,16.11111111,0.25,3.41,3.909390340150591,23.349999999999998,17.605953250572583,1.3262559355734178,0.8718641803448379,0.9006096598494087,0.9006096598494087,0.0,0.0,0.765134603713573,1046.9742461062492,579.8277439500017,1779.8,527.545,653.5,1426.9292255896296,0,0,0,5.779122837199106,67.78556639896998,25.122231523445,0.0,2479.682594533078,1023.0155902041607
409,2009-11-01,0.24,12.44444444,11,2009,2010,12.44444444,0.22556528,1.8,2.5004914053119816,23.349999999999998,17.605953250572583,1.3262559355734178,0.8718641803448379,0.0,0.0,0.0,0.0,1.0,901.7154992999992,370.86455026452205,1779.8,527.545,653.5,71.198131838152,0,0,0,125.666128761797,55.22873483852988,25.122231523445,0.0,1098.5797598999482,660.1787103119766
410,2009-12-01,2.58,8.944444444,12,2009,2010,8.944444444,0.21556528,0.93,1.4529621888126925,23.349999999999998,17.605953250572583,1.3262559355734178,0.8718641803448379,1.1270378111873076,1.1270378111873076,0.0,0.0,0.7060855618642206,756.4567524937495,215.4985086374025,1779.8,527.545,653.5,765.3799172601339,0,0,0,6.270243430942053,24.942429672009645,25.122231523445,0.0,1528.1069131848253,420.9292114599767
411,2010-01-01,7.09,10.16666667,1,2010,2010,10.16666667,0.22556528,1.24,1.862631111677666,23.349999999999998,17.605953250572583,1.3262559355734178,0.8718641803448379,3.8345779075563855,2.707540096369078,2.5198287919532563,342882.5971760532,0.0,261.1482387937494,276.2592377136591,1779.8,527.545,653.5,2103.3114780520737,0,0,0,67.40511688262707,0.0,25.122231523445,0.0,345314.4620097817,240.6207401608475
412,2010-02-01,2.98,11.16666667,2,2010,2010,11.16666667,0.24556528,1.68,2.332649355764263,23.349999999999998,17.605953250572583,1.3262559355734178,0.8718641803448379,3.8345779075563855,0.0,0.6473506442357371,88087.4410547089,0.0,73.82001886874937,345.9707769491029,1779.8,527.545,653.5,884.0434703237205,0,0,0,185.23344135574652,0.0,25.122231523445,0.0,89230.53798525712,301.3814692371041
413,2010-03-01,1.54,11.77777778,3,2010,2010,11.77777778,0.27,3.41,2.7696024804922637,23.349999999999998,17.605953250572583,1.3262559355734178,0.8718641803448379,2.6049754270641223,0.0,0.0,0.0,0.3206617547316536,428.63236762499935,410.77820789834425,1779.8,527.545,653.5,456.8546792948086,0,0,0,77.85552260086382,10.567023771861948,25.122231523445,0.0,963.3425695206718,381.6600322444099
414,2010-04-01,3.6,11.77777778,4,2010,2010,11.77777778,0.29443472,4.8,3.0202486327964633,23.349999999999998,17.605953250572583,1.3262559355734178,0.8718641803448379,3.1847267942676587,0.5797513672035364,4.440892098500626e-16,6.042889189039612e-11,0.16947135485450326,419.10720389999926,447.9532097209287,1779.8,527.545,653.5,1067.97197757228,0,0,0,40.23406201521151,6.630859107455869,25.122231523445,0.0,1527.313243487551,442.53129852924513
415,2010-05-01,0.51,14.16666667,5,2010,2010,14.16666667,0.31443472,6.2,4.157946396318913,23.349999999999998,17.605953250572583,1.3262559355734178,0.8718641803448379,0.0,0.0,0.0,0.0,1.0,623.8982239874993,616.6927496807,1779.8,527.545,653.5,151.296030156073,0,0,0,94.05365146413081,42.667653105400305,25.122231523445,0.0,869.247905607703,515.7430943497741
416,2010-06-01,0.0,18.61111111,6,2010,2010,18.61111111,0.32886944,6.9,6.163433390457342,23.349999999999998,17.605953250572583,1.3262559355734178,0.8718641803448379,0.0,0.0,0.0,0.0,1.0,1186.6766474062495,914.1398956946648,1779.8,527.545,653.5,0.0,0,0,0,13.324267290751862,58.74013567708167,25.122231523445,0.0,1200.0009146970012,700.5551168812266
417,2010-07-01,0.0,19.94444444,7,2010,2010,19.94444444,0.32443472,7.44,6.6173627949974465,23.349999999999998,17.605953250572583,1.3262559355734178,0.8718641803448379,0.0,0.0,0.0,0.0,1.0,1423.2182132437492,981.4651918780379,1779.8,527.545,653.5,0.0,0,0,0,0.0,87.07204929641217,25.122231523445,0.0,1423.2182132437492,1026.334176514522
418,2010-08-01,0.0,19.05555556,8,2010,2010,19.05555556,0.30443472,6.51,5.873474000948885,23.349999999999998,17.605953250572583,1.3262559355734178,0.8718641803448379,0.0,0.0,0.0,0.0,1.0,1527.2012505749992,871.1340855740688,1779.8,527.545,653.5,0.0,0,0,0,0.0,93.48480027225654,25.122231523445,0.0,1527.2012505749992,1100.0722236737395
419,2010-09-01,0.0,20.44444444,9,2010,2010,20.44444444,0.28,5.1,5.8848540117971995,23.349999999999998,17.605953250572583,1.3262559355734178,0.8718641803448379,0.0,0.0,0.0,0.0,1.0,1431.1558496812493,872.8219308497213,1779.8,527.545,653.5,0.0,0,0,0,0.0,82.97573533343049,25.122231523445,0.0,1431.1558496812493,979.2320524309442
420,2010-10-01,1.05,17.16666667,10,2010,2011,17.16666667,0.25,3.41,4.237004808193916,22.23,17.605953250572583,1.2626410898414169,1.3262559355734178,0.0,0.0,0.0,0.0,1.0,1452.5874680624997,628.418429801961,1779.8,527.545,653.5,311.491826791915,0,0,0,0.0,83.13650300995188,25.122231523445,0.0,1764.0792948544147,981.0806653831181
421,2010-11-01,2.41,12.0,11,2010,2011,12.0,0.22556528,1.8,2.376030861032221,22.23,17.605953250572583,1.2626410898414169,1.3262559355734178,0.03396913896777898,0.03396913896777898,0.0,0.0,0.9911413616343954,1247.7964479749996,352.4049772054289,1779.8,527.545,653.5,714.9479072081097,0,0,0,41.7292870027475,59.32675798329232,25.122231523445,0.0,2004.4736421858568,712.8674193086982
422,2010-12-01,4.92,10.11111111,12,2010,2011,10.11111111,0.21556528,0.93,1.765187112635861,22.23,17.605953250572583,1.2626410898414169,1.3262559355734178,3.1887820263319178,3.154812887364139,2.220446049250313e-16,3.021444594519806e-11,0.1684138115832431,685.0180245562498,261.80666858910877,1779.8,527.545,653.5,1459.5617026821158,0,0,0,95.77864921582997,5.653089240471029,25.122231523445,0.0,2240.358376454226,383.18029796934496
423,2011-01-01,1.43,9.888888889,1,2011,2011,9.888888889,0.22556528,1.24,1.7848432698225987,22.23,17.605953250572583,1.2626410898414169,1.3262559355734178,2.833938756509319,0.0,0.0,0.0,0.2609515767237942,448.47645871874977,264.7220043025217,1779.8,527.545,653.5,424.22220220232225,0,0,0,195.53151624144542,6.5073884555211645,25.122231523445,0.0,1068.2301771625175,293.43628856807493
424,2011-02-01,4.42,9.055555556,2,2011,2011,9.055555556,0.24556528,1.68,1.689043448976578,22.23,17.605953250572583,1.2626410898414169,1.3262559355734178,3.8345779075563855,1.0006391510470665,1.7303173999763555,235450.80758558708,0.0,326.23685758124975,250.51329420737613,1779.8,527.545,653.5,1311.2322613526326,0,0,0,56.8313146799323,0.0,25.122231523445,0.0,237145.10801920088,289.84423582596673
425,2011-03-01,5.96,10.66666667,3,2011,2011,10.66666667,0.27,3.41,2.39715656086786,22.23,17.605953250572583,1.2626410898414169,1.3262559355734178,3.8345779075563855,0.0,3.56284343913214,484809.5297753672,0.0,123.8271284249997,355.53827058605145,1779.8,527.545,653.5,1768.086940647441,0,0,0,175.66042719251803,0.0,25.122231523445,0.0,486877.10427163215,275.63552573082114
426,2011-04-01,0.3,12.77777778,4,2011,2011,12.77777778,0.29443472,4.8,3.385785333361179,22.23,17.605953250572583,1.2626410898414169,1.3262559355734178,0.7487925741952068,0.0,0.0,0.0,0.8047262065742249,274.64222073749977,502.1683946930188,1779.8,527.545,653.5,88.99766479768998,0,0,0,236.86338146321435,27.252139480931092,25.122231523445,0.0,600.5032669984041,407.91264159042754
