,date,precip_in,mean_temp_c,month,year,wy,count_col,p,eto_zone_8,ETo,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs
779,2040-09-01,0.0,24.97,9,2040,2040,,0.28,5.1,7.458010402235519,12.925440356,17.257272036741938,0.748985142523154,1.1248711477497748,0.0,0.0,0.0,0.0,1.0,919.2662884799144,711.949907071571,1145.5332486929747,265.1612845985344,653.3080306442776,0.0,0,0,0,0.015179628218632361,81.10385721254443,13.923883153016467,0.0,919.281468108133,946.5096128126047
780,2040-10-01,1.0670639370000001,20.625999999999998,10,2040,2041,,0.25,3.41,5.31068362875026,21.580643466,17.257272036741938,1.250524614785773,0.748985142523154,0.0,0.0,0.0,0.0,1.0,854.5057441128312,787.6628935374761,1779.8,527.545,653.5,203.7437501940494,0,0,0,0.0,67.81340328441122,12.627251102253783,0.0,1058.2494943068805,792.3905614582361
781,2040-11-01,0.835625197,13.239,11,2040,2041,,0.22556528,1.8,2.722995746817772,21.580643466,17.257272036741938,1.250524614785773,0.748985142523154,0.0,0.0,0.0,0.0,1.0,563.766356096259,370.5512599401502,1632.9864357953322,466.8111078828874,653.455564901875,247.8956372636989,0,0,0,15.414323400953496,75.02508381710274,25.122231523445,0.0,827.0763167609114,887.8102088780238
782,2040-12-01,3.8198431889999998,9.863999999999999,12,2040,2041,,0.21556528,0.93,1.6990549004589777,21.580643466,17.257272036741938,1.250524614785773,0.748985142523154,2.1207882885410223,2.1207882885410223,0.0,0.0,0.4469304471916412,364.1370685077569,251.9981593197407,1779.8,527.545,653.5,1039.71489638826,0,0,0,18.754653916150968,15.774454112781571,22.230021571524247,0.0,1422.606618812168,408.5557356244561
783,2041-01-01,7.859943819,11.827,1,2041,2041,,0.22556528,1.24,2.3275845936868618,21.580643466,17.257272036741938,1.250524614785773,0.748985142523154,3.8345779075563855,1.7137896190153632,3.8185696062977743,519607.1527899298,0.0,258.58156039468344,345.21958832032306,1779.8,527.545,653.5,2331.722151106791,0,0,0,78.66008965896403,0.0,25.122231523445,0.0,522276.1165910903,277.1203908431857
784,2041-02-01,2.905665827,11.09,2,2041,2041,,0.24556528,1.68,2.3092762981651056,21.580643466,17.257272036741938,1.250524614785773,0.748985142523154,3.8345779075563855,0.0,0.5963895288348944,81152.97008611396,0.0,182.44938613803222,342.50416295618794,1779.8,527.545,653.5,861.9915776181623,0,0,0,176.40746910810893,0.0,25.122231523445,0.0,82373.81851897825,370.34181984376806
785,2041-03-01,4.4981659060000005,12.918,3,2041,2041,,0.27,3.41,3.1518064828481385,21.580643466,17.257272036741938,1.250524614785773,0.748985142523154,3.8345779075563855,0.0,1.346359423151862,183204.1991174006,0.0,88.2497794879255,467.46543151442637,1779.8,527.545,653.5,1334.4208716886185,0,0,0,65.21435348887833,0.0,25.122231523445,0.0,184692.084122066,367.62639447963295
786,2041-04-01,0.44668582700000004,16.679000000000002,4,2041,2041,,0.29443472,4.8,4.811825231829735,21.580643466,17.257272036741938,1.250524614785773,0.748985142523154,0.0,0.0,0.0,0.0,1.0,151.93180536232376,566.6170707713387,1413.0614728645364,375.8324640167217,653.389001656436,132.51331833741648,0,0,0,100.95620037228207,44.52619701742909,25.122231523445,0.0,385.4013240720223,537.1138600553005
787,2041-05-01,0.021937992000000003,20.719,5,2041,2041,,0.31443472,6.2,6.715757357115188,21.580643466,17.257272036741938,1.250524614785773,0.748985142523154,0.0,0.0,0.0,0.0,1.0,455.0696627472297,563.2348768747866,1006.411959678178,207.60953586202595,653.2659237166096,5.167066887510987,0,0,0,10.025353621109971,53.970414977785566,17.897525661422048,0.0,470.26208325585065,638.4850114105463
788,2041-06-01,0.015285827,23.529,6,2041,2041,,0.32886944,6.9,8.171343182511732,21.580643466,17.257272036741938,1.250524614785773,0.748985142523154,0.0,0.0,0.0,0.0,1.0,1078.1972297094019,1211.9463830195316,1779.8,527.545,653.5,2.564194021969613,0,0,0,0.3909167273233922,53.64826017951279,9.886578067085791,0.0,1081.1523404586949,626.7697151213852
789,2041-07-01,0.00087752,26.08,7,2041,2041,,0.32443472,7.44,9.088649794054941,21.580643466,17.257272036741938,1.250524614785773,0.748985142523154,0.0,0.0,0.0,0.0,1.0,1308.7687647980736,1268.7521639500117,1675.1691739029397,484.2612793252233,653.4683320744258,0.26032410271089645,0,0,0,0.19399523116555284,115.43819026374979,25.122231523445,0.0,1309.22308413195,1352.5068048067264
790,2041-08-01,0.0,27.115,8,2041,2041,,0.30443472,6.51,8.919553636568438,21.580643466,17.257272036741938,1.250524614785773,0.748985142523154,0.0,0.0,0.0,0.0,1.0,1665.8168207719316,1322.9184635303754,1779.8,527.545,653.5,0.0,0,0,0,0.019694934958382784,120.84895483139978,23.061016552233326,0.0,1665.83651570689,1412.6621353336448
791,2041-09-01,0.109548425,24.159000000000002,9,2041,2041,,0.28,5.1,7.176093670525904,21.580643466,17.257272036741938,1.250524614785773,0.748985142523154,0.0,0.0,0.0,0.0,1.0,1616.5734618622976,1064.334292900167,1779.8,527.545,653.5,32.49851335754961,0,0,0,0.0,126.0083081530067,25.122231523445,0.0,1649.0719752198472,1474.0490032068271
792,2041-10-01,0.076344213,20.482,10,2041,2042,,0.25,3.41,5.26599011835064,11.207228505,17.257272036741938,0.6494206315539923,1.250524614785773,0.0,0.0,0.0,0.0,1.0,1551.9859297909427,781.0341010533724,1779.8,527.545,653.5,22.648188926058154,0,0,0,4.10509022923784,101.37810247176833,25.122231523445,0.0,1578.7392089462387,1190.83462689538
