,date,precip_in,mean_temp_c,month,year,wy,count_col,p,eto_zone_8,ETo,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs
455,2013-09-01,0.3,19.61111111,9,2013,2013,19.61111111,0.28,5.1,5.59517385295837,12.510000000000002,19.351230556661292,0.6464705158346467,0.5736069325151539,0.0,0.0,0.0,0.0,1.0,932.6722814062498,828.9078590938258,1777.7632242591762,526.7024258224703,653.4993835424514,75.02671504983138,0,0,0,0.0,75.95173139218508,19.618184247059354,0.0,1007.6989964560812,892.9613675887067
456,2013-10-01,0.05,16.27777778,10,2013,2014,16.27777778,0.25,3.41,3.961118941184726,8.870000000000001,19.351230556661292,0.45836878300985734,0.6464705158346467,0.0,0.0,0.0,0.0,1.0,0.0,2.871811232358926,8.7,0.0,652.75,14.81596953986204,0,0,0,4.8992727982815385,78.95367690341831,25.082107280842802,0.0,19.71524233814358,932.9436432780869
457,2013-11-01,0.67,13.38888889,11,2013,2014,13.38888889,0.22556528,1.8,2.764970066107016,8.870000000000001,19.351230556661292,0.45836878300985734,0.6464705158346467,0.0,0.0,0.0,0.0,1.0,0.0,2.0046032979275865,8.7,0.0,652.75,0.9715836762665001,0,0,0,0.9674884006130703,0.2735407243154261,0.0,0.0,1.9390720768795704,3.145351956674352
458,2013-12-01,0.42,8.777777777999999,12,2013,2014,8.777777777999999,0.21556528,0.93,1.408358628419452,8.870000000000001,19.351230556661292,0.45836878300985734,0.6464705158346467,0.0,0.0,0.0,0.0,1.0,0.0,1.0210600056041026,8.7,0.0,652.75,0.609052453779,0,0,0,0.06344478061214995,0.19093895584139522,0.0,0.0,0.67249723439115,2.195542253768982
459,2014-01-01,0.11,12.27777778,1,2014,2014,12.27777778,0.22556528,1.24,2.4538187026072524,8.870000000000001,19.351230556661292,0.45836878300985734,0.6464705158346467,0.0,0.0,0.0,0.0,1.0,0.0,1.7790185593902579,8.7,0.0,652.75,0.1595137378945,0,0,0,0.03977135501060145,0.0972562159919679,0.0,0.0,0.19928509290510144,1.1183162215960705
460,2014-02-01,3.61,11.5,2,2014,2014,11.5,0.24556528,1.68,2.434271339891247,8.870000000000001,19.351230556661292,0.45836878300985734,0.6464705158346467,1.1757286601087529,1.1757286601087529,0.0,0.0,0.6933877239025781,0.0,6.8503627279549155,33.76959313793323,3.3488526957870297,652.774730293511,5.2349508527195,0,0,0,0.010416307264681334,0.11749590480689406,0.0,0.0,5.245367159984181,1.8965144641971519
461,2014-03-01,2.37,13.83333333,3,2014,2014,13.83333333,0.27,3.41,3.458627430624206,8.870000000000001,19.351230556661292,0.45836878300985734,0.6464705158346467,0.08710122948454702,0.0,0.0,0.0,0.9772853149461623,0.0,22.75308694740795,78.94375698038635,9.38331921191159,652.8192930562486,13.34013818997012,0,0,0,0.34184426568636006,0.6376774270250222,0.15947578455198075,0.0,13.68198245565648,7.647515939531918
462,2014-04-01,1.32,14.38888889,4,2014,2014,14.38888889,0.29443472,4.8,3.9747055727537366,8.870000000000001,19.351230556661292,0.45836878300985734,0.6464705158346467,0.0,0.0,0.0,0.0,1.0,0.0,8.476521243461695,25.591393641534157,2.25639039376588,652.7666627802959,17.36912242672614,0,0,0,0.8711160566743247,2.1672371128980803,0.4468432412401453,0.0,18.240238483400464,25.367167301546175
463,2014-05-01,0.0,17.94444444,5,2014,2014,17.94444444,0.31443472,6.2,5.632664012304196,8.870000000000001,19.351230556661292,0.45836878300985734,0.6464705158346467,0.0,0.0,0.0,0.0,1.0,0.0,4.083681408920541,8.7,0.0,652.75,0.0,0,0,0,1.1342102473600495,0.8073907276652836,0.10745161432572324,0.0,1.1342102473600495,9.391363585452703
464,2014-06-01,0.0,19.16666667,6,2014,2014,19.16666667,0.32886944,6.9,6.390259468456486,8.870000000000001,19.351230556661292,0.45836878300985734,0.6464705158346467,0.0,0.0,0.0,0.0,1.0,0.0,4.632938114630953,8.7,0.0,652.75,0.0,0,0,0,0.0,0.3889716558953664,0.0,0.0,0.0,4.4726530648159075
