,date,precip_in,mean_temp_c,month,year,wy,count_col,p,eto_zone_8,ETo,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs
1254,2080-04-01,1.0903889759999998,16.44,4,2080,2080,,0.294421178,4.8,4.724342901720862,17.349469999999997,18.93415234453226,0.9163056092664278,0.8383219622495393,0.0,0.0,0.0,0.0,1.0,58.37546595402117,225.20942612503347,572.04,297.28571499999657,473.0,121.8733625585682,0,0,0,112.28692109654837,42.87412773733512,16.129382137325166,0.0,292.5357496091378,230.39116212867322
1255,2080-05-01,0.015795353999999998,22.346,5,2080,2080,,0.314421178,6.2,7.350903906833313,17.349469999999997,18.93415234453226,0.9163056092664278,0.8383219622495393,0.0,0.0,0.0,0.0,1.0,62.01640182666331,183.06555145060057,298.8457807705934,92.03477570866215,472.52819771168254,1.7654552156651029,0,0,0,28.644129502218593,56.33811757352281,16.129382137325166,0.0,92.42598654454702,297.67692583588143
1256,2080-06-01,0.001698425,25.383000000000003,6,2080,2080,,0.328842356,6.9,8.928049083515722,17.349469999999997,18.93415234453226,0.9163056092664278,0.8383219622495393,0.0,0.0,0.0,0.0,1.0,233.09458937149148,221.9951406889034,298.37892504258315,91.7890764476933,472.5274283567716,0.09917322727219685,0,0,0,0.41493831602107695,45.795456872039445,4.993391853113563,0.0,233.60870091478475,233.85440017575357
1257,2080-07-01,0.0,25.764,7,2080,2080,,0.32442117800000003,7.44,8.961483094315916,17.349469999999997,18.93415234453226,0.9163056092664278,0.8383219622495393,0.0,0.0,0.0,0.0,1.0,259.42894742672075,176.32419311090715,236.10939116461105,68.73209492191143,472.40876556946444,0.0,0,0,0,0.023308873288636837,55.53403581757081,4.98006131931706,0.0,259.45225630000937,282.5092378257913
1258,2080-08-01,0.002632559,26.564,8,2080,2080,,0.304421178,6.51,8.711401520267147,17.349469999999997,18.93415234453226,0.9163056092664278,0.8383219622495393,0.0,0.0,0.0,0.0,1.0,312.7568266644795,290.27317080149083,399.8527724286402,157.44803670665095,472.6989565815734,0.12144854558512068,0,0,0,0.0,44.10904682570311,3.7290934887148164,0.0,312.8782752100646,224.16233342532507
1259,2080-09-01,0.000849213,26.74,9,2080,2080,,0.28,5.1,8.07374487237502,17.349469999999997,18.93415234453226,0.9163056092664278,0.8383219622495393,0.0,0.0,0.0,0.0,1.0,331.1387003597957,233.30473768087177,346.76062922792084,117.25165139223606,472.6071589876306,0.06634644986646723,0,0,0,0.028544283956426553,72.61438522548532,8.542420381057335,0.0,331.2335910936186,371.4299764080335
1260,2080-10-01,0.179891535,21.555999999999997,10,2080,2081,,0.25,3.41,5.5995724550996835,16.899528858,18.93415234453226,0.8925421402812462,0.9163056092664278,0.0,0.0,0.0,0.0,1.0,306.8265392313459,175.55519307299843,376.2184227042881,138.2539731280578,472.6576354828272,12.188252805193812,0,0,0,0.01704409810066515,58.36323091835194,6.36154579959495,0.0,319.0318361346404,298.02951439881866
1261,2080-11-01,0.0,15.452,11,2080,2081,,0.225578822,1.8,3.3429640156430565,16.899528858,18.93415234453226,0.8925421402812462,0.9163056092664278,0.0,0.0,0.0,0.0,1.0,301.4845371926703,131.44054101627927,471.8227551402292,215.89671162378409,472.8247852503149,0.0,0,0,0,3.13110613914589,43.9166747065819,7.501037056509609,0.0,304.6156433318162,226.97290483608992
1262,2080-12-01,3.608360945,11.282,12,2080,2081,,0.215578822,0.93,2.0786055471220193,16.899528858,18.93415234453226,0.8925421402812462,0.9163056092664278,1.5297553978779805,1.5297553978779805,0.0,0.0,0.5911305031657108,130.35564479189594,99.08712643130666,572.04,297.28571499999657,473.0,332.651740095275,0,0,0,0.0,19.436966046668545,11.713581878537102,0.0,463.00738488717093,162.5910889414849
1263,2081-01-01,4.813195472,11.382,1,2081,2081,,0.225578822,1.24,2.203033416919544,16.899528858,18.93415234453226,0.8925421402812462,0.9163056092664278,3.74142705612,2.2116716582420195,0.398490396838437,10233.590544470737,0.0,103.7170576009897,105.01860298455465,572.04,297.28571499999657,473.0,537.9734477655935,0,0,0,85.45670345515252,0.0,16.129382137325166,0.0,10960.737753292473,115.21650856863182
1264,2081-02-01,5.689271496,16.641,2,2081,2081,,0.245578822,1.68,4.0018959955835305,16.899528858,18.93415234453226,0.8925421402812462,0.9163056092664278,3.74142705612,0.0,1.6873755004164694,43333.31518911011,0.0,21.405627849255616,190.77038210946688,572.04,297.28571499999657,473.0,635.8929363626801,0,0,0,138.20290667736484,0.0,16.129382137325166,0.0,44128.816659999415,121.14798512187981
1265,2081-03-01,1.801547913,14.975,3,2081,2081,,0.27,3.41,3.8413562725553416,16.899528858,18.93415234453226,0.8925421402812462,0.9163056092664278,1.7016186965646587,0.0,0.0,0.0,0.5451952768179046,3.8688350992157767,183.11745351271313,572.04,297.28571499999657,473.0,201.35997960390324,0,0,0,163.35797334596174,26.018293127221458,16.129382137325166,0.0,368.5867880490808,232.9180573740135
1266,2081-04-01,0.330343701,19.015,4,2081,2081,,0.294421178,4.8,5.665651351465747,16.899528858,18.93415234453226,0.8925421402812462,0.9163056092664278,0.0,0.0,0.0,0.0,1.0,3.564605963538818,181.22677742485516,383.84312662226296,144.44619138142332,472.67096612856864,36.922693210456906,0,0,0,51.728453486573954,45.80844062910467,16.129382137325166,0.0,92.21575266056969,245.05527627914296
1267,2081-05-01,0.454555197,17.3,5,2081,2081,,0.314421178,6.2,5.381001483464579,16.899528858,18.93415234453226,0.8925421402812462,0.9163056092664278,0.0,0.0,0.0,0.0,1.0,73.03135049728476,45.66405099745572,101.8339455310198,26.65468989217419,472.1402640824709,34.091125495236476,0,0,0,9.485270221487133,45.33547138636945,7.8369988920328995,0.0,116.60774621400837,234.39924770325752
1268,2081-06-01,0.009341339,22.043000000000003,6,2081,2081,,0.328842356,6.9,7.564345770230997,16.899528858,18.93415234453226,0.8925421402812462,0.9163056092664278,0.0,0.0,0.0,0.0,1.0,165.73673071800104,240.6837148027145,381.8181592119863,142.80166324036003,472.66742577821867,0.18586715331581088,0,0,0,8.75785348684606,11.423263751623395,1.446163260897958,0.0,174.6804513581629,58.533478009977074
1269,2081-07-01,0.005265118,26.649,7,2081,2081,,0.32442117800000003,7.44,9.317965537318086,16.899528858,18.93415234453226,0.8925421402812462,0.9163056092664278,0.0,0.0,0.0,0.0,1.0,275.2652192033145,258.3627840305008,332.72857642038014,109.86678965051044,472.5840348657868,0.3927947116847598,0,0,0,0.04774841760458968,60.20914690781816,7.747774211920722,0.0,275.7057623326038,308.6406359224534
