,date,precip_in,mean_temp_c,month,year,wy,count_col,p,eto_zone_8,ETo,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs
166,1989-08-01,0.02,19.66666667,8,1989,1989,19.66666667,0.304617708,6.51,6.126712419430505,18.080000000000002,26.966774193419358,0.6704546813912962,0.4998743974089972,0.0,0.0,0.0,0.0,1.0,0,16.7974032166053,32.9,0.0,0.0,0.10846955920616667,0,0,0,0.0,1.8010350254187528,0.0,0.0,0.10846955920616667,20.41671266924686
167,1989-09-01,1.54,18.77777778,9,1989,1989,18.77777778,0.28,5.1,5.374348973258984,18.080000000000002,26.966774193419358,0.6704546813912962,0.4998743974089972,0.0,0.0,0.0,0.0,1.0,0,14.73467343501838,32.9,0.0,0.0,8.352156058874833,0,0,0,0.005303740795291978,1.625120079322916,0.0,0.0,8.357459799670124,18.422523295928215
168,1989-10-01,2.01,15.77777778,10,1989,1990,15.77777778,0.25,3.41,4.0233829293573695,16.91,26.966774193419358,0.6270679569871027,0.6704546813912962,0.0,0.0,0.0,0.0,1.0,0,11.030774864654788,32.9,0.0,0.0,10.90119070021975,0,0,0,0.5477489455173354,1.4255544951044916,0.0,0.0,11.448939645737086,16.160227930122872
169,1989-11-01,1.64,14.22222222,11,1989,1990,14.22222222,0.225382292,1.8,3.2648490796595073,16.91,26.966774193419358,0.6270679569871027,0.6704546813912962,0.0,0.0,0.0,0.0,1.0,0,8.951127893399816,32.9,0.0,0.0,8.894503854905667,0,0,0,0.7149190782401587,1.0672086328986672,0.0,0.0,9.609422933145826,12.097983497553455
170,1989-12-01,0.01,11.22222222,12,1989,1990,11.22222222,0.215382292,0.93,2.452182549423678,16.91,26.966774193419358,0.6270679569871027,0.6704546813912962,0.0,0.0,0.0,0.0,1.0,0,6.723067156336584,32.9,0.0,0.0,0.05423477960308334,0,0,0,0.583317058862617,0.8660063394662801,0.0,0.0,0.6375518384657003,9.817134232866096
171,1990-01-01,3.2,8.777777777999999,1,1990,1990,8.777777777999999,0.225382292,1.24,1.9966311356893296,16.91,26.966774193419358,0.6270679569871027,0.6704546813912962,1.2033688643106706,1.2033688643106706,0.0,0.0,0.7345166355459627,0,8.309280610335083,49.93980387348613,10.157856258412002,0.12697320323015002,17.35512947298667,0,0,0,0.0035568113345281526,0.4777628695726128,0.0,0.0,17.358686284321198,7.200830025909196
172,1990-02-01,3.81,7.5,2,1990,1990,7.5,0.245382292,1.68,1.8497531562839145,16.91,26.966774193419358,0.6270679569871027,0.6704546813912962,3.1636157080267564,1.9602468437160858,0.0,0.0,0.30205328813480636,0,13.762991591885331,89.2853722355128,33.61274052787648,0.42015925659845604,31.3656137302856,0,0,0,1.138179627049009,0.2428232694561875,0.49680520807885564,0.0,32.50379335733461,9.048909087870125
173,1990-03-01,1.61,11.11111111,3,1990,1990,11.11111111,0.27,3.41,3.043013424207695,16.91,26.966774193419358,0.6270679569871027,0.6704546813912962,1.7306022838190618,0.0,0.0,0.0,0.6182000960251608,0,27.34678022820097,107.84091852103957,43.13636740841583,0.5098011481512995,23.69671641582186,0,0,0,2.057011593792283,0.8231618254640338,1.6439477117254313,0.0,25.753728009614143,16.230101129074797
174,1990-04-01,0.47,14.22222222,4,1990,1990,14.22222222,0.294617708,4.8,4.267781396132015,16.91,26.966774193419358,0.6270679569871027,0.6704546813912962,0.0,0.0,0.0,0.0,1.0,0,24.1957303237363,68.03271698686,20.943497458634873,0.2617937182329359,8.35532635454664,0,0,0,1.5540719471109052,2.6457542919340513,2.1097337313034834,0.0,9.909398301657546,32.1022682514385
175,1990-05-01,3.05,14.0,5,1990,1990,14.0,0.314617708,6.2,4.485239081012306,16.91,26.966774193419358,0.6270679569871027,0.6704546813912962,0.0,0.0,0.0,0.0,1.0,0,29.93846681333342,80.09865143664018,28.136304880262408,0.35170381100328013,34.20579089763815,0,0,0,0.5479568590308007,2.3408955941543956,1.02431441715072,0.0,34.75374775666895,27.560940335041415
176,1990-06-01,0.0,17.61111111,6,1990,1990,17.61111111,0.329235416,6.9,5.922393850996579,16.91,26.966774193419358,0.6270679569871027,0.6704546813912962,0.0,0.0,0.0,0.0,1.0,0,16.237229808148953,32.9,0.0,0.0,0.0,0,0,0,2.2432753606009403,2.8964955436917603,1.3761036231471677,0.0,2.2432753606009403,34.21106598017235
177,1990-07-01,0.0,21.66666667,7,1990,1990,21.66666667,0.324617708,7.44,7.199968579362383,16.91,26.966774193419358,0.6270679569871027,0.6704546813912962,0.0,0.0,0.0,0.0,1.0,0,19.7399138550852,32.9,0.0,0.0,0.0,0,0,0,0.0,1.5709242585614527,0.0,0.0,0.0,17.808154066710404
178,1990-08-01,0.0,20.44444444,8,1990,1990,20.44444444,0.304617708,6.51,6.371579951720235,16.91,26.966774193419358,0.6270679569871027,0.6704546813912962,0.0,0.0,0.0,0.0,1.0,0,17.468748367632976,32.9,0.0,0.0,0.0,0,0,0,0.0,1.9098029592032852,0.0,0.0,0.0,21.649716814288485
179,1990-09-01,1.11,19.33333333,9,1990,1990,19.33333333,0.28,5.1,5.535119359128822,16.91,26.966774193419358,0.6270679569871027,0.6704546813912962,0.0,0.0,0.0,0.0,1.0,0,15.175452242944854,32.9,0.0,0.0,6.020060535942251,0,0,0,0.0,1.6900715763503027,0.0,0.0,6.020060535942251,19.15881994398328
180,1990-10-01,0.04,17.94444444,10,1990,1991,17.94444444,0.25,3.41,4.583208384029845,16.04,26.966774193419358,0.5948060337121897,0.6270679569871027,0.0,0.0,0.0,0.0,1.0,0,12.565629652881825,32.9,0.0,0.0,0.21693911841233335,0,0,0,0.36925721476895396,1.468199092133228,0.0,0.0,0.5861963331812873,16.643651335078083
181,1990-11-01,0.43,12.83333333,11,1990,1991,12.83333333,0.225382292,1.8,2.9413240935487535,16.04,26.966774193419358,0.5948060337121897,0.6270679569871027,0.0,0.0,0.0,0.0,1.0,0,8.064130223146165,32.9,0.0,0.0,2.3320955229325837,0,0,0,0.013306566297980322,1.2157032128660565,0.0,0.0,2.345402089230564,13.781332865747881
182,1990-12-01,1.58,6.8888888889999995,12,1990,1991,6.8888888889999995,0.215382292,0.93,1.4875706305966514,16.04,26.966774193419358,0.5948060337121897,0.6270679569871027,0.09242936940334867,0.09242936940334867,0.0,0.0,0.979608530109658,0,4.078422812219152,32.9,0.0,0.0,8.569095177287169,0,0,0,0.14304558770328846,0.7642815916274001,0.0,0.0,8.712140764990457,8.828411814773565
183,1991-01-01,0.25,9.388888889,1,1991,1991,9.388888889,0.225382292,1.24,2.1389821294382987,16.04,26.966774193419358,0.5948060337121897,0.6270679569871027,0.0,0.0,0.0,0.0,1.0,0,5.864376004876669,32.9,0.0,0.0,1.3558694900770834,0,0,0,0.5256093687702228,0.39458044309812434,0.0,0.0,1.8814788588473061,4.473003255317277
184,1991-02-01,2.02,12.88888889,2,1991,1991,12.88888889,0.245382292,1.68,3.2164210129949313,16.04,26.966774193419358,0.5948060337121897,0.6270679569871027,0.0,0.0,0.0,0.0,1.0,0,10.889725682117371,40.62798609306759,4.606847149369653,0.05758558936712066,10.955425479822834,0,0,0,0.083166039362377,0.5673683649388885,0.0,0.0,11.03859151918521,6.431744369815558
185,1991-03-01,10.46,7.166666667,3,1991,1991,7.166666667,0.27,3.41,1.9423104503448814,16.04,26.966774193419358,0.5948060337121897,0.6270679569871027,4.532746775999999,4.532746775999999,3.9849427736551206,187292.31036179067,0.0,0,9924.268246379632,61314.20388301441,187356.52912260804,7.789275485376801,70.05497159764407,0,0,0,0.6719815980480063,0.0,0.2253138455995312,0.0,187363.03731498637,11.115039527716903
186,1991-04-01,0.33,10.38888889,4,1991,1991,10.38888889,0.294617708,4.8,3.100552678564683,16.04,26.966774193419358,0.5948060337121897,0.6270679569871027,1.7621940974353159,0.0,0.0,0.0,0.6112304118187704,0,15279.586643725617,59136.243996856276,171021.82997642207,7.517030499607035,3335.4698184320823,0,0,0,4.297017204132708,586.876551545357,9163.321183897202,0.0,3339.766835636215,19674.46598182219
187,1991-05-01,0.62,12.77777778,5,1991,1991,12.77777778,0.314617708,6.2,4.087815282415596,16.04,26.966774193419358,0.5948060337121897,0.6270679569871027,0.0,0.0,0.0,0.0,1.0,0,18679.46830384215,54834.57645709657,152148.18481612814,7.202469746935469,6044.041091272551,0,0,0,204.59035050340466,1478.2739175973081,8364.41604074694,0.0,6248.631441775956,25122.276602069865
188,1991-06-01,0.08,16.05555556,6,1991,1991,16.05555556,0.329235416,6.9,5.393080798870482,16.04,26.966774193419358,0.5948060337121897,0.6270679569871027,0.0,0.0,0.0,0.0,1.0,0,21719.964381562157,48328.51245865514,125314.04983462056,6.632851245865514,723.1467887608644,0,0,0,370.7281290591029,1807.2066628513533,7441.3349326340585,0.0,1093.8749178199673,27928.00989932756
189,1991-07-01,0.0,21.55555556,7,1991,1991,21.55555556,0.324617708,7.44,7.162690783522852,16.04,26.966774193419358,0.5948060337121897,0.6270679569871027,0.0,0.0,0.0,0.0,1.0,0,25956.922350110246,43486.87910943506,95408.1537660454,6.148687910943506,0.0,0,0,0,44.356226568269086,2101.3694666662127,6128.918446915045,0.0,44.356226568269086,29950.252295143415
190,1991-08-01,0.0,19.55555556,8,1991,1991,19.55555556,0.304617708,6.51,6.091731343389115,16.04,26.966774193419358,0.5948060337121897,0.6270679569871027,0.0,0.0,0.0,0.0,1.0,0,17174.40584956847,33831.57571754675,62273.67667427576,5.152631309795563,0.0,0,0,0,0.0,2511.287915437384,4666.266826222019,0.0,0.0,33134.477091769644
191,1991-09-01,0.23,22.55555556,9,1991,1991,22.55555556,0.28,5.1,6.467587608749353,16.04,26.966774193419358,0.5948060337121897,0.6270679569871027,0.0,0.0,0.0,0.0,1.0,0,15487.14371889803,28734.93733202226,41674.686660111285,4.591867166502782,1282.7205231404866,0,0,0,0.0,1661.5944403229773,3045.710247413516,0.0,1282.7205231404866,21881.710537304964
